Date,Close,High,Low,Open,Volume,sentiment_score_mean,sentiment_polarity_mean,sentiment_subjectivity_mean,news_count,return,log_return,vol_7d,vol_30d,ma_7,ma_30,ma_ratio
2021-10-12,54.35797119140625,55.33838653564453,51.22761535644531,55.33838653564453,692864342,1.0,0.16,0.5,1.0,,,,,,,
2021-10-13,55.152488708496094,57.05287551879883,53.33034133911133,54.35367584228516,655950094,1.0,0.16,0.5,1.0,0.014616393873350786,0.014510603986946136,,,,,
2021-10-14,56.08110427856445,58.4278678894043,54.95210266113281,54.99287414550781,521698717,1.0,0.16,0.5,1.0,0.016837237843907227,0.016697062807004597,,,,,
2021-10-15,56.2510871887207,57.09015655517578,54.60218811035156,56.17885971069336,559567841,0.0,0.0,0.0,1.0,0.003031019312885075,0.003026435034868327,,,,,
2021-10-16,57.48309326171875,61.83980178833008,55.712100982666016,56.310176849365234,730039645,0.0,0.0,0.0,1.0,0.021901906870967824,0.02166550563973384,,,,,
2021-10-17,56.07736587524414,58.53270721435547,53.55379104614258,57.56997680664063,388579198,0.0,0.0,0.0,1.0,-0.02445462320676406,-0.02475860355466045,,,,,
2021-10-18,55.47448348999024,56.42582321166992,54.25412368774414,56.03767013549805,301848293,1.0,0.14,0.45,1.0,-0.010750904145446771,-0.010809112687652108,,,55.83965628487723,,
2021-10-19,56.81697463989258,58.032936096191406,55.129127502441406,55.53133392333984,369199133,1.0,0.1,0.4,1.0,0.024200155917532218,0.023911972279783245,0.01821110067433441,,56.19094249180385,,
2021-10-20,59.55984115600586,61.55341339111328,56.72520446777344,56.80744171142578,557808885,1.0,0.1,0.4,1.0,0.048275476360676306,0.04714641048022682,0.02393526807913247,,56.82056427001953,,
2021-10-21,61.30981063842773,64.31205749511719,58.89551544189453,59.63168716430664,834466444,1.0,0.1,0.4,1.0,0.029381701637486657,0.02895833232321918,0.024854148226276573,,57.56752232142857,,
2021-10-22,65.45528411865234,68.64178466796875,61.42253112792969,61.4479866027832,1235036359,1.0,0.1,0.4,1.0,0.06761517344544399,0.06542735111625135,0.03117799536367809,,58.88240759713309,,
2021-10-23,65.45916748046875,69.10169982910156,64.56714630126953,65.532470703125,675884810,1.0,0.1,0.4,1.0,5.932846933132119e-05,5.932670946729094e-05,0.032227890246043854,,60.021846771240234,,
2021-10-24,64.51839447021484,67.58838653564453,61.97397613525391,65.43511199951172,512814089,1.0,0.1,0.4,1.0,-0.014371906128115786,-0.014476182274824431,0.030087537014001364,,61.22770799909319,,
2021-10-25,69.82469177246094,69.82469177246094,64.38153076171875,64.55366516113281,559909250,1.0,0.1,0.4,1.0,0.08224472021999496,0.07903732880644969,0.03368720782644513,,63.27773775373186,,
2021-10-26,68.87113189697266,72.88220977783203,67.8232192993164,69.70967102050781,913850539,1.0,0.1,0.4,1.0,-0.01365648528167751,-0.013750592844723417,0.03807730922621103,,64.99976021902901,,
2021-10-27,61.51663589477539,69.54865264892578,57.86124420166016,68.67195892333984,947198473,0.0,0.0,0.0,1.0,-0.10678633847922203,-0.11292946410312221,0.06372943626492314,,65.27930232456752,,
2021-10-28,64.4300765991211,64.93131256103516,61.52543258666992,61.52543258666992,593781415,0.0,0.0,0.0,1.0,0.047360208534958925,0.046272911435989286,0.06515174319553672,,65.72505460466657,,
2021-10-29,64.77246856689453,66.12731170654297,63.538700103759766,64.38318634033203,390478927,1.0,0.2,0.33,1.0,0.005314163599459576,0.005300093258129771,0.05993353115814914,,65.62750952584403,,
2021-10-30,62.41526794433594,64.77537536621094,61.09536361694336,64.73323822021484,340551397,1.0,0.2,0.33,1.0,-0.03639201461226027,-0.037070721239913576,0.06139789273350589,,65.19266673496791,,
2021-10-31,64.28780364990234,64.43634033203125,60.34103393554688,62.31325149536133,385833917,1.0,0.2,0.33,1.0,0.030001244362779955,0.029560010360018468,0.06272229343108505,,65.15972518920898,,
2021-11-01,65.07251739501953,66.68616485595703,62.35919189453125,64.499267578125,553398869,0.0,0.0,1.0,1.0,0.012206261538978191,0.012132365847644077,0.05291014595509125,,64.48084313528878,,
2021-11-02,67.58455657958984,68.04741668701172,64.34379577636719,64.96826934814453,437288365,0.0,-0.02500000000000001,0.815,2.0,0.038603688394612146,0.03787720373567138,0.05582927149343808,,64.29704666137695,,
