Date,Close,High,Low,Open,Volume,sentiment_score_mean,sentiment_polarity_mean,sentiment_subjectivity_mean,news_count,return,log_return,vol_7d,vol_30d,ma_7,ma_30,ma_ratio
2021-10-12,3.522455930709839,3.87437891960144,3.310906887054444,3.87437891960144,139648330,1.0,0.16,0.5,1.0,,,,,,,
2021-10-13,3.748517036437988,3.919816017150879,3.4785308837890625,3.5227489471435547,144627147,1.0,0.16,0.5,1.0,0.06417712816710619,0.06220185090548561,,,,,
2021-10-14,4.164813995361328,4.409780979156494,3.6640079021453857,3.748455047607422,165249944,1.0,0.16,0.5,1.0,0.11105644042074969,0.10531131082596314,,,,,
2021-10-15,4.066014766693115,4.2309088706970215,3.99489688873291,4.164002895355225,156927956,0.0,0.0,0.0,1.0,-0.023722362818184184,-0.024008268695718576,,,,,
2021-10-16,3.733045101165772,4.203063011169434,3.728245973587036,4.066044807434082,144635273,0.0,0.0,0.0,1.0,-0.08189091398655868,-0.08543906534137984,,,,,
2021-10-17,3.579262971878052,3.874169111251831,3.4083409309387207,3.732966899871826,137832382,0.0,0.0,0.0,1.0,-0.04119482222159487,-0.042067376166980266,,,,,
2021-10-18,3.439276933670044,3.646570920944214,3.3143250942230225,3.57926607131958,133530499,1.0,0.14,0.45,1.0,-0.03911029709408498,-0.03989564984966699,,,3.750483819416591,,
2021-10-19,3.454685926437378,3.498265027999878,3.1280879974365234,3.439218044281006,135264661,1.0,0.1,0.4,1.0,0.00448030009345346,0.004470293426437974,0.06603429523898269,,3.740802390234811,,
2021-10-20,3.830461025238037,4.10553789138794,3.2693850994110107,3.454704999923706,149711600,1.0,0.1,0.4,1.0,0.10877257927413808,0.10325361905584116,0.0740973666506031,,3.752508674349104,,
2021-10-21,3.508939027786255,3.883810997009277,3.4749269485473637,3.8307480812072754,137642717,1.0,0.1,0.4,1.0,-0.08393819838743866,-0.08767144757459158,0.06507731838739146,,3.6588122504098073,,
2021-10-22,3.49739408493042,3.73141098022461,3.3671209812164307,3.5082240104675293,136655371,1.0,0.1,0.4,1.0,-0.003290152027269233,-0.0032955764788988274,0.06557133657141186,,3.5775807244437083,,
2021-10-23,3.6466469764709473,3.702949047088623,3.475207090377808,3.491365909576416,140497297,1.0,0.1,0.4,1.0,0.042675457187861365,0.041789964786188315,0.06246043289647788,,3.5652381352015903,,
2021-10-24,3.4842569828033447,3.690160989761353,3.346184015274048,3.646528959274292,135300739,1.0,0.1,0.4,1.0,-0.04453131732119453,-0.04555329168530655,0.06283339667290512,,3.5516658510480608,,
2021-10-25,3.302712917327881,3.585685968399048,3.1821939945220947,3.4840309619903564,6735515,1.0,0.1,0.4,1.0,-0.05210409747945688,-0.05351059022417813,0.06432833124632106,,3.5321567058563232,,
