Date,Close,High,Low,Open,Volume,sentiment_score_mean,sentiment_polarity_mean,sentiment_subjectivity_mean,news_count,return,log_return,vol_7d,vol_30d,ma_7,ma_30,ma_ratio
2021-10-12,0.7542110085487366,0.76357501745224,0.7147700190544128,0.76357501745224,68893417,1.0,0.16,0.5,1.0,,,,,,,
2021-10-13,0.7676399946212769,0.7692480087280273,0.7341470122337341,0.7552070021629333,62866845,1.0,0.16,0.5,1.0,0.017805343491843928,0.01764868519992596,,,,,
2021-10-14,0.7734969854354858,0.7888789772987366,0.7599369883537292,0.7690060138702393,62862165,1.0,0.16,0.5,1.0,0.007629866676108543,0.0076009064584778826,,,,,
2021-10-15,0.7570800185203552,0.7763280272483826,0.7388409972190857,0.7738990187644958,97945427,0.0,0.0,0.0,1.0,-0.021224345051438998,-0.021452820068098673,,,,,
2021-10-16,0.8052769899368286,0.8640980124473572,0.7569540143013,0.7569540143013,203353463,0.0,0.0,0.0,1.0,0.06366166090431236,0.06171735247870195,,,,,
2021-10-17,0.7662569880485535,0.8129910230636597,0.738556981086731,0.8093580007553101,107039041,0.0,0.0,0.0,1.0,-0.04845537917497944,-0.049668698101107835,,,,,
2021-10-18,0.7493969798088074,0.7710520029067993,0.7382339835166931,0.7650830149650574,66583624,1.0,0.14,0.45,1.0,-0.022003072732405204,-0.022248750805430404,,,0.767622709274292,,
2021-10-19,0.7727609872817993,0.7779970169067383,0.7419880032539368,0.7499269843101501,75499722,1.0,0.1,0.4,1.0,0.031177077173373036,0.030700943122466618,0.03754708192614663,,0.7702727062361581,,
2021-10-20,0.8145660161972046,0.843966007232666,0.7688170075416565,0.7734959721565247,151938014,1.0,0.1,0.4,1.0,0.05409826531545692,0.052685676623024646,0.041841768416654226,,0.7769764236041478,,
2021-10-21,0.7879649996757507,0.8318960070610046,0.7816950082778931,0.8151689767837524,113312946,1.0,0.1,0.4,1.0,-0.03265667360595337,-0.033201803734959,0.04472670372416233,,0.7790432827813285,,
2021-10-22,0.7913979887962341,0.813293993473053,0.7786030173301697,0.7887790203094482,76945135,1.0,0.1,0.4,1.0,0.004356778691815055,0.004347315407863395,0.04345465855433503,,0.7839458499635968,,
2021-10-23,0.7940130233764648,0.7998989820480347,0.7814310193061829,0.7902200222015381,50314457,1.0,0.1,0.4,1.0,0.003304323004672316,0.003298875725826814,0.03601876728956105,,0.7823367118835449,,
2021-10-24,0.7786489725112915,0.8007490038871765,0.7551890015602112,0.7944459915161133,60915059,1.0,0.1,0.4,1.0,-0.019349872625311848,-0.019539531986604162,0.03079638278378988,,0.7841069953782218,,
2021-10-25,0.8090919852256775,0.8102999925613403,0.7728829979896545,0.7786769866943359,66854730,1.0,0.1,0.4,1.0,0.03909722325350473,0.03835228161180672,0.03126227750731879,,0.7926348532949176,,
2021-10-26,0.815542995929718,0.8570970296859741,0.8018940091133118,0.8084509968757629,144589228,1.0,0.1,0.4,1.0,0.007973148692408838,0.007941531092398311,0.030024689318321553,,0.7987465688160488,,
2021-10-27,0.7533630132675171,0.8562480211257935,0.7208399772644043,0.8155850172042847,192403484,0.0,0.0,0.0,1.0,-0.07624365971203739,-0.07930694310272528,0.03756313339278776,,0.7900032826832363,,
2021-10-28,0.9213150143623352,0.9940919876098632,0.7477740049362183,0.7534629702568054,514335612,0.0,0.0,0.0,1.0,0.22293635091848985,0.20125481194802386,0.08683942673550865,,0.8090532847813198,,
2021-10-29,1.3993539810180664,1.4848029613494873,0.924382984638214,0.9259210228919984,4627792912,1.0,0.2,0.33,1.0,0.5188659244705718,0.41796395406333386,0.1717580741615927,,0.8959041408130101,,
2021-10-30,3.56469202041626,4.691108226776123,1.2881569862365725,1.3953059911727903,27574037170,1.0,0.2,0.33,1.0,1.5473840563363774,0.9350669723553087,0.3595323841735215,,1.2917154261044093,,
2021-10-31,2.8922600746154785,4.161746025085449,2.5658109188079834,3.581094980239868,14350759420,1.0,0.2,0.33,1.0,-0.18863675794417145,-0.20903943111439774,0.3862371784135701,,1.5936598692621504,,
2021-11-01,3.04813003540039,3.5244319438934326,2.6292550563812256,2.888525009155273,7550437209,0.0,0.0,1.0,1.0,0.053892097101825964,0.052490070212327496,0.3853634888224372,,1.913522447858538,,
2021-11-02,3.082580089569092,3.4412178993225098,2.930538892745972,3.0342628955841064,4844009466,0.0,-0.02500000000000001,0.815,2.0,0.011302029037017824,0.011238638289067215,0.3851065469706361,,2.23738488980702,,
2021-11-03,2.8549160957336426,3.181673049926758,2.7162420749664307,3.106975078582764,2714746340,0.0,0.0,0.35000000000000003,3.0,-0.07385501340446077,-0.07672448359488751,0.38480673240958946,,2.5376067587307523,,
2021-11-04,2.5101280212402344,2.931061029434204,2.4247429370880127,2.8623640537261963,2091599232,0.0,0.0,0.0,3.0,-0.12076995012520897,-0.1287086978203067,0.40302281948411567,,2.764580045427595,,
2021-11-05,2.605362892150879,2.7390239238739014,2.3718531131744385,2.505527973175049,2130677817,0.5,0.119,0.373,10.0,0.03794024452330125,0.037238215189975006,0.38504919529697884,,2.9368670327322826,,
2021-11-06,2.8141369819641118,3.0677170753479004,2.598464012145996,2.598464012145996,3564912300,0.0,0.0,0.0,1.0,0.0801324416042779,0.07708366473261993,0.1067513436169673,,2.8296448843819753,,
2021-11-07,2.8237950801849365,2.986382007598877,2.733603954315185,2.815378904342652,1445550301,0.0,0.0,0.0,1.0,0.0034319929281068084,0.003426117080451326,0.07370257404185929,,2.819864170891898,,
2021-11-08,2.696331024169922,2.879211902618408,2.6624860763549805,2.8304860591888428,1055546304,0.0,0.03,0.14625,8.0,-0.045139272643915374,-0.04618978436562859,0.0705976493269944,,2.7696071692875455,,
2021-11-09,2.544487953186035,2.7112069129943848,2.513227939605713,2.6939809322357178,928050294,0.2,0.05,0.209,10.0,-0.056314699353590014,-0.05796253637539858,0.07074445315637412,,2.692736864089966,,
2021-11-10,2.503967046737671,2.8717989921569824,2.229022026062012,2.549531936645508,1960668646,0.3333333333333333,0.05833333333333334,0.22999999999999998,12.0,-0.015924974766583833,-0.016053139680487053,0.06732917118879402,,2.64260128566197,1.6250721752643584,1.6261439497184702
2021-11-11,2.681482076644897,2.8497300148010254,2.433945894241333,2.5049190521240234,1545844418,0.0,0.049,0.328,10.0,0.07089351680506506,0.06849336243780318,0.053478262344803004,0.1985625577655984,2.667080436434065,1.6893145442008972,1.5787944557688538
2021-11-12,3.2978529930114746,3.4659290313720703,2.644329071044922,2.6767570972442627,6512874646,0.7,0.144,0.376,10.0,0.2298620310517938,0.20690199321622466,0.09243729971583357,0.20074728757782556,2.766007593699864,1.7736549774805705,1.5594958595774382
2021-11-13,3.2418549060821533,3.792296886444092,3.150844097137451,3.3068981170654297,5443230227,0.0,0.0,0.0,1.0,-0.016980164685323373,-0.01712598069198231,0.09192002832967003,0.2009720210682038,2.827110154288156,1.8559335748354593,1.523281971198133
2021-11-14,3.2093870639801025,3.344731092453003,3.103461980819702,3.252203941345215,1873423296,1.0,0.29,0.79,1.0,-0.010015205196610366,-0.010065694755903694,0.09247048330221656,0.2008474959788127,2.8821947234017506,1.9376771430174509,1.4874483779653034
2021-11-15,3.2870290279388428,3.495181083679199,3.164736032485962,3.2147810459136963,2068495821,0.4,0.062,0.28500000000000003,10.0,0.02419214710189954,0.02390415266864634,0.08801266411451138,0.20087803576531457,2.9665801525115967,2.0204022109508513,1.4683116739985405
2021-11-16,3.2518749237060547,3.428023099899292,2.7506420612335205,3.299184083938598,3617130641,0.2857142857142857,0.041428571428571426,0.19428571428571426,7.0,-0.010694795797051904,-0.01075239617660333,0.08189723734289121,0.2003580015265532,3.0676354340144565,2.103256142139435,1.4585172830609465
2021-11-17,3.342849016189575,3.515130043029785,3.125483989715576,3.2464730739593506,2557418928,0.5454545454545454,0.12727272727272726,0.35818181818181816,11.0,0.02797588917713978,0.027591712650080796,0.07896783120569739,0.1999600968933226,3.187475715364729,2.189704543352127,1.4556647494027461
2021-11-18,3.745671987533569,3.974976062774658,3.228895902633667,3.353332996368408,6008028065,0.36363636363636365,0.10636363636363635,0.30272727272727273,11.0,0.12050289121438129,0.11377759454501261,0.08330472066422458,0.20026088299565395,3.339502845491682,2.2888015766938525,1.4590617550672764
2021-11-19,4.290613174438477,4.338775157928467,3.748953104019165,3.748953104019165,5583381823,0.3,0.156,0.406,10.0,0.14548556005934143,0.13582861703478913,0.06237592290349763,0.20083641005261627,3.481325728552682,2.404669815301895,1.4477354464216194
2021-11-20,4.014725208282471,4.348814964294434,3.8530681133270255,4.292811870574951,2355194372,1.0,0.09,0.2,1.0,-0.06430035869922301,-0.066460750048877,0.07168210674272403,0.20143318324244205,3.591735771724156,2.512228488922119,1.4297010751857222
2021-11-21,3.659434080123901,4.108279228210449,3.61887788772583,4.021111965179443,1887447766,1.0,0.09,0.2,1.0,-0.08849699785818366,-0.09266039124095922,0.08503521425349977,0.20303457978014375,3.6560282026018416,2.6078296919663746,1.4019428545754062
2021-11-22,4.0908379554748535,4.109708786010742,3.538830041885376,3.655117988586426,3350463832,0.3333333333333333,0.07333333333333333,0.27,9.0,0.11788813950608068,0.11144131561810988,0.09206600725489238,0.20311768305861821,3.7708580493927,2.717723856369654,1.3875059603847415
