Date,Close,High,Low,Open,Volume,asset,return,log_return,vol_7d,vol_30d,ma_7,ma_30,ma_ratio
2023-05-10,1.1735010147094729,1.195618987083435,1.101781964302063,1.103248953819275,667566187,ARBITRUM,0.06360985600591951,0.06166864699095271,0.06281109924666789,0.06476337492065547,1.2163895879473006,1.3828101317087809,0.8796504740995574
2023-05-11,1.092018961906433,1.1733189821243286,1.0643939971923828,1.1733189821243286,397695624,ARBITRUM,-0.06943500839086414,-0.07196335943981778,0.06588779778261372,0.06594424601908243,1.184152432850429,1.37862286567688,0.8589386280554911
2023-05-12,1.171849012374878,1.172463059425354,1.0692239999771118,1.0918760299682615,472491168,ARBITRUM,0.07310317242942244,0.07055461226883966,0.07316912263083596,0.0672795208319684,1.1576930114201136,1.377658732732137,0.8403336645819439
2023-05-13,1.1708409786224363,1.187199950218201,1.1478519439697266,1.1718709468841553,256825622,ARBITRUM,-0.0008602078781452249,-0.0008605780692514655,0.06714262943349196,0.0626841820049999,1.1473072937556676,1.3711658000946045,0.8367385575664944
2023-05-14,1.1732439994812012,1.2011760473251345,1.1494070291519165,1.1709020137786863,224712311,ARBITRUM,0.0020523887552963416,0.0020502854828250918,0.06720840926007761,0.04748110454370229,1.1396717173712594,1.354002332687378,0.8417058743977771
2023-05-15,1.1932729482650757,1.2258360385894775,1.1548609733581543,1.1732499599456787,319983620,ARBITRUM,0.01707142656832783,0.016927347214120016,0.04697245789287114,0.04772006798186734,1.1540065663201469,1.3388150294621786,0.8619611678423778
2023-05-16,1.1791609525680542,1.20625102519989,1.1680890321731567,1.1933649778366089,251756631,ARBITRUM,-0.011826293152408462,-0.01189678004084478,0.04789109136068905,0.04710462150137524,1.1648411239896501,1.3215022285779316,0.8814522584976157
2023-05-17,1.1995960474014282,1.2081149816513062,1.140097975730896,1.1791460514068604,277650193,ARBITRUM,0.017330199739797214,0.017181744546012234,0.04245743537366359,0.04677859226531062,1.1685689858027868,1.3077411651611328,0.8935781918731617
2023-05-18,1.1564810276031494,1.208644986152649,1.1448110342025757,1.199404001235962,233804274,ARBITRUM,-0.035941281977107886,-0.03660307541445088,0.0331060036995515,0.04615145977142389,1.177777852330889,1.2905006329218547,0.9126518982514971
2023-05-19,1.1632000207901,1.1695799827575684,1.146538019180298,1.156667947769165,156591216,ARBITRUM,0.005809860280091339,0.00579304812792799,0.018680336401528493,0.0418749683402915,1.1765422821044922,1.2795947670936585,0.9194647495915999
2023-05-20,1.1630209684371948,1.1677169799804688,1.1540950536727903,1.1631920337677002,87251959,ARBITRUM,-0.00015393083709169808,-0.00015394268565892413,0.018683491932388944,0.0416154022519298,1.1754251377923148,1.2703378677368165,0.9252854438531425
2023-05-21,1.127568006515503,1.1694560050964355,1.1212929487228394,1.1630810499191284,124693908,ARBITRUM,-0.030483510516007062,-0.030957796208903463,0.021717010298758034,0.041501973421309075,1.168899995940072,1.2589140017827352,0.9284986856010854
2023-05-22,1.1257059574127195,1.1359100341796875,1.112542986869812,1.1275700330734253,120836586,ARBITRUM,-0.0016513851865465057,-0.0016527502260747068,0.019518576582092634,0.041513946203332056,1.15924756867545,1.247627568244934,0.9291615528391937
2023-05-23,1.1670149564743042,1.1763499975204468,1.1216100454330444,1.1256810426712036,178954830,ARBITRUM,0.036696082835457,0.03603881284597101,0.0255381362452111,0.03938378634675023,1.1575124263763428,1.2418866674105327,0.9320596289111315
2023-05-24,1.1102440357208252,1.1670759916305542,1.091243028640747,1.1669830083847046,219343773,ARBITRUM,-0.04864626664682259,-0.04986932623456994,0.029620647650808657,0.040230250539552155,1.1447478532791138,1.2342833360036214,0.9274595385736902
2023-05-25,1.1069400310516355,1.112475037574768,1.0761990547180176,1.1102190017700195,180827907,ARBITRUM,-0.0029759265196543927,-0.0029803633937068026,0.027433211348615948,0.039641918278548766,1.137670568057469,1.2251962025960286,0.9285619443211591
2023-05-26,1.1607969999313354,1.1762679815292358,1.1056610345840454,1.1069480180740356,267095332,ARBITRUM,0.04865391743808711,0.0475073583334437,0.034186027528879157,0.040851021326251895,1.1373272793633598,1.217734169960022,0.9339700793652674
2023-05-27,1.173282027244568,1.1759660243988037,1.1553399562835691,1.1607860326766968,142464608,ARBITRUM,0.010755564766252057,0.010698135104841123,0.03443864441530442,0.04049790836235021,1.1387931449072701,1.209412435690562,0.9416085954639875
2023-05-28,1.248000979423523,1.2518290281295776,1.168097972869873,1.173282027244568,289924680,ARBITRUM,0.0636837098361005,0.061738081535762636,0.03765895474191239,0.042113263679493265,1.1559978553227015,1.2049309333165488,0.9593893088468067
2023-05-29,1.2273679971694946,1.2707669734954834,1.216060996055603,1.2478649616241455,317621279,ARBITRUM,-0.016532825369703685,-0.01667101778495707,0.039131391931764264,0.0421544631904919,1.1705210038593836,1.2003130992253621,0.975179729867811
2023-05-30,1.2222130298614502,1.242691993713379,1.2162469625473022,1.2271089553833008,248649066,ARBITRUM,-0.004200017696349145,-0.00420886254504215,0.038011740798052134,0.04212873631703777,1.1784064429146903,1.1953299681345622,0.9858419635824217
2023-05-31,1.161829948425293,1.232306957244873,1.1455459594726562,1.2221499681472778,247936474,ARBITRUM,-0.0494047109307959,-0.050666870559085794,0.03820989534230453,0.042509414240893065,1.1857758590153284,1.1900939663251242,0.9963716249035951
2023-06-01,1.1469759941101074,1.165889024734497,1.1362630128860474,1.1617670059204102,145876831,ARBITRUM,-0.012784964215561967,-0.01286739520911726,0.038796465820562294,0.042206666969476773,1.1914952823093958,1.1833131313323975,1.0069146118304166
2023-06-02,1.240054965019226,1.2507070302963257,1.1408469676971436,1.14695405960083,353786293,ARBITRUM,0.08115162949102084,0.07802679661974252,0.04549606802849134,0.044874934675475237,1.2028178487505232,1.1798468987147013,1.0194694329076477
2023-06-03,1.215459942817688,1.2515089511871338,1.2100330591201782,1.2404409646987915,180023449,ARBITRUM,-0.019833816157622253,-0.020033146344428737,0.046817460024266205,0.044877895447683676,1.2088432652609689,1.176439595222473,1.0275438451494554
2023-06-04,1.2108819484710691,1.2318520545959473,1.2057770490646362,1.2155170440673828,119644832,ARBITRUM,-0.003766470769909658,-0.0037735817821688347,0.03958502772622611,0.044465358187695245,1.2035405465534754,1.1715668280919393,1.027291416669427
2023-06-05,1.137948989868164,1.210824966430664,1.090185046195984,1.210824966430664,429584068,ARBITRUM,-0.060231270847661444,-0.062121466805787236,0.04526919224309981,0.043045886191593885,1.1907664026532854,1.1680470943450927,1.019450678331537
2023-06-06,1.1865899562835691,1.1953810453414917,1.1153030395507812,1.137637972831726,365234570,ARBITRUM,0.0427444172352931,0.04185610019450837,0.0495352842479674,0.043757559831885194,1.1856773921421595,1.1667103250821431,1.0162568776947105
2023-06-07,1.1261810064315796,1.1918189525604248,1.122012972831726,1.1866790056228638,255381449,ARBITRUM,-0.05090970940053452,-0.052251342011320076,0.049785854388327784,0.039362554297821976,1.1805846861430578,1.1678187251091003,1.010931457733532
2023-06-08,1.1299840211868286,1.146206974983215,1.1119250059127808,1.126183032989502,167168010,ARBITRUM,0.0033769125331808425,0.0033712235678802958,0.04970664192050744,0.039333097336438035,1.1781572614397322,1.168707557519277,1.0080856017911901
2023-06-09,1.1307719945907593,1.1498039960861206,1.1212389469146729,1.129992961883545,137259316,ARBITRUM,0.0006973314570439815,0.0006970884344351337,0.03547950620759828,0.03761708111501794,1.1625454085213798,1.167283256848653,0.9959411322834663
2023-06-10,0.9927240014076232,1.1321179866790771,0.9487500190734864,1.1308139562606812,663028529,ARBITRUM,-0.12208296088292969,-0.13020317828847866,0.05695972970093145,0.04256976720650602,1.1307259883199419,1.1639734248320261,0.9714362580770414
2023-06-11,0.9919700026512146,1.0143239498138428,0.980672001838684,0.9928230047225952,209665450,ARBITRUM,-0.0007595250596736935,-0.0007598136449662566,0.05719237750512232,0.040237756962070374,1.0994528532028196,1.1579774578412374,0.9494596339141848
2023-06-12,0.9779589772224426,0.9953920245170592,0.9608299732208252,0.9918609857559204,254007222,ARBITRUM,-0.014124444682122483,-0.014225143990016191,0.0553326931690525,0.04025796977089545,1.0765971371105738,1.151548057794571,0.9349129025257165
2023-06-13,0.9907119870185852,1.027176022529602,0.9717530012130736,0.9780290126800536,279215711,ARBITRUM,0.013040434305703785,0.012956139875380884,0.050688221553209435,0.04038222145258495,1.048614570072719,1.1454636573791503,0.9154498820782978
2023-06-14,0.94125097990036,1.0053600072860718,0.9285069704055786,0.9907119870185852,217709083,ARBITRUM,-0.04992470845848096,-0.05121404327377244,0.05059935176312795,0.04098122361246397,1.0221959948539734,1.1370629251003266,0.8989792669247235
2023-06-15,0.9489279985427856,0.9558830261230468,0.9141600131988524,0.9412689805030824,197852936,ARBITRUM,0.008156186613732297,0.008123104683557378,0.05108277256362223,0.04107692247042944,0.9963308487619672,1.1293884932994842,0.8821861163568331
2023-06-16,0.9747139811515808,0.9813920259475708,0.9296680092811584,0.9490110278129578,167171529,ARBITRUM,0.027173803121409934,0.026811150436573932,0.05413030673881613,0.04131129843750079,0.9740368468420846,1.1218924244244894,0.8682087744212623
2023-06-17,0.9935879707336426,1.0079489946365356,0.9688760042190552,0.9747530221939088,147979478,ARBITRUM,0.019363618401947003,0.01917852905988041,0.026287520207932097,0.04118435929355656,0.9741602710315159,1.1164626558621724,0.8725417423650722
2023-06-18,0.9941070079803468,1.0209399461746216,0.985381007194519,0.993520975112915,149362004,ARBITRUM,0.0005223868061938752,0.0005222504097053159,0.026284800017825072,0.041147687662532795,0.9744655575071063,1.1108262221018472,0.8772439271943667
2023-06-19,1.006471037864685,1.0132060050964355,0.9885590076446532,0.9941070079803468,129810534,ARBITRUM,0.012437322929105266,0.012360614802574013,0.025750262802388717,0.04126425825479747,0.9785387090274266,1.1056078910827636,0.8850684921117076
2023-06-20,1.0842180252075195,1.085157036781311,0.9875789880752563,1.006538987159729,256933759,ARBITRUM,0.07724711831527853,0.07440882247219902,0.03720036392183155,0.04339202876494567,0.9918967144829887,1.1041628917058308,0.8983246239606901
2023-06-21,1.1414469480514526,1.146643042564392,1.07914400100708,1.084203004837036,367108635,ARBITRUM,0.052783592887583275,0.05143769720416605,0.026380610521885884,0.04444721243278697,1.0204961385045732,1.1046875913937886,0.9237870927987969
2023-06-22,1.0907609462738037,1.1719820499420166,1.0885980129241943,1.1415200233459473,296619698,ARBITRUM,-0.044405043847350334,-0.045421141743816194,0.03810799054301766,0.04468649085911287,1.040757988180433,1.102145791053772,0.9443015584946838
2023-06-23,1.134183049201965,1.1536409854888916,1.0904309749603271,1.0906809568405151,271055238,ARBITRUM,0.03980900038317059,0.03903704280919569,0.03875226900153008,0.04436664222366102,1.0635392836162023,1.10294375816981,0.9642733600315266
2023-06-24,1.079045057296753,1.1349389553070068,1.065999984741211,1.1344690322875977,190405943,ARBITRUM,-0.048614720475683715,-0.04983616753973238,0.047317447712764714,0.0453156689581803,1.0757474388395036,1.102013925711314,0.9761650136545632
2023-06-25,1.111711025238037,1.1324859857559204,1.0761610269546509,1.0789690017700195,213130908,ARBITRUM,0.030273034217050743,0.02982384887770822,0.047450715977490024,0.04477675887814911,1.0925480127334595,1.1003777265548706,0.9928845217124442
2023-06-26,1.141131043434143,1.1679329872131348,1.0880520343780518,1.11183500289917,397627005,ARBITRUM,0.026463728008640164,0.026119621254521753,0.04756098552920259,0.04500883578185982,1.111785156386239,1.0993060270945232,1.0113518246822484
2023-06-27,1.2059290409088137,1.2386449575424194,1.1403100490570068,1.141203999519348,415619558,ARBITRUM,0.05678401078255324,0.055230344269122766,0.04419940564989405,0.044711102400647726,1.129172444343567,1.0979036291440327,1.0284804734855577
2023-06-28,1.1241780519485474,1.206151008605957,1.1203750371932983,1.2060359716415403,323465535,ARBITRUM,-0.06779087839086873,-0.0701981100569014,0.050969397777360155,0.046388677119074524,1.126705459186009,1.0944639643033345,1.0294587084949822
2023-06-29,1.1301699876785278,1.1634479761123655,1.122897982597351,1.12385094165802,224523425,ARBITRUM,0.0053300593438865285,0.005315904851494622,0.04726819899497452,0.04641219226302208,1.1323353222438268,1.0913958628972371,1.0375110999943788
2023-06-30,1.1599669456481934,1.1918209791183472,1.103050947189331,1.130079984664917,490360354,ARBITRUM,0.02636502322174672,0.026023456596938555,0.04594706928376274,0.04578171459229007,1.1360187360218592,1.091333762804667,1.0409452861628272
2023-07-01,1.150357961654663,1.165742039680481,1.1393539905548096,1.1604959964752195,163206608,ARBITRUM,-0.008283842940163044,-0.008318344636966329,0.04028948012504076,0.04574532884688072,1.146206293787275,1.0914464950561524,1.0501717665310797
2023-07-02,1.1507339477539062,1.1588150262832642,1.1281360387802124,1.1502219438552856,156842326,ARBITRUM,0.0003268426974698535,0.0003267892960310055,0.03929620127128818,0.04331614027429709,1.1517809970038277,1.088469127813975,1.0581659760226778
2023-07-03,1.1667300462722778,1.181046962738037,1.1505149602890017,1.1507469415664673,194372751,ARBITRUM,0.013900779193656287,0.013805049487450293,0.03845606711682418,0.04328417613681709,1.1554379974092757,1.086844797929128,1.0631122305694842
2023-07-04,1.1493990421295166,1.191982984542847,1.1493990421295166,1.166852951049805,179135518,ARBITRUM,-0.014854339440502184,-0.014965770002424389,0.031058587212727577,0.04335383910769197,1.1473622832979475,1.0847953677177429,1.0576762377883644
2023-07-05,1.1112099885940552,1.1545530557632446,1.0992690324783323,1.1495369672775269,161507719,ARBITRUM,-0.033225235219186966,-0.03378973229237779,0.01962926738244929,0.042288599053730835,1.1455097028187342,1.0839040676752727,1.0568367967061805
2023-07-06,1.076563000679016,1.1405359506607056,1.076563000679016,1.1111949682235718,196827758,ARBITRUM,-0.031179514466816438,-0.031675941701346425,0.0222442520658521,0.04186022709920811,1.137851561818804,1.0802365024884542,1.0533355975266774
2023-07-07,1.1302490234375,1.1302490234375,1.0652389526367188,1.0761170387268066,199389668,ARBITRUM,0.049867980531211886,0.048664423436980186,0.02858019770931382,0.04184095967854677,1.1336061443601335,1.0803721030553182,1.0492738021967323
2023-07-08,1.1256790161132812,1.1443170309066772,1.1140199899673462,1.130424976348877,121619325,ARBITRUM,-0.004043363214169982,-0.0040515597089418225,0.028510890222362407,0.041843019024342155,1.1300805807113647,1.0802286028862,1.0461494702991274
2023-07-09,1.1245189905166626,1.139266014099121,1.1230889558792114,1.1256330013275146,119691730,ARBITRUM,-0.0010305118777321765,-0.001031043220165074,0.028488315211551363,0.041843034603942036,1.12633558682033,1.0800201694170635,1.042883844871402
2023-07-10,1.121469020843506,1.140450954437256,1.1030930280685425,1.12459397315979,143539208,ARBITRUM,-0.002712243811689885,-0.0027159286091577536,0.02750312967776066,0.03390362522272167,1.1198697260447912,1.0843116700649262,1.0327932060140381
2023-07-11,1.1253160238265991,1.1319990158081057,1.1140379905700684,1.1215410232543943,101536264,ARBITRUM,0.003430324789711614,0.003424454646132372,0.027343074648683213,0.03389169788491067,1.11642929485866,1.088756537437439,1.0254168461631956
2023-07-12,1.1216089725494385,1.1375080347061155,1.114724040031433,1.125288009643555,134063909,ARBITRUM,-0.003294231308068385,-0.0032996692338316726,0.023828084453289208,0.03374522015485892,1.1179148639951433,1.0935448706150055,1.0222853163459422
2023-07-13,1.2241270542144775,1.2406150102615356,1.1139140129089355,1.1214699745178225,311705247,ARBITRUM,0.09140269396384504,0.08746374412304583,0.03584313517754753,0.036971422067297775,1.1389954430716378,1.1013253728548686,1.0342043061435335
2023-07-14,1.2107069492340088,1.3159739971160889,1.1749130487442017,1.2239710092544556,612558009,ARBITRUM,-0.010963000069531548,-0.011023536602726182,0.03450446216197243,0.035485620070063895,1.150489432471139,1.1103072384993236,1.0361901576235106
2023-07-15,1.2672970294952393,1.3193399906158447,1.207610011100769,1.2105920314788818,413887167,ARBITRUM,0.04674135247760325,0.04568186457666487,0.03624748227515097,0.03613247306438728,1.1707205772399902,1.120919539531072,1.0444287354735131
2023-07-16,1.271381974220276,1.3030380010604858,1.2498819828033447,1.2678450345993042,266897560,ARBITRUM,0.003223352244946076,0.0032181683817229076,0.03593078522196199,0.036002452414558635,1.1917010034833635,1.1308084726333618,1.0538486687389232
2023-07-17,1.3019119501113892,1.341992974281311,1.2594280242919922,1.271420955657959,447631087,ARBITRUM,0.024013220660798362,0.02372943733553326,0.03481967774337833,0.03605698754015935,1.217478564807347,1.14108593861262,1.066947303099369
2023-07-18,1.2436009645462036,1.325214982032776,1.2360429763793943,1.3021700382232666,342604521,ARBITRUM,-0.04478873211064427,-0.04582274004679755,0.04304115580933661,0.0374008911718046,1.234376413481576,1.1494024038314818,1.073928860220613
2023-07-19,1.2680490016937256,1.2906910181045532,1.2372159957885742,1.2438340187072754,267922366,ARBITRUM,0.019659068981538796,0.0194683253269721,0.04234609155288911,0.03745545188449656,1.2552964176450456,1.1581216692924499,1.083907201574049
2023-07-20,1.2606619596481323,1.2793420553207395,1.246883988380432,1.268213987350464,246023485,ARBITRUM,-0.0058255178117930795,-0.005842552329488198,0.0293573193522641,0.03533252376463838,1.2605156898498535,1.1640031337738037,1.082914343849872
2023-07-21,1.2368340492248535,1.2927800416946411,1.2368340492248535,1.2606459856033323,191886111,ARBITRUM,-0.01890111004057704,-0.01908201923793208,0.030199760415919177,0.03447367981336534,1.2642481327056885,1.167182703812917,1.0831621549699813
2023-07-22,1.225481033325195,1.2502039670944214,1.2216249704360962,1.2367379665374756,96648124,ARBITRUM,-0.009179093918681769,-0.00922148138635116,0.02371584843902567,0.03334727950859097,1.2582744189671107,1.1716733733812967,1.0739122758554243
2023-07-23,1.2510850429534912,1.265516996383667,1.2221230268478394,1.2256159782409668,128102960,ARBITRUM,0.02089302806982074,0.02067776196961227,0.02554633302673192,0.03284455185868843,1.25537485735757,1.1755701065063477,1.0678859988098817
2023-07-24,1.1869629621505735,1.2526799440383911,1.1752469539642334,1.2509779930114746,181943126,ARBITRUM,-0.051253175125123285,-0.05261329691834354,0.028685455053046406,0.033002922294674886,1.2389535733631678,1.179167370001475,1.050702050347287
