Date,Close,High,Low,Open,Volume,sentiment_score_mean,sentiment_polarity_mean,sentiment_subjectivity_mean,news_count,return,log_return,vol_7d,vol_30d,ma_7,ma_30,ma_ratio
2021-10-12,1.0000959634780884,1.0010319948196411,0.9999790191650392,1.0006190538406372,73275476508,1.0,0.16,0.5,1.0,,,,,,,
2021-10-13,1.0000970363616943,1.0007569789886477,0.9994850158691406,0.9999200105667114,78117249743,1.0,0.16,0.5,1.0,1.0727806580845822e-06,1.0727800826558236e-06,,,,,
2021-10-14,1.000033974647522,1.000298023223877,0.9996830224990844,1.0000619888305664,68955958208,1.0,0.16,0.5,1.0,-6.305559548680506e-05,-6.305758357443997e-05,,,,,
2021-10-15,0.9991520047187804,1.0005890130996704,0.9989669919013976,0.9999769926071168,89456766433,0.0,0.0,0.0,1.0,-0.0008819399651420756,-0.0008823291030074467,,,,,
2021-10-16,1.000040054321289,1.000177025794983,0.9990260004997252,0.9991350173950196,65419462010,0.0,0.0,0.0,1.0,0.0008888033035159282,0.0008884085517468924,,,,,
2021-10-17,1.0002800226211548,1.0006810426712036,0.999472975730896,1.0000100135803225,57600914728,0.0,0.0,0.0,1.0,0.000239958688483366,0.00023992990300206882,,,,,
2021-10-18,1.0000189542770386,1.0005680322647097,0.9993469715118408,1.0003299713134766,66503250420,1.0,0.14,0.45,1.0,-0.0002609952595394871,-0.0002610293247296025,,,0.9999597157750811,,
2021-10-19,1.000116944313049,1.000602960586548,0.9994779825210572,1.0000590085983276,62387883982,1.0,0.1,0.4,1.0,9.798817871553567e-05,9.798337818754577e-05,0.0005333842186115385,,0.9999627130372184,,
2021-10-20,0.9999399781227112,1.0006890296936035,0.9996119737625122,1.0001369714736938,70187915900,1.0,0.1,0.4,1.0,-0.0001769454975683038,-0.00017696115426980779,0.0005377182581219278,,0.9999402761459351,,
2021-10-21,1.000022053718567,1.0004359483718872,0.9993810057640076,0.9998769760131836,84189482202,1.0,0.1,0.4,1.0,8.208052248281916e-05,8.20771540610536e-05,0.0005386881316697373,,0.9999385731560844,,
