Date,Close,High,Low,Open,Volume,asset,return,log_return,vol_7d,vol_30d,ma_7,ma_30,ma_ratio
2023-02-03,17.025434494018555,17.3885498046875,16.673059463500977,17.19258689880371,782539379,APTOS,-0.010104084983791783,-0.010155477727979038,0.050014046736964995,0.11502983588570333,17.51822308131627,10.987487236658732,1.5943793793787848
2023-02-04,16.480382919311523,17.054758071899414,16.441131591796875,17.022966384887695,422144895,APTOS,-0.03201395975524268,-0.03253761304430188,0.05042967528298909,0.11512065181205007,17.315234320504324,11.413268931706746,1.5171143713613515
2023-02-05,15.426562309265137,16.97714614868164,14.911041259765623,16.4815616607666,721099354,APTOS,-0.06394393960419043,-0.06607991071282752,0.05141019112553422,0.11704358862795068,16.902201925005233,11.798837312062581,1.4325311450582685
2023-02-06,14.957624435424805,15.88649082183838,14.487054824829102,15.428982734680176,887004999,APTOS,-0.03039807991173049,-0.030869683379990978,0.04914017027169561,0.11750724393191514,16.575527599879674,12.169593326250713,1.3620444952852315
2023-02-07,16.066146850585938,16.187593460083008,14.951428413391112,14.954141616821287,951278225,APTOS,0.07411086031387248,0.07149321265339587,0.059700697055549264,0.11752085687781542,16.478441647120885,12.574355586369832,1.3104800109981738
2023-02-08,15.058317184448242,16.296428680419922,14.774869918823242,16.063949584960938,628725204,APTOS,-0.06273001706696957,-0.06478390277928475,0.04802523585309592,0.11028972221521752,16.030526433672225,12.902558692296346,1.2424300339159455
2023-02-09,13.297669410705566,15.127366065979004,12.965585708618164,15.074447631835938,882298761,APTOS,-0.1169219476636485,-0.12434168779283562,0.06026971472188603,0.1139565296560233,15.473162514822823,13.16157341003418,1.1756316690089896
2023-02-10,13.62783432006836,13.700675010681152,12.666135787963867,13.321267127990724,797677440,APTOS,0.02482878007908562,0.024525554811715495,0.06412290225628199,0.11314720490916844,14.987791061401367,13.439322789510092,1.1152192187168772
2023-02-11,13.88595485687256,14.586136817932127,13.261075019836426,13.630803108215332,851140075,APTOS,0.018940686446715427,0.01876354493774025,0.06689612267981195,0.10824467850596795,14.617158481052943,13.68528478940328,1.0680931165108984
2023-02-12,13.110206604003906,14.142184257507324,13.018074989318848,13.887533187866213,466981913,APTOS,-0.055865675847614704,-0.057486830424952326,0.0660791597666643,0.10917875644748092,14.286250523158483,13.894424343109131,1.0282002456793884
2023-02-13,13.758503913879396,13.806551933288574,12.454401016235352,13.106745719909668,719238260,APTOS,0.04944981642604307,0.04826604248550597,0.07113302572178597,0.10774557651962709,14.114947591509138,14.096264600753784,1.0013253859291458
2023-02-14,14.709190368652344,14.77186107635498,13.73293399810791,13.757044792175291,915922161,APTOS,0.06909809821792523,0.06681539417307032,0.07023490410247342,0.10808539756950095,13.921096665518624,14.322463750839233,0.9719763937055109
2023-02-15,15.9513521194458,16.217439651489258,14.129239082336426,14.713871002197266,822243519,APTOS,0.08444800289217169,0.0810711044388843,0.07372405134884054,0.10864613448658866,14.04867308480399,14.583124208450318,0.963351397409299
2023-02-16,14.715970039367676,16.643211364746094,14.60876178741455,15.947571754455566,950331958,APTOS,-0.0774468565941886,-0.08061029669875368,0.06144851021057185,0.10911167519754489,14.251287460327148,14.81970148086548,0.9616447051060886
2023-02-17,14.742901802062988,14.964558601379396,14.162574768066406,14.7079496383667,764201684,APTOS,0.0018301044799129418,0.0018284318790878324,0.06142878101469813,0.1091013103353244,14.41058281489781,15.057110134760539,0.9570616596361231
2023-02-18,14.45045280456543,14.95847511291504,14.218110084533691,14.744832038879396,355909659,APTOS,-0.01983659671779381,-0.02003598317369441,0.06237939710463497,0.1093393304420279,14.491225378853935,15.275822099049886,0.948638003564813
2023-02-19,14.070516586303713,14.796853065490724,13.873493194580078,14.454668045043944,503278909,APTOS,-0.0262923399979329,-0.02664416412679181,0.05811664740452255,0.09276473825841275,14.62841251918248,15.37956657409668,0.9511589581347926
2023-02-20,14.206357955932615,14.368844985961914,13.715529441833496,14.081658363342283,411976745,APTOS,0.009654327102754046,0.009608021878822759,0.05567055935586889,0.09204171565421314,14.692391668047224,15.461501248677571,0.9502564745647756
2023-02-21,13.44544792175293,14.257807731628418,13.121954917907717,14.206669807434082,352014054,APTOS,-0.05356123198781759,-0.05504900349234278,0.051889501182578714,0.08989392771204338,14.511857032775879,15.466041787465413,0.9383045275706638
2023-02-22,13.893339157104492,13.933226585388184,12.778392791748049,13.446314811706545,466432911,APTOS,0.0333117377686567,0.032768923671047084,0.03890879129835661,0.08975056086219595,14.217855181012835,15.502881463368734,0.917110487789496
2023-02-23,13.46182632446289,14.123815536499023,13.270557403564451,13.89302921295166,400050197,APTOS,-0.031058972055752587,-0.031551527618002374,0.02936328874461923,0.0896962969706633,14.038691793169294,15.540179347991943,0.9033802943196619
2023-02-24,12.829524040222168,13.760202407836914,12.58707046508789,13.462342262268066,362704102,APTOS,-0.04697002241751558,-0.04810891980746625,0.03124415417483146,0.05105157426862086,13.765352112906319,15.357077598571777,0.8963523186329742
2023-02-25,12.282505989074709,12.870366096496582,11.593756675720217,12.8330078125,424372692,APTOS,-0.04263743919357332,-0.0435731078578871,0.03250735974373552,0.05136711940607172,13.455645424979073,15.160058625539143,0.8875721233894994
2023-02-26,12.664834976196287,12.905244827270508,12.14568328857422,12.279412269592283,299416931,APTOS,0.03112793003819081,0.03065328078831171,0.038214605783127464,0.051925180150979286,13.254833766392299,14.99069948196411,0.8842038213319999
2023-02-27,12.392657279968262,12.998247146606444,12.136154174804688,12.660218238830566,287398545,APTOS,-0.021490820586260062,-0.021725111082456134,0.036649915445849654,0.051818740876092124,12.995733669825963,14.807077916463216,0.8776703778519789
