Date,Close,High,Low,Open,Volume,asset,return,log_return,vol_7d,vol_30d,ma_7,ma_30,ma_ratio
2021-09-28,0.7111210227012634,0.7770749926567078,0.7058349847793579,0.7579990029335022,133104,TONCOIN,-0.06184807098878897,-0.0638433718645315,0.0891073435715551,0.12318851269680416,0.7134584273610797,0.8209156016508738,0.8691008258660256
2021-09-29,0.7414370179176331,0.7774440050125122,0.7090029716491699,0.7119280099868774,147902,TONCOIN,0.04263127407091871,0.041747589133449114,0.08920413180347524,0.0894013867379536,0.7321384293692452,0.8166879018147787,0.8964727256793514
2021-09-30,0.7583720088005066,0.7697389721870422,0.7319869995117188,0.7413480281829834,108735,TONCOIN,0.022840767959544817,0.02258382281099724,0.042072065575289724,0.08288026327498649,0.7331351467541286,0.8074815372625986,0.9079280614136295
2021-10-01,0.8349509835243225,0.8394309878349304,0.7377189993858337,0.7585819959640503,131340,TONCOIN,0.10097811342607232,0.09619897872921673,0.048556782959701394,0.0795367175009058,0.7501554318836757,0.8061540027459463,0.9305361374234619
2021-10-02,0.8016350269317627,0.8358219861984253,0.798105001449585,0.8346260190010071,119713,TONCOIN,-0.03990169153635026,-0.04071959511361818,0.05350585967653971,0.07979509453354108,0.762906151158469,0.8033061703046163,0.949707819210666
2021-10-03,0.7465180158615112,0.8059830069541931,0.7226229906082153,0.8012080192565918,114018,TONCOIN,-0.06875574197551027,-0.07123367518711946,0.062241669373449535,0.07775061439628467,0.7645765798432487,0.7951833367347717,0.9615098110365312
2021-10-04,0.7370460033416748,0.7489449977874756,0.6669679880142212,0.7466179728507996,142008,TONCOIN,-0.012688257106434842,-0.012769440488777433,0.06105489973545278,0.07736185024607903,0.7615828684398106,0.7883793373902639,0.9660106909458632
2021-10-05,0.830469012260437,0.8329370021820068,0.6745849847793579,0.7370830178260803,339172,TONCOIN,0.12675329422477555,0.11934030623624428,0.06976857376695633,0.08039343271730377,0.7786325812339783,0.7834616382916768,0.9938362558909353
2021-10-06,0.7739959955215454,0.8434209823608398,0.6449549794197083,0.8308320045471191,234139,TONCOIN,-0.06800135333789137,-0.07042391637688272,0.07702535922813349,0.08000963086280277,0.7832838637488229,0.7743736028671264,1.0115064109219454
2021-10-07,0.7254639863967896,0.7735840082168579,0.6896870136260986,0.7735840082168579,106791,TONCOIN,-0.06270317857659369,-0.06475526844060411,0.08089433103430047,0.06970803884695387,0.7785827176911491,0.7707389692465464,1.0101769194987902
2021-10-08,0.7240689992904663,0.7486339807510376,0.7109220027923584,0.7254490256309509,60055,TONCOIN,-0.0019228895334306717,-0.0019247406588967257,0.0675692611379304,0.06882103961097025,0.7627424342291695,0.7655084351698558,0.99638671396211
2021-10-09,0.8227699995040894,0.9305999875068665,0.7211310267448425,0.7242529988288879,272026,TONCOIN,0.13631435720952378,0.1277900049139486,0.08647680053636328,0.07267394990219984,0.7657617160252163,0.7647811690966289,1.0012821274479675
2021-10-10,0.7855409979820251,0.8919299840927124,0.7683889865875244,0.8228979706764221,163252,TONCOIN,-0.04524837019398298,-0.04630404582793755,0.08333177596444889,0.07252604228409137,0.7713364277567182,0.7614281018575032,1.0130128187744103
2021-10-11,0.7815309762954712,0.8279410004615784,0.7470409870147705,0.7849979996681213,153889,TONCOIN,-0.00510478981600615,-0.00511786376770166,0.08307475347926077,0.07192752350018146,0.7776914238929749,0.7565750678380331,1.0279104572072184
2021-10-12,0.7529119849205017,0.7910109758377075,0.7235270142555237,0.7817090153694153,53891,TONCOIN,-0.03661913889917212,-0.03730645097792163,0.06791613347619702,0.07147076546195552,0.7666118485586983,0.7525498330593109,1.0186858263488303
2021-10-13,0.7529789805412292,0.7753729820251465,0.7183120250701904,0.7526199817657471,80392,TONCOIN,8.898200861362504e-05,8.89780499495281e-05,0.06322051938959583,0.07138607342388494,0.7636094178472247,0.749213433265686,1.0192147977363262
2021-10-14,0.6966180205345154,0.7707459926605225,0.6908190250396729,0.752839982509613,112007,TONCOIN,-0.0748506418681203,-0.07780008625362599,0.06546462012327621,0.07232522796973015,0.7594885655811855,0.7431501348813375,1.021985370025475
2021-10-15,0.7510129809379578,0.7949479818344116,0.6946089863777161,0.6964250206947327,179246,TONCOIN,0.07808434292541722,0.07518570961675534,0.0723502666329065,0.07386729301245912,0.7633377058165414,0.7393549005190532,1.0324374739122597
2021-10-16,0.7898809909820557,0.844199001789093,0.7367280125617981,0.7506729960441589,553665,TONCOIN,0.05175411215336756,0.05045935330102346,0.05412360324815978,0.07333328001128273,0.7586392760276794,0.738912433385849,1.0266971318258078
2021-10-17,0.7648820281028748,0.8422030210494995,0.7156429886817932,0.7899600267410278,303745,TONCOIN,-0.031649024555078564,-0.032160679482088346,0.05260339572484712,0.07310072744194872,0.7556879946163723,0.7388163010279337,1.0228361144237945
2021-10-18,0.765021026134491,0.8037409782409668,0.7352799773216248,0.7646989822387695,206167,TONCOIN,0.000181724797431837,0.0001817082874809842,0.05261952387931212,0.0717049455633369,0.7533294303076608,0.7405842343966166,1.0172096505962325
2021-10-19,0.7057160139083862,0.8089519739151001,0.6349149942398071,0.7650229930877686,639782,TONCOIN,-0.07752076112961492,-0.0806904086102581,0.0594397665345816,0.07297026003079435,0.7465871487345014,0.7412310024102529,1.0072260149762111
2021-10-20,0.8413730263710022,0.8857340216636658,0.6851739883422852,0.7052819728851318,667305,TONCOIN,0.1922260651438561,0.17582220262781956,0.09215073604182808,0.07476971826021278,0.7592148695673261,0.7493680695692698,1.0131401382016665
2021-10-21,0.7380560040473938,0.8413739800453186,0.7055400013923645,0.8411830067634583,299719,TONCOIN,-0.12279573873342942,-0.131015404645175,0.10275037001792034,0.07916683342221006,0.7651345814977374,0.75388196905454,1.014926225729088
2021-10-22,0.7469419836997986,0.7756749987602234,0.6920030117034912,0.7378780245780945,194663,TONCOIN,0.012039709186938863,0.011967808422485472,0.09858069603790709,0.07916355360399842,0.7645530104637146,0.7584241350491842,1.008081065898744
2021-10-23,0.8208060264587402,0.8212109804153442,0.7334280014038086,0.7469170093536377,358884,TONCOIN,0.09888859425610774,0.09429930017955548,0.1036409289418919,0.07161297082208101,0.7689708726746696,0.7607378363609314,1.0108224356936442
2021-10-24,0.793254017829895,0.8260449767112732,0.7632539868354797,0.8213080167770386,230078,TONCOIN,-0.03356701551975039,-0.03414332109239681,0.10376359622129286,0.0713041830997126,0.7730240140642438,0.7633193373680115,1.0127137833684325
2021-10-25,0.7664719820022583,0.8101630210876465,0.7428240180015564,0.7929019927978516,151931,TONCOIN,-0.03376224415591911,-0.034345350990981606,0.10485694086573594,0.07162500382866156,0.7732312934739249,0.7651224037011465,1.010598160155229
2021-10-26,0.7865930199623108,0.8430330157279968,0.7232310175895691,0.766677975654602,387421,TONCOIN,0.02625149833590812,0.025912841794064216,0.09869922674308672,0.07156075895839742,0.7847851514816284,0.7668480038642883,1.023390746962829
2021-10-27,0.7315459847450256,0.8353580236434937,0.7197110056877136,0.7868670225143433,392330,TONCOIN,-0.06998159635324852,-0.07255090416315778,0.07267060138150801,0.07261591253226922,0.7690955741064889,0.7659661372502645,1.004085607318698
2021-10-28,0.7370380163192749,0.7952569723129272,0.7184510231018066,0.7310400009155273,307653,TONCOIN,0.007507431779785412,0.0074793912678577665,0.05380789002171491,0.0716549136598274,0.7689501472881862,0.7668300370375315,1.0027647720462871
2021-10-29,0.8180189728736877,0.8279950022697449,0.7336009740829468,0.7371379733085632,359504,TONCOIN,0.10987351366056664,0.10424605717411224,0.0669771957022436,0.07375247519544746,0.7791040028844561,0.7693827688694,1.0126351075282611
2021-10-30,0.7924230098724365,0.8201889991760254,0.7710130214691162,0.8177570104598999,133642,TONCOIN,-0.03129018256304372,-0.03179017794960328,0.05778892027929369,0.07392954464655607,0.7750492862292698,0.7705178022384643,1.0058810892852066
2021-10-31,0.7741580009460449,0.8004930019378662,0.7627750039100647,0.7942100167274475,251517,TONCOIN,-0.02304956910493028,-0.02331936426017591,0.05701969986390779,0.07183916530802778,0.7723212838172913,0.7684913694858551,1.0049836790411824
2021-11-01,0.7686169743537903,0.7954689860343933,0.756712019443512,0.7741940021514893,199216,TONCOIN,-0.007157487987572764,-0.0071832256897812405,0.055472488663333624,0.07148429894213042,0.7726277112960815,0.767390767733256,1.006824350491334
2021-11-02,0.7652770280838013,0.8089100122451782,0.757191002368927,0.7686539888381958,296895,TONCOIN,-0.004345397488517699,-0.004354866168258399,0.05431998220242821,0.07026386521023265,0.7695825695991516,0.7680160681406657,1.0020396727665846
2021-11-03,0.7763770222663879,0.8035039901733398,0.7471259832382202,0.7655180096626282,299282,TONCOIN,0.014504543812559278,0.014400359142661646,0.04518507277464781,0.0702576694557279,0.7759870035307748,0.7693271021048228,1.0086567877405215
2021-11-04,0.8631070256233215,0.9141830205917358,0.7562220096588135,0.7764599919319153,848767,TONCOIN,0.11171119297651644,0.10590044354939002,0.05824195015663771,0.06952087713748413,0.7939968620027814,0.7704150358835856,1.0306092495873342
2021-11-05,0.975220024585724,0.9951320290565492,0.8256049752235413,0.8627679944038391,751030,TONCOIN,0.12989466617009215,0.12212441260070898,0.06264669818029264,0.07153142769770762,0.8164541551045009,0.7771225035190582,1.0506119066264796
2021-11-06,1.4366400241851809,1.468472957611084,0.9357640147209167,0.97536700963974,2325660,TONCOIN,0.4731445088973325,0.3873992378262244,0.14517792681351677,0.09834661757455439,0.9084851571491787,0.8008283714453379,1.1344317828170116
2021-11-07,2.822909116744995,3.185590982437134,1.4364969730377195,1.4364969730377195,4997968,TONCOIN,0.9649383765053214,0.6754608842723837,0.2561318282431425,0.15431532434546968,1.2011638879776,0.8707897086938222,1.3793960539328567
2021-11-08,2.9342260360717773,4.253049850463867,2.713967084884644,2.823736906051636,7406623,TONCOIN,0.039433405300393964,0.03867576209864912,0.2509360642490673,0.15352947050982516,1.5105366110801697,0.9411715765794119,1.6049534948452806
2021-11-09,2.97710394859314,3.372957944869995,2.734600067138672,2.933306932449341,7190917,TONCOIN,0.014613022989450997,0.014507281657916427,0.24857417895547126,0.1527174443563262,1.8265118854386466,1.0142236749331157,1.8008965187675177
2021-11-10,3.703713893890381,4.34861421585083,2.8220930099487305,2.976388931274414,10875707,TONCOIN,0.24406603123166315,0.21838507267652463,0.23562038170245558,0.15564156582044236,2.244702867099217,1.1116297721862793,2.0192899859856084
2021-11-11,4.447522163391113,5.749452114105225,3.391355037689209,3.705944061279297,26350364,TONCOIN,0.20082768021787878,0.18301105255201244,0.230978767526506,0.1564846610819207,2.7567621724946156,1.2347834448019663,2.23258757160997
2021-11-12,4.496743202209473,5.837308883666992,4.284729957580566,4.44340705871582,48444711,TONCOIN,0.011067069934695972,0.011006278030498723,0.24344847243671322,0.1563550846450905,3.2598369121551514,1.359575585524241,2.3976871509487907
2021-11-13,3.928313970565796,4.507433891296387,3.748536109924317,4.501871109008789,21783528,TONCOIN,-0.1264090934444243,-0.13514308320824578,0.2623530683692816,0.1584290758041753,3.6157903330666676,1.4672987838586171,2.464249526301707
2021-11-14,3.5200490951538086,3.9964659214019775,3.453371047973633,3.9278550148010254,9147043,TONCOIN,-0.1039287792348188,-0.1097353817050277,0.13314103438304906,0.16129505087644005,3.715381758553641,1.5595999876658122,2.382265829659499
2021-11-15,3.904675006866455,3.916316032409668,3.519653081893921,3.519653081893921,7538783,TONCOIN,0.10926720091551467,0.10369961795450228,0.1359611731214124,0.16157592713845,3.8540173258100237,1.6634264548619588,2.316914772243329
2021-11-16,4.319863796234131,4.35903787612915,3.743725061416626,3.91474199295044,13163351,TONCOIN,0.10633120263211593,0.1010493181553538,0.13709981140880736,0.16097655194383084,4.045840161187308,1.7819258471330006,2.270487387394259
2021-11-17,4.207773208618164,4.437987804412842,4.132753849029541,4.319070816040039,13798041,TONCOIN,-0.025947713377834414,-0.02629029441682877,0.11779188614715848,0.16137482276845314,4.117848634719849,1.8966842532157897,2.171077567464442
2021-11-18,3.822285890579224,4.204325199127197,3.78173303604126,4.204325199127197,8871301,TONCOIN,-0.09161314047282842,-0.09608493436926203,0.09834962100062994,0.16185096022705966,4.028529167175293,2.0005699157714845,2.013690766524279
2021-11-19,3.8175790309906006,3.910322904586792,3.8042430877685542,3.821654081344605,5475221,TONCOIN,-0.001231425310237677,-0.0012321841374083162,0.09777962077268354,0.1605658459055259,3.9315057141440257,2.0997767825921376,1.872344597167443
2021-11-20,3.724737882614136,3.83297610282898,3.5633668899536133,3.817770004272461,5057068,TONCOIN,-0.024319378229708533,-0.024619977913784737,0.08478704195796419,0.15756739802786737,3.902423415865217,2.1993328452110292,1.7743669060199816
2021-11-21,3.7606899738311768,3.8524999618530273,3.672579050064087,3.726219892501831,4847919,TONCOIN,0.009652247312449402,0.009605961973377004,0.07183698361948264,0.15758969012860716,3.936800684247698,2.2997911115487417,1.7118079396335042
2021-11-22,3.5203969478607178,3.8115620613098153,3.5096230506896973,3.7606160640716553,5173591,TONCOIN,-0.0638959945229578,-0.0660286917149255,0.06279713285167586,0.15888490989600712,3.88190381867545,2.389777475595474,1.6243787793288889
2021-11-23,3.51760196685791,3.5969040393829346,3.4759631156921387,3.5208230018615723,3406570,TONCOIN,-0.0007939391620328529,-0.0007942544986457958,0.03863120918193795,0.15840243805356996,3.7672949859074185,2.4805890738964083,1.5187098199984832
2021-11-24,3.512890100479126,3.544563055038452,3.463862895965576,3.5171680450439453,2865182,TONCOIN,-0.0013395109575154995,-0.0013404089042807462,0.04008413884636143,0.15791282735052786,3.6680259704589844,2.5721363445123036,1.4260620274989622
2021-11-25,3.3968749046325684,3.5053629875183105,3.297341108322144,3.4909861087799072,3084259,TONCOIN,-0.03302556941099133,-0.033583225875327145,0.02646093138358974,0.15860753715375406,3.607252972466605,2.659145740667979,1.356545794876388
2021-11-26,2.997035026550293,3.3892319202423096,2.986128091812134,3.380284070968628,7460015,TONCOIN,-0.11770815508601284,-0.12523238778218834,0.04744438292891542,0.16027982324260653,3.4900324004037038,2.7346620420614878,1.2762207346735943
2021-11-27,3.090847969055176,3.14614200592041,2.9976348876953125,2.9976348876953125,2602966,TONCOIN,0.03130191728618703,0.03082200143462574,0.05360948123123155,0.16013791218723597,3.3994766984667097,2.8131223738193514,1.2084354132988784
2021-11-28,3.026309013366699,3.0891530513763428,2.858416080474853,3.0891530513763428,2735688,TONCOIN,-0.02088066327901761,-0.02110174733190634,0.0513572930830984,0.1602491883026054,3.29456513268607,2.886732041835785,1.1412784716211237
2021-11-29,2.986219882965088,3.081290006637573,2.9782419204711914,3.027031898498535,2692410,TONCOIN,-0.013246872749790084,-0.013335395201527232,0.04918959673089842,0.15998497916707624,3.218254123415266,2.9598586042722066,1.087299953710659
2021-11-30,2.9614648818969727,3.0073630809783936,2.951754093170166,2.9871809482574463,2485379,TONCOIN,-0.00828974490771106,-0.008324295921583569,0.04868984958187311,0.15978999010720688,3.1388059684208462,3.0327688336372374,1.0349638039033913
2021-12-01,2.728498935699463,2.972989082336426,2.7137959003448486,2.9623730182647705,3863935,TONCOIN,-0.07866578044588624,-0.08193242087373448,0.05171193658506603,0.1612038060649986,3.026750087738037,3.09809823234876,0.9769703413966213
2021-12-02,2.255750894546509,2.7444210052490234,2.240103006362915,2.729125022888184,7820624,TONCOIN,-0.17326304766608347,-0.19026870912089153,0.07778150205757978,0.1665415852460268,2.8637323720114574,3.1477806945641835,0.9097623531895849
2021-12-03,2.128472089767456,2.2759759426116943,2.0155699253082275,2.254611015319824,4752597,TONCOIN,-0.056424140221671304,-0.058078514884890436,0.07211110199714969,0.16738978241391395,2.739651952471052,3.1928505301475525,0.8580583170438747
2021-12-04,1.8387689590454104,2.162086009979248,1.8005330562591553,2.127194881439209,3634210,TONCOIN,-0.136108494029488,-0.14630808985626803,0.07053928816275472,0.1699481530817891,2.5607835224696567,3.2253725945949556,0.7939496747634646
2021-12-05,1.8570330142974851,1.8628859519958496,1.783331036567688,1.8356070518493648,2511974,TONCOIN,0.009932762439907927,0.009883756795489362,0.07524160356854398,0.1689737300481889,2.393744094031198,3.2547663609186808,0.7354580417119546
2021-12-06,2.115786075592041,2.116331100463867,1.836696028709412,1.855568051338196,3532708,TONCOIN,0.13933681270197673,0.13044634988426895,0.10639166713223085,0.15578298983302574,2.2693964072636197,3.277404562632243,0.6924370683858929
2021-12-07,2.525690078735352,2.6502110958099365,2.1139090061187744,2.11742901802063,7052649,TONCOIN,0.193736034031045,0.17708791350335687,0.13696049115950126,0.09886901489313026,2.2071428639548167,3.267497261365255,0.6754842276539839
2021-12-08,2.732244968414306,2.77007794380188,2.4737720489501958,2.5257489681243896,5132068,TONCOIN,0.08178156592450136,0.07860928012189274,0.13882517224267185,0.09972445009966947,2.2076780114855086,3.260764559110006,0.6770430589101082
2021-12-09,2.569575071334839,2.7598249912261963,2.504954099655152,2.7308599948883057,3395697,TONCOIN,-0.05953708359242582,-0.06138306067543975,0.11602921584016106,0.10024257121183329,2.252510036740984,3.2471802632013955,0.693681857538834
2021-12-10,2.4174909591674805,2.6694109439849854,2.3178889751434326,2.570099115371704,7962425,TONCOIN,-0.059186483346584606,-0.061010334749851375,0.11635699711468753,0.0913679158942736,2.2937984466552734,3.204306165377299,0.7158487136591033
2021-12-11,2.5638558864593506,2.567080020904541,2.39449405670166,2.4183239936828613,2027716,TONCOIN,0.06054414670583674,0.05878212235592239,0.09111640199481481,0.08469204482530121,2.3973822934286937,3.1415172894795735,0.7631287917647737
2021-12-12,2.6481640338897705,2.7053279876708984,2.530236959457397,2.562912940979004,2527106,TONCOIN,0.03288334101603829,0.03235425153949883,0.08995926064911988,0.08503628973521743,2.5104010105133057,3.079897983868917,0.8150922607377344
2021-12-13,2.3270719051361084,2.65077805519104,2.267762899398804,2.649085998535156,3411238,TONCOIN,-0.12125084573481804,-0.12925579828710593,0.10403892781402016,0.08476214503251916,2.5405847004481723,3.026523248354594,0.8394400082105407
2021-12-14,2.521653890609741,2.524887084960937,2.324479103088379,2.326657056808472,2954845,TONCOIN,0.08361666222868691,0.080304207844328,0.08299312952109929,0.08472892583869536,2.540008102144514,2.993243408203125,0.8485805381491868
2021-12-15,2.673074960708618,2.720647096633911,2.45737099647522,2.520551919937134,4515869,TONCOIN,0.060048316171678495,0.058314488379216475,0.08008350264889111,0.08299559600063977,2.531555243900844,2.952190073331197,0.8575177007638548
2021-12-16,2.4711930751800537,2.710767984390259,2.462255954742432,2.671860933303833,4038688,TONCOIN,-0.07552421405909493,-0.07852842001672275,0.08239113023817568,0.08096485735457419,2.517500673021589,2.8905677159627277,0.8709364112520418
2021-12-17,2.538944959640503,2.580336093902588,2.3894519805908203,2.471376895904541,3039611,TONCOIN,0.027416669762039048,0.02704756411118759,0.07917656202845337,0.08137514728844404,2.534851244517735,2.8349401076634724,0.8941463128852245
2021-12-18,2.4658610820770264,2.61409592628479,2.4520270824432373,2.5401499271392822,1925163,TONCOIN,-0.02878513663164428,-0.029207554666790553,0.07652625198960653,0.08003438202191832,2.5208519867488315,2.7897259473800657,0.903619937691821
2021-12-19,2.3590519428253174,2.4743831157684326,2.3404009342193604,2.46570897102356,1597308,TONCOIN,-0.04331514862213659,-0.04428125066832101,0.07567400017060619,0.08017205382327454,2.4795502594539096,2.7411083777745566,0.9045794320131917
2021-12-20,2.286933898925781,2.383526086807251,2.266156911849976,2.358529090881348,1673913,TONCOIN,-0.030570774042882887,-0.031047807524062835,0.05842696332881351,0.0802043429302819,2.4738162585667203,2.693181578318278,0.9185478908969302
2021-12-21,2.366662979125977,2.3962481021881104,2.2696568965911865,2.2849559783935547,2017816,TONCOIN,0.03486287042998781,0.03426892560127119,0.04945748873691529,0.08060400981067019,2.451674699783325,2.6467140118281045,0.9263088829495166
2021-12-22,2.3906729221343994,2.4132080078125,2.3409409523010254,2.3673338890075684,2164190,TONCOIN,0.010145062148768424,0.010093946429827173,0.04117329861827922,0.08015338715046615,2.4113315514155795,2.609056544303894,0.9242159035150124
2021-12-23,3.5059800148010254,3.75208592414856,2.326515913009644,2.391055107116699,34059316,TONCOIN,0.4665243339397833,0.3828952025058743,0.14995417100177408,0.10794513448066431,2.5591582570757185,2.608669145901998,0.98102063310556
2021-12-24,4.132233142852783,4.221067905426025,3.4993629455566406,3.50835394859314,26504069,TONCOIN,0.17862427207455123,0.16434788719787247,0.1553394949270811,0.11204098839758697,2.786770854677473,2.62931391398112,1.059885181400019
2021-12-25,4.348147869110107,5.003230094909668,4.078560829162598,4.133277893066406,37111645,TONCOIN,0.05225134177890611,0.05093200381993344,0.14969592871518367,0.11208918123118915,3.05566896711077,2.661023012797038,1.1483061034857096
2021-12-26,4.43143892288208,4.580931186676025,4.203582763671875,4.343220233917236,17396682,TONCOIN,0.019155524669178137,0.018974367392624075,0.14261231113608894,0.10922385345037158,3.351724249976022,2.708836476008097,1.237329857177397
2021-12-27,3.880148887634277,4.4317240715026855,3.831422090530396,4.4317240715026855,9982871,TONCOIN,-0.12440429504763661,-0.13285081860772202,0.16102406879543887,0.11234791170816356,3.5793263912200928,2.7351465066274008,1.308641559984886
2021-12-28,3.873599052429199,4.125356197357178,3.818669080734253,3.8831610679626474,7228874,TONCOIN,-0.0016880370817603518,-0.0016894634217242163,0.16311941455068285,0.11223285945272755,3.7946029731205533,2.763389507929484,1.3731697837861891
2021-12-29,3.848094940185547,4.119097232818604,3.837531089782715,3.874102115631104,6967521,TONCOIN,-0.006584086762324581,-0.006605857474359037,0.16426626742891856,0.11219499360284878,4.002806118556431,2.7921186765034993,1.4336088763852421
2021-12-30,3.782924890518189,3.953670024871826,3.6016058921813965,3.846923112869263,9273095,TONCOIN,-0.01693566574639027,-0.017080714126461394,0.0886248347974455,0.11225151967576821,4.042369672230312,2.8195006767908732,1.4337182840584723
2021-12-31,3.689845085144043,3.8419559001922607,3.640053033828736,3.7885351181030273,4544345,TONCOIN,-0.024605248073375274,-0.02491301615266194,0.057344931671209104,0.11115079251537843,3.9791713782719205,2.851545548439026,1.3954437376776856
