Date,Close,High,Low,Open,Volume,sentiment_score_mean,sentiment_polarity_mean,sentiment_subjectivity_mean,news_count,return,log_return,vol_7d,vol_30d,ma_7,ma_30,ma_ratio
2021-10-12,35.159767150878906,35.414695739746094,32.11861801147461,34.14851760864258,1907396456,1.0,0.16,0.5,1.0,,,,,,,
2021-10-13,41.6169319152832,43.0985107421875,33.79595184326172,35.17316818237305,4978924113,1.0,0.16,0.5,1.0,0.18365209122958825,0.16860465141493183,,,,,
2021-10-14,40.75510025024414,42.427547454833984,39.48907470703125,41.674598693847656,3094236878,1.0,0.16,0.5,1.0,-0.020708678544430814,-0.020926110282229488,,,,,
2021-10-15,43.15711212158203,44.06806945800781,39.51778411865234,40.7451171875,3509884039,0.0,0.0,0.0,1.0,0.058937699983292235,0.05726623578895157,,,,,
2021-10-16,41.757625579833984,44.68291091918945,41.324440002441406,43.25580978393555,2149299435,0.0,0.0,0.0,1.0,-0.03242771522351684,-0.032965143921804003,,,,,
2021-10-17,42.073951721191406,42.85660171508789,39.84425735473633,41.73619079589844,1794118104,0.0,0.0,0.0,1.0,0.007575290428155634,0.0075467420000614755,,,,,
2021-10-18,41.18367004394531,43.21934127807617,40.2896842956543,42.10353088378906,1770037056,1.0,0.14,0.45,1.0,-0.021159925341590502,-0.02138700560931857,,,40.814879826136995,,
2021-10-19,41.38401412963867,41.57124710083008,40.11100387573242,41.18297958374024,1476241195,1.0,0.1,0.4,1.0,0.004864648669717475,0.004852854500571256,0.07068032643925218,,41.70405796595982,,
2021-10-20,44.3486557006836,45.19144821166992,41.10404586791992,41.355506896972656,2160124585,1.0,0.1,0.4,1.0,0.07163736127089937,0.06918772302166419,0.03989876878755425,,42.09430422101702,,
2021-10-21,42.84651947021485,45.50112533569336,42.00785446166992,44.40413284301758,2416148968,1.0,0.1,0.4,1.0,-0.033871065689271784,-0.034457981304909235,0.041873937821619,,42.39307839529855,,
2021-10-22,43.44936752319336,46.30654144287109,42.74349594116211,42.84566116333008,2535826499,1.0,0.1,0.4,1.0,0.01406994221310276,0.013971879331740626,0.036026860367482594,,42.43482916695731,,
2021-10-23,44.04997253417969,44.75666427612305,43.10358047485352,43.47877502441406,1228699647,1.0,0.1,0.4,1.0,0.013823101352757883,0.013728433690120462,0.03288329791897421,,42.76230730329241,,
2021-10-24,42.38565826416016,44.20076370239258,41.352333068847656,44.02895736694336,1286707564,1.0,0.1,0.4,1.0,-0.03778241334266741,-0.03851467233514367,0.03722572533865991,,42.806836809430806,,
2021-10-25,44.5266227722168,44.77607727050781,42.149715423583984,42.33413314819336,1360980395,1.0,0.1,0.4,1.0,0.050511531393791165,0.04927721829530384,0.039629524067902495,,43.28440148489816,,
2021-10-26,44.88387298583984,46.0181999206543,43.44990539550781,44.51347732543945,1763935730,1.0,0.1,0.4,1.0,0.008023294635450151,0.007991279139541566,0.03956411572182036,,43.78438132149832,,
2021-10-27,40.41045379638672,45.77347946166992,39.87256240844727,44.95084762573242,2833846259,0.0,0.0,0.0,1.0,-0.09966651476053356,-0.10499004513554273,0.05055363667976927,,43.22178104945591,,
2021-10-28,41.86169052124024,43.114501953125,39.98307037353516,40.37979888916016,1946242940,0.0,0.0,0.0,1.0,0.03591240851106914,0.03528259249368892,0.05251935159354187,,43.0810911996024,,
2021-10-29,44.07362365722656,44.31965637207031,41.6749267578125,41.87302017211914,1613356430,1.0,0.2,0.33,1.0,0.05283907812714839,0.05149039918191519,0.05635292939947574,,43.17027064732143,,
2021-10-30,42.747833251953125,44.2801399230957,42.25952911376953,44.08383560180664,1002560667,1.0,0.2,0.33,1.0,-0.030081266191872458,-0.03054299057366348,0.057298584076140566,,42.98425074986049,,
2021-10-31,42.742095947265625,43.362422943115234,41.12775802612305,42.75190734863281,1250223353,1.0,0.2,0.33,1.0,-0.00013421276006397864,-0.00013422176740240281,0.055278101362786845,,43.03517041887556,,
2021-11-01,49.98225402832031,51.468780517578125,41.8101921081543,42.73979187011719,4338984539,0.0,0.0,1.0,1.0,0.16939174180853112,0.15648373482970132,0.08009840676186755,,43.814546312604634,,
2021-11-02,51.63135147094727,53.246036529541016,48.05802917480469,50.06534194946289,3755226109,0.0,-0.02500000000000001,0.815,2.0,0.032993658943283544,0.03246105163200413,0.0801984853924707,,44.77847181047712,,
2021-11-03,53.44370269775391,54.552494049072266,49.21791076660156,51.63199234008789,3292529595,0.0,0.0,0.35000000000000003,3.0,0.03510175843114327,0.03449973920927709,0.05830504750238258,,46.64036451067244,,
2021-11-04,53.88173294067383,55.004974365234375,52.25465393066406,53.335697174072266,2735203164,0.0,0.0,0.0,3.0,0.008196105823676803,0.008162700155141827,0.059553336533524084,,48.35751342773438,,
