Date,Close,High,Low,Open,Volume,sentiment_score_mean,sentiment_polarity_mean,sentiment_subjectivity_mean,news_count,return,log_return,vol_7d,vol_30d,ma_7,ma_30,ma_ratio
2021-10-12,2.9000000722589903e-05,3.199999991920777e-05,2.700000004551839e-05,3.099999958067201e-05,4868743619,1.0,0.16,0.5,1.0,,,,,,,
2021-10-13,2.9000000722589903e-05,3.099999958067201e-05,2.8000000384054147e-05,2.9000000722589903e-05,3082220289,1.0,0.16,0.5,1.0,0.0,0.0,,,,,
2021-10-14,2.700000004551839e-05,2.999999924213625e-05,2.700000004551839e-05,2.9000000722589903e-05,2727081948,1.0,0.16,0.5,1.0,-0.06896553887026591,-0.07145898721317157,,,,,
2021-10-15,2.499999936844688e-05,2.700000004551839e-05,2.300000051036477e-05,2.700000004551839e-05,4121246428,0.0,0.0,0.0,1.0,-0.07407409902591766,-0.07696106808411976,,,,,
2021-10-16,2.5999999706982635e-05,2.700000004551839e-05,2.499999936844688e-05,2.499999936844688e-05,1871226740,0.0,0.0,0.0,1.0,0.040000014551915486,0.03922072714550763,,,,,
2021-10-17,2.8000000384054147e-05,2.9000000722589903e-05,2.4000000848900527e-05,2.5999999706982635e-05,2304858857,0.0,0.0,0.0,1.0,0.0769231038312046,0.07410799713984012,,,,,
2021-10-18,2.9000000722589903e-05,2.999999924213625e-05,2.5999999706982635e-05,2.8000000384054147e-05,3919367323,1.0,0.14,0.45,1.0,0.03571429731498332,0.035091331011943595,,,2.7571428810395965e-05,,
2021-10-19,2.8000000384054147e-05,2.9000000722589903e-05,2.8000000384054147e-05,2.9000000722589903e-05,1651861422,1.0,0.1,0.4,1.0,-0.034482769435132954,-0.03509133101194358,0.05823306914849418,,2.7428571619176572e-05,,
2021-10-20,2.9000000722589903e-05,2.9000000722589903e-05,2.700000004551839e-05,2.8000000384054147e-05,1676016339,1.0,0.1,0.4,1.0,0.03571429731498332,0.035091331011943595,0.060213312576554344,,2.7428571619176572e-05,,
2021-10-21,2.700000004551839e-05,2.9000000722589903e-05,2.700000004551839e-05,2.9000000722589903e-05,1540610794,1.0,0.1,0.4,1.0,-0.06896553887026591,-0.07145898721317157,0.060213312576554344,,2.7428571619176572e-05,,
2021-10-22,2.8000000384054147e-05,2.8000000384054147e-05,2.700000004551839e-05,2.700000004551839e-05,1297177007,1.0,0.1,0.4,1.0,0.03703704951295883,0.036367656201227935,0.05052835357991454,,2.7857143192834754e-05,,
2021-10-23,3.400000059627928e-05,3.5000000934815034e-05,2.8000000384054147e-05,2.8000000384054147e-05,4703212108,1.0,0.1,0.4,1.0,0.21428571892599324,0.19415601826236364,0.084686633195987,,2.9000000462734272e-05,,
2021-10-24,3.600000127335079e-05,4.400000034365803e-05,3.400000059627928e-05,3.400000059627928e-05,15337292521,1.0,0.1,0.4,1.0,0.05882354829400738,0.05715843167317764,0.08372985928100798,,3.0142857732633794e-05,,
2021-10-25,4.199999966658652e-05,4.400000034365803e-05,3.5000000934815034e-05,3.600000127335079e-05,8244210217,1.0,0.1,0.4,1.0,0.166666616139185,0.15415063651798736,0.09488693857285495,,3.200000043891903e-05,,
2021-10-26,4.8000001697801054e-05,4.8999998398358e-05,4.099999932805076e-05,4.199999966658652e-05,11176750625,1.0,0.1,0.4,1.0,0.14285719235345362,0.1335314359337936,0.09010608487979738,,3.4857143483740014e-05,,
2021-10-27,7.999999797903001e-05,8.70000003487803e-05,4.70000013592653e-05,4.8000001697801054e-05,39053846018,0.0,0.0,0.0,1.0,0.6666665656117035,0.5108255631330109,0.18386205377852333,,4.214285737751717e-05,,
2021-10-28,6.800000119255856e-05,8.800000068731606e-05,5.700000110664405e-05,7.899999764049426e-05,32835212339,0.0,0.0,0.0,1.0,-0.14999996362021106,-0.16251888669802414,0.20385997586526688,,4.800000039852291e-05,,
2021-10-29,7.500000356230885e-05,7.699999696342275e-05,6.0999998822808266e-05,6.900000153109431e-05,14287074318,1.0,0.2,0.33,1.0,0.1029412095145128,0.09798043832002823,0.2003449579767262,,5.4714286566845006e-05,,
2021-10-30,6.500000017695129e-05,7.79999973019585e-05,6.199999916134402e-05,7.500000356230885e-05,8093183339,1.0,0.2,0.33,1.0,-0.13333337213843877,-0.143100888415796,0.2244630963374627,,5.914285793551244e-05,,
2021-10-31,6.70000008540228e-05,7.000000186963007e-05,5.900000178371556e-05,6.500000017695129e-05,7990702699,1.0,0.2,0.33,1.0,0.03076924110195156,0.030305359519610265,0.22539678543139569,,6.357142930417987e-05,,
2021-11-01,7.200000254670158e-05,7.500000356230885e-05,6.600000051548705e-05,6.70000008540228e-05,8120747918,0.0,0.0,1.0,1.0,0.07462688998426437,0.07197352224933501,0.2235545997295587,,6.785714400133916e-05,,
