Date,Close,High,Low,Open,Volume,sentiment_score_mean,sentiment_polarity_mean,sentiment_subjectivity_mean,news_count,return,log_return,vol_7d,vol_30d,ma_7,ma_30,ma_ratio
2021-10-12,2.062736988067627,2.179975986480713,1.846290946006775,1.9229719638824463,242288560,1.0,0.16,0.5,1.0,,,,,,,
2021-10-13,2.2327029705047607,2.4493050575256348,2.0511629581451416,2.0567688941955566,545304555,1.0,0.16,0.5,1.0,0.08239828122554682,0.07917920994408478,,,,,
2021-10-14,2.208178997039795,2.328300952911377,2.110779047012329,2.231204032897949,182567056,1.0,0.16,0.5,1.0,-0.010983983892591698,-0.011044753246456963,,,,,
2021-10-15,1.9935359954833984,2.234580993652344,1.9879390001297,2.2166318893432617,141835775,0.0,0.0,0.0,1.0,-0.09720362427327633,-0.10225824852762566,,,,,
2021-10-16,1.966168999671936,2.0405590534210205,1.9237810373306277,1.9919010400772093,81670588,0.0,0.0,0.0,1.0,-0.013727866400940703,-0.013822964894854153,,,,,
2021-10-17,2.191422939300537,2.24458909034729,1.9478930234909055,1.9670000076293943,364687379,0.0,0.0,0.0,1.0,0.1145648922682565,0.10846409760254733,,,,,
2021-10-18,2.587332010269165,2.8312089443206787,2.210797071456909,2.210797071456909,1283533443,1.0,0.14,0.45,1.0,0.18066301299875742,0.16607615610735774,,,2.1774398429053172,,
2021-10-19,2.3502790927886963,2.648366928100586,2.3161509037017822,2.5766520500183105,277788840,1.0,0.1,0.4,1.0,-0.09162060243509595,-0.09609314892326803,0.10262057553864293,,2.2185172864368985,,
2021-10-20,2.405306100845337,2.437319040298462,2.2191169261932373,2.351967096328736,226020921,1.0,0.1,0.4,1.0,0.023412967517550953,0.023143088324359403,0.09924122518202418,,2.243174876485552,,
2021-10-21,2.304532051086426,2.462106943130493,2.244843006134033,2.417371988296509,179522851,1.0,0.1,0.4,1.0,-0.04189655932918246,-0.042799531192192194,0.10110578967892467,,2.2569395984922136,,
2021-10-22,2.204693078994751,2.331188917160034,2.177042961120605,2.302125930786133,103476329,1.0,0.1,0.4,1.0,-0.043322882857978806,-0.044289335114410674,0.09278258313593235,,2.2871048961366927,,
2021-10-23,2.2287189960479736,2.250291109085083,2.1326489448547363,2.203360080718994,76310107,1.0,0.1,0.4,1.0,0.010897624382336879,0.01083867317247919,0.09199797605278558,,2.3246120384761264,,
