Date,Close,High,Low,Open,Volume,asset,return,log_return,vol_7d,vol_30d,ma_7,ma_30,ma_ratio
2023-05-03,1.4031410217285156,4.519279003143311,1.2326500415802002,4.519077777862549,1468656004,SUI,,,,,,,
2023-05-04,1.329751968383789,1.5038399696350098,1.3032419681549072,1.4038490056991575,944139701,SUI,-0.05230340515190646,-0.05372087558188101,,,,,
2023-05-05,1.3060979843139648,1.371783971786499,1.2641420364379885,1.3298629522323608,652934731,SUI,-0.017788267761373433,-0.01794838059124943,,,,,
2023-05-06,1.3331120014190674,1.375154972076416,1.2829920053482056,1.3063679933547974,547853943,SUI,0.020682994254287657,0.020472005422731414,,,,,
2023-05-07,1.2409030199050903,1.3465490341186523,1.240254044532776,1.333027958869934,268893608,SUI,-0.06916821798605266,-0.07167670330027902,,,,,
2023-05-08,1.1414589881896973,1.2450590133666992,1.0327529907226562,1.240079045295715,531156825,SUI,-0.08013843960424805,-0.08353209809268014,,,,,
2023-05-09,1.1871720552444458,1.2116119861602783,1.0974810123443604,1.1404939889907837,438518326,SUI,0.04004792772033561,0.03926679643790697,,,1.27737671988351,,
2023-05-10,1.180974006652832,1.2351360321044922,1.1253290176391602,1.1868000030517578,717935525,SUI,-0.005220851151468198,-0.005234527416772475,0.04666716938190041,,1.2456385748726981,,
2023-05-11,1.077201008796692,1.1810380220413208,1.0416020154953003,1.1809550523757937,343553431,SUI,-0.08787068747622828,-0.09197350891106912,0.05251535562249868,,1.2095598663602556,,
2023-05-12,1.1141910552978516,1.1188420057296753,1.0180000066757202,1.076416015625,319974259,SUI,0.03433903811738914,0.03376261220418282,0.05787177759187631,,1.1821445907865251,,
2023-05-13,1.1004149913787842,1.1378569602966309,1.0881309509277344,1.1146340370178225,168083241,SUI,-0.012364184628447461,-0.012441257110398792,0.05504751866882215,,1.1489021607807703,,
2023-05-14,1.1594549417495728,1.2003949880599976,1.0709969997406006,1.1000629663467407,259630592,SUI,0.05365244097303101,0.052262643341389955,0.05827188984960022,,1.137266721044268,,
2023-05-15,1.1945329904556274,1.2477949857711792,1.1270509958267212,1.159487009048462,395862943,SUI,0.030253912802444383,0.029805289145078108,0.049409464219964956,,1.1448487213679723,,
2023-05-16,1.1641340255737305,1.205415964126587,1.1484049558639526,1.194620966911316,238133738,SUI,-0.02544840965028683,-0.025777821107732073,0.04832287225574652,,1.1415575742721558,,
2023-05-17,1.211258053779602,1.2125489711761477,1.1177690029144287,1.164491057395935,298535659,SUI,0.040479899367813044,0.03968204842162039,0.0508611496795845,,1.1458838667188371,,
2023-05-18,1.1421149969100952,1.2163749933242798,1.1312739849090576,1.210657000541687,209575529,SUI,-0.05708367152131888,-0.05877772936414825,0.04106755364029772,,1.1551572935921806,,
2023-05-19,1.1308770179748535,1.14832603931427,1.1219619512557983,1.1419999599456787,115875500,SUI,-0.00983962119895565,-0.00988835018495459,0.0398637677115811,,1.157541002546038,,
