Date,Close,High,Low,Open,Volume,sentiment_score_mean,sentiment_polarity_mean,sentiment_subjectivity_mean,news_count,return,log_return,vol_7d,vol_30d,ma_7,ma_30,ma_ratio
2021-10-12,172.79776000976562,179.44728088378906,167.44483947753906,179.44728088378906,3014739916,1.0,0.16,0.5,1.0,,,,,,,
2021-10-13,177.62832641601562,179.43910217285156,168.02479553222656,172.65509033203125,2648806965,1.0,0.16,0.5,1.0,0.02795502908126246,0.027571420046187563,,,,,
2021-10-14,180.11839294433594,185.91506958007807,177.16390991210938,177.54449462890625,2669021002,1.0,0.16,0.5,1.0,0.014018408992315878,0.013921059828963696,,,,,
2021-10-15,188.8141326904297,192.36476135253903,176.94956970214844,181.00021362304688,3361284929,0.0,0.0,0.0,1.0,0.04827791101145951,0.04714873300709198,,,,,
2021-10-16,186.18930053710935,192.1717834472656,185.43048095703125,189.4983062744141,2812657145,0.0,0.0,0.0,1.0,-0.01390167206193138,-0.013999205276496354,,,,,
2021-10-17,183.73052978515625,187.79721069335935,178.02435302734375,186.02996826171875,2557228667,0.0,0.0,0.0,1.0,-0.01320575749981423,-0.013293728859374014,,,,,
2021-10-18,185.55674743652344,187.1116485595703,179.23037719726562,183.8011474609375,2735635061,1.0,0.14,0.45,1.0,0.009939652672327659,0.009890579238697366,,,182.1193128313337,,
2021-10-19,188.9398193359375,191.05386352539065,183.9536895751953,185.6239013671875,2468334299,1.0,0.1,0.4,1.0,0.018232006898974973,0.01806779677790815,0.021735413855236033,,184.4253213065011,,
2021-10-20,206.87078857421875,208.83335876464844,185.98178100585935,188.86724853515625,2998361011,1.0,0.1,0.4,1.0,0.09490307178922275,0.09066584043648204,0.036778732162165435,,188.60281590053015,,
2021-10-21,196.8691864013672,214.0215759277344,196.4022979736328,207.3284454345703,2819160222,1.0,0.1,0.4,1.0,-0.048347097440793574,-0.04955490882493207,0.04576441239869605,,190.99578639439173,,
2021-10-22,190.82228088378903,201.3195953369141,188.53033447265625,196.94500732421875,2250306566,1.0,0.1,0.4,1.0,-0.030715347729684983,-0.031196951437142233,0.04551595697450226,,191.2826647077288,,
2021-10-23,196.30950927734372,197.4452972412109,189.37583923339844,190.98883056640625,1909421304,1.0,0.1,0.4,1.0,0.028755700687260966,0.028350014366582327,0.04592338347034029,,192.72840881347656,,
2021-10-24,190.9056854248047,199.4508056640625,185.7188720703125,196.46180725097656,1964457059,1.0,0.1,0.4,1.0,-0.027527061080391046,-0.02791303018043847,0.04734044229309431,,193.75343104771204,,
2021-10-25,195.299560546875,197.3959503173828,189.8756256103516,190.57064819335935,2117515772,1.0,0.1,0.4,1.0,0.02301594691794029,0.022755075233075187,0.0477881154987447,,195.14526149204798,,
2021-10-26,197.4688720703125,198.97657775878903,190.97183227539065,195.3643341064453,2152699224,1.0,0.1,0.4,1.0,0.011107610879220742,0.01104637441278938,0.0475980023840292,,196.3636975969587,,
2021-10-27,179.33412170410156,204.65245056152344,174.11334228515625,197.55178833007807,3305908613,0.0,0.0,0.0,1.0,-0.09183599509169083,-0.09633029454534461,0.044751604684282846,,192.42988804408483,,
2021-10-28,189.9776306152344,194.41094970703125,178.429443359375,179.32862854003906,2629059101,0.0,0.0,0.0,1.0,0.05935016052714426,0.05765566402177471,0.05101999391669886,,191.44538007463728,,
2021-10-29,196.3447113037109,197.90191650390625,188.7978363037109,189.9092712402344,2323635618,1.0,0.2,0.33,1.0,0.03351489682157305,0.03296551398991621,0.051310863363959604,,192.2342987060547,,
2021-10-30,190.4823455810547,197.02651977539065,188.016357421875,196.4240264892578,2152582091,1.0,0.2,0.33,1.0,-0.02985751785077706,-0.03031232945818211,0.05147572660523453,,191.40184674944197,,
2021-10-31,191.81637573242188,194.93223571777344,187.3317108154297,190.44384765625,2072793808,1.0,0.2,0.33,1.0,0.007003431983671815,0.006979021857401916,0.05048853133562558,,191.53194536481584,,
2021-11-01,197.55499267578125,200.49143981933597,188.3896484375,192.04502868652344,2301982951,0.0,0.0,1.0,1.0,0.029917242057396543,0.029478451496419006,0.05103942402450672,,191.8541499546596,,
2021-11-02,200.7246856689453,204.24156188964844,195.2384033203125,197.62567138671875,2197205823,0.0,-0.02500000000000001,0.815,2.0,0.016044610921911895,0.01591725658005367,0.0512219098721773,,192.31926618303572,,
2021-11-03,207.11013793945312,209.02328491210935,197.8549346923828,200.71893310546875,2526891232,0.0,0.0,0.35000000000000003,3.0,0.03181199287585046,0.031316473017163074,0.027444539767335005,,196.28726850237166,,
