Date,Close,High,Low,Open,Volume,sentiment_score_mean,sentiment_polarity_mean,sentiment_subjectivity_mean,news_count,return,log_return,vol_7d,vol_30d,ma_7,ma_30,ma_ratio
2021-10-12,43.11837768554688,45.08180618286133,40.793304443359375,45.08180618286133,381633207,1.0,0.16,0.5,1.0,,,,,,,
2021-10-13,43.192657470703125,44.27592468261719,40.41551971435547,43.17041778564453,349649831,1.0,0.16,0.5,1.0,0.0017226943392432137,0.0017212122032839979,,,,,
2021-10-14,42.7611083984375,45.38665771484375,42.35903549194336,43.14356231689453,372001372,1.0,0.16,0.5,1.0,-0.009991260032063076,-0.010041507642028878,,,,,
2021-10-15,43.06185150146485,44.24465560913086,41.37853240966797,42.838340759277344,438154846,0.0,0.0,0.0,1.0,0.007033098866968013,0.007008481981728274,,,,,
2021-10-16,45.90517044067383,47.34139251708984,42.89577865600586,43.08209228515625,537091098,0.0,0.0,0.0,1.0,0.06602872008678617,0.06394026730078786,,,,,
2021-10-17,44.102447509765625,46.80916595458984,42.069091796875,45.91351318359375,334587984,0.0,0.0,0.0,1.0,-0.03927058572275588,-0.04006247648831702,,,,,
2021-10-18,43.81136703491211,44.51704025268555,42.17033386230469,44.10238265991211,255813892,1.0,0.14,0.45,1.0,-0.006600097982976116,-0.006621974942852038,,,43.7075685773577,,
2021-10-19,43.75346755981445,45.35640335083008,43.00609970092773,43.84944534301758,249237055,1.0,0.1,0.4,1.0,-0.0013215628503789878,-0.001322436884708472,0.031255215589090946,,43.79829570225307,,
2021-10-20,46.87301254272461,48.03107070922852,43.390079498291016,43.78345489501953,355224326,1.0,0.1,0.4,1.0,0.07129823433183868,0.06887121613028806,0.04015994526353501,,44.32406071254185,,
2021-10-21,44.635231018066406,48.408390045166016,44.4569091796875,46.89679336547852,423794815,1.0,0.1,0.4,1.0,-0.0477413633830015,-0.04891860396962158,0.04593746522291543,,44.59179251534598,,
2021-10-22,44.98492050170898,46.3100471496582,43.91103363037109,44.65357208251953,249100146,1.0,0.1,0.4,1.0,0.007834382743555857,0.007803853316213672,0.04594099018629865,,44.866516658238005,,
2021-10-23,45.4775390625,46.15283966064453,44.11179733276367,45.0048713684082,184315856,1.0,0.1,0.4,1.0,0.0109507487241709,0.010891223445341268,0.038630473717798854,,44.80542646135603,,
2021-10-24,43.403900146484375,45.489139556884766,42.292762756347656,45.46652221679688,213358145,1.0,0.1,0.4,1.0,-0.04559699048723398,-0.046669254900001234,0.03979739476565585,,44.70563398088728,,
2021-10-25,48.87943649291992,49.26131057739258,43.15044403076172,43.36162567138672,401920151,1.0,0.1,0.4,1.0,0.1261530951816794,0.11880748422453702,0.0604138905996683,,45.42964390345982,,
2021-10-26,46.71565628051758,51.69595336914063,46.181522369384766,48.67204666137695,585629231,1.0,0.1,0.4,1.0,-0.044267699622841605,-0.04527742566978868,0.06460911214930508,,45.852813720703125,,
2021-10-27,40.7778434753418,47.89927673339844,38.537296295166016,46.82114028930664,674946185,0.0,0.0,0.0,1.0,-0.12710541342971782,-0.13594047892086966,0.07812751113225065,,44.98207528250558,,
2021-10-28,43.14786148071289,44.19064331054688,40.6069221496582,40.65105438232422,436789695,0.0,0.0,0.0,1.0,0.05812023891857443,0.056493974349787736,0.0816803757539231,,44.76959392002651,,
2021-10-29,45.220191955566406,45.86233139038086,42.76940536499024,43.226806640625,358070698,1.0,0.2,0.33,1.0,0.04802857902424318,0.0469108555883298,0.08399407297992059,,44.80320412772043,,
2021-10-30,43.267765045166016,45.41253662109375,42.56388473510742,45.30788040161133,262341957,1.0,0.2,0.33,1.0,-0.043175997844477454,-0.044135810235529205,0.08544864046312202,,44.48752212524414,,
2021-10-31,45.03350830078125,46.78520965576172,43.06442642211914,43.42637634277344,485365099,1.0,0.2,0.33,1.0,0.040809670981896584,0.03999894004644872,0.08504027627787965,,44.720323290143696,,
2021-11-01,46.93276977539063,46.93276977539063,43.19173812866211,44.97428131103516,392880478,0.0,0.0,1.0,1.0,0.04217440626486635,0.04130930577910582,0.07181045494826577,,44.44222804478237,,
2021-11-02,47.15670776367188,48.774410247802734,45.51470565795898,47.016597747802734,432445465,0.0,-0.02500000000000001,0.815,2.0,0.00477146329426037,0.004760115944601714,0.06968548291812053,,44.505235399518696,,
2021-11-03,46.7626953125,48.19184875488281,44.959991455078125,47.24494934082031,363804044,0.0,0.0,0.35000000000000003,3.0,-0.008355385052461584,-0.008390486945455328,0.0366524050178404,,45.36021423339844,,
