Date,Close,High,Low,Open,Volume,sentiment_score_mean,sentiment_polarity_mean,sentiment_subjectivity_mean,news_count,return,log_return,vol_7d,vol_30d,ma_7,ma_30,ma_ratio
2021-10-12,24.623647689819336,25.25246810913086,23.568866729736328,25.25142478942871,1034956366,1.0,0.16,0.5,1.0,,,,,,,
2021-10-13,25.61174964904785,25.61174964904785,24.212310791015625,24.6435546875,1072082751,1.0,0.16,0.5,1.0,0.04012817157212045,0.03934394745589236,,,,,
2021-10-14,26.647485733032227,27.79987907409668,25.42472648620605,25.640514373779297,1375952551,1.0,0.16,0.5,1.0,0.04043988006195742,0.039643585328274694,,,,,
2021-10-15,26.94454574584961,27.338594436645508,26.028905868530277,26.721534729003903,1233296734,0.0,0.0,0.0,1.0,0.01114776890373359,0.011086090489126324,,,,,
2021-10-16,27.228479385375977,28.598087310791016,26.955415725708008,26.982397079467773,1125841874,0.0,0.0,0.0,1.0,0.010537703704658119,0.01048256909486535,,,,,
2021-10-17,26.54088592529297,27.59567642211914,25.66957092285156,27.217609405517575,780641105,0.0,0.0,0.0,1.0,-0.02525273080259871,-0.025577052664876813,,,,,
2021-10-18,25.70457649230957,26.732147216796875,25.29838180541992,26.55027961730957,774571489,1.0,0.14,0.45,1.0,-0.0315102304925855,-0.03201735942534919,,,26.185910088675364,,
2021-10-19,25.936241149902344,26.25593376159668,25.405818939208984,25.7224178314209,688010725,1.0,0.1,0.4,1.0,0.00901258410781769,0.008972213154766968,0.028067886706599432,,26.373423440115793,,
2021-10-20,27.419164657592773,27.626245498657227,25.885156631469727,25.927059173583984,1188806763,1.0,0.1,0.4,1.0,0.057175729479058024,0.05560094612452018,0.03160003934036952,,26.63162558419364,,
2021-10-21,28.268346786499023,29.2020206451416,27.32406044006348,27.47498893737793,1635486783,1.0,0.1,0.4,1.0,0.03097038657124429,0.030500481607027202,0.030321154547853234,,26.863177163260325,,
2021-10-22,28.661046981811523,29.999345779418945,28.167055130004883,28.27750968933105,1363344487,1.0,0.1,0.4,1.0,0.013891869881122787,0.01379626228473741,0.030377891644126787,,27.108391625540598,,
2021-10-23,31.45980834960937,31.45980834960937,28.35071182250977,28.6616268157959,1452562680,1.0,0.1,0.4,1.0,0.09765035344221573,0.09317185288675511,0.04410622374212871,,27.712867191859655,,
2021-10-24,29.770856857299805,31.535463333129883,28.76253318786621,31.439424514770508,1032101965,1.0,0.1,0.4,1.0,-0.053686007032860306,-0.05518084854658949,0.05026507223913896,,28.174291610717773,,
2021-10-25,32.46010971069336,32.90234375,29.54215812683105,29.72087287902832,1527370027,1.0,0.1,0.4,1.0,0.09033172495786435,0.08648198476433228,0.05118466714087284,,29.1393677847726,,
2021-10-26,32.503047943115234,33.785301208496094,31.34704971313477,32.371097564697266,1466770168,1.0,0.1,0.4,1.0,0.001322799978329403,0.0013219258492184664,0.051868659200378274,,30.07748304094587,,
2021-10-27,28.88567352294922,33.89748764038086,28.086034774780277,32.53081512451172,2193969162,0.0,0.0,0.0,1.0,-0.111293390899737,-0.1179881214472408,0.07512299793417744,,30.286984307425364,,
2021-10-28,30.22704696655273,30.833911895751957,28.72759246826172,28.874521255493164,1545343088,0.0,0.0,0.0,1.0,0.04643732619001639,0.04539137213775054,0.07608934732740888,,30.566798618861608,,
2021-10-29,30.93483161926269,31.95136833190918,30.012399673461918,30.21907615661621,1182578925,1.0,0.2,0.33,1.0,0.0234156070056446,0.02314566742465779,0.0762577547376361,,30.891624995640345,,
2021-10-30,29.78166961669922,31.10163688659668,29.31349372863769,30.91552352905273,838279040,1.0,0.2,0.33,1.0,-0.037277138494117956,-0.03798969520077455,0.06838254702594422,,30.651890890938894,,
2021-10-31,29.98500633239746,30.59032821655273,28.7630558013916,29.79422378540039,879077591,1.0,0.2,0.33,1.0,0.0068275794579437665,0.006804377088127921,0.06516690625320974,,30.682483673095703,,
2021-11-01,31.56523704528809,31.87141227722168,29.208276748657227,30.002561569213867,1143381018,0.0,0.0,1.0,1.0,0.05270069632045593,0.05135895373636144,0.05850164819280824,,30.55464472089495,,
2021-11-02,32.265533447265625,32.49629592895508,31.04390335083008,31.685039520263672,1026698067,0.0,-0.02500000000000001,0.815,2.0,0.022185684871391498,0.021943163019381557,0.05932730102129459,,30.52071407863072,,
2021-11-03,31.99086570739746,32.79161071777344,30.673015594482425,32.2655143737793,1115161872,0.0,0.0,0.35000000000000003,3.0,-0.00851272892534316,-0.008549169153452437,0.0310607208139285,,30.964312962123326,,
2021-11-04,31.02092933654785,32.10152816772461,30.289691925048828,31.971288681030277,896897821,0.0,0.0,0.0,3.0,-0.030319166093255356,-0.03078829883887017,0.03180533368609392,,31.077724729265487,,
