Date,Close,High,Low,Open,Volume,sentiment_score_mean,sentiment_polarity_mean,sentiment_subjectivity_mean,news_count,return,log_return,vol_7d,vol_30d,ma_7,ma_30,ma_ratio
2021-10-12,443.8675231933594,443.8675231933594,392.5707702636719,413.48675537109375,3142304145,1.0,0.16,0.5,1.0,,,,,,,
2021-10-13,470.7496948242188,471.6569213867188,434.4466247558594,444.4056396484375,5149146903,1.0,0.16,0.5,1.0,0.060563502004963965,0.05880037253680267,,,,,
2021-10-14,472.02239990234375,482.6448669433594,461.8553466796875,470.5386657714844,2486819344,1.0,0.16,0.5,1.0,0.0027035706918518976,0.0026999226183461373,,,,,
2021-10-15,473.70263671875,476.7559509277344,453.9000854492188,472.6004028320313,2804538828,0.0,0.0,0.0,1.0,0.0035596548315373067,0.003553334255216532,,,,,
2021-10-16,465.6424560546875,483.5578002929688,463.511474609375,473.9946899414063,1904086807,0.0,0.0,0.0,1.0,-0.01701527506769618,-0.017161698190391497,,,,,
2021-10-17,470.6255493164063,472.2980041503906,455.4051818847656,465.72210693359375,1646437501,0.0,0.0,0.0,1.0,0.010701544064387392,0.010644687815119725,,,,,
2021-10-18,485.1110229492188,487.4996948242188,467.5847778320313,470.9144287109375,1999805026,1.0,0.14,0.45,1.0,0.03077919091696768,0.030315012278538125,,,468.8173261369978,,
2021-10-19,488.14886474609375,497.2583312988281,481.9736328125,485.0994262695313,1844483840,1.0,0.1,0.4,1.0,0.006262157842562344,0.006242632005657604,0.02432885017403526,,475.1432320731027,,
2021-10-20,501.0203247070313,505.2679443359375,482.24603271484375,488.0538330078125,1890415594,1.0,0.1,0.4,1.0,0.026367898996615624,0.02602625849565395,0.015854846103912065,,479.4676077706473,,
2021-10-21,471.2569274902344,504.6486206054688,467.42236328125,501.3478393554688,3081793454,1.0,0.1,0.4,1.0,-0.05940556849505241,-0.06124322964079995,0.03110775057277495,,479.3582545689174,,
