Date,Close,High,Low,Open,Volume,sentiment_score_mean,sentiment_polarity_mean,sentiment_subjectivity_mean,news_count,return,log_return,vol_7d,vol_30d,ma_7,ma_30,ma_ratio
2021-10-12,122.06558227539062,125.89981842041016,114.06570434570312,116.65440368652344,1094381151,1.0,0.16,0.5,1.0,,,,,,,
2021-10-13,121.76675415039062,124.73741149902344,118.01869201660156,122.1431655883789,486930365,1.0,0.16,0.5,1.0,-0.0024480948636759203,-0.0024510963475188135,,,,,
2021-10-14,136.2120819091797,143.3204803466797,120.58031463623048,121.67748260498048,1488398669,1.0,0.16,0.5,1.0,0.11863113096492706,0.11210573331035964,,,,,
2021-10-15,125.78787231445312,145.04776000976562,124.94949340820312,136.42025756835938,1477113651,0.0,0.0,0.0,1.0,-0.0765292582612237,-0.0796161617735003,,,,,
2021-10-16,125.2733917236328,129.93028259277344,122.83903503417967,125.65167236328124,471065745,0.0,0.0,0.0,1.0,-0.0040900651338962035,-0.004098452327553368,,,,,
2021-10-17,124.653564453125,129.50486755371094,121.7826919555664,125.14694213867188,389199510,0.0,0.0,0.0,1.0,-0.004947796670782267,-0.004960077542313494,,,,,
2021-10-18,122.48188018798828,125.34908294677734,119.28822326660156,124.64338684082033,392238229,1.0,0.14,0.45,1.0,-0.017421758251873865,-0.01757530304239876,,,125.46301814488002,,
2021-10-19,122.166015625,123.58192443847656,120.21552276611328,122.4900360107422,242258839,1.0,0.1,0.4,1.0,-0.00257886768641602,-0.0025821986937385596,0.056670537035339946,,125.47736576625279,,
2021-10-20,127.3362274169922,129.766357421875,120.78184509277344,122.13680267333984,401928978,1.0,0.1,0.4,1.0,0.04232119518297672,0.04145014456835638,0.05873068172538456,,126.27300480433873,,
2021-10-21,119.82247924804688,133.9687042236328,116.5390625,127.66863250732422,698855437,1.0,0.1,0.4,1.0,-0.059007152334895285,-0.06081974020661617,0.040342058798730894,,123.93163299560547,,
2021-10-22,130.0851593017578,133.15518188476562,117.98099517822266,119.8481903076172,846653873,1.0,0.1,0.4,1.0,0.08564903779420185,0.08217799966259065,0.04539847801484906,,124.54553113664899,,
2021-10-23,125.92134857177734,133.20655822753906,123.62641143798828,130.27505493164062,477799314,1.0,0.1,0.4,1.0,-0.03200834555094556,-0.03253181317965207,0.04754832099584184,,124.63809640066964,,
2021-10-24,123.02403259277344,127.71192169189452,120.44763946533205,125.8104248046875,354140716,1.0,0.1,0.4,1.0,-0.023008933845339086,-0.023277771142205483,0.048410356317319006,,124.40530613490513,,
2021-10-25,131.85638427734375,141.25057983398438,122.28643035888672,122.90153503417967,1157814330,1.0,0.1,0.4,1.0,0.07179370972016996,0.06933360916809911,0.054478368401018135,,125.74452100481305,,
2021-10-26,128.99044799804688,137.9631805419922,127.37286376953124,131.79888916015625,693706833,1.0,0.1,0.4,1.0,-0.021735286425484945,-0.021974977294768938,0.05573523234713816,,126.71943991524833,,
2021-10-27,121.74868774414062,132.57192993164062,120.32089233398438,129.05776977539062,597601543,0.0,0.0,0.0,1.0,-0.05614183349464685,-0.05777937147092377,0.05829994212886552,,125.92121996198382,,
2021-10-28,126.52278137207033,129.45460510253906,121.61534881591795,121.61534881591795,461457686,0.0,0.0,0.0,1.0,0.039212690636655,0.038463398228724494,0.05483064385289614,,126.87840597970145,,
2021-10-29,142.74948120117188,164.1488494873047,125.93999481201172,126.64601135253906,2875226153,1.0,0.2,0.33,1.0,0.12825121020208274,0.12066883236085536,0.06459632605189422,,128.6875948224749,,
2021-10-30,147.2863311767578,156.62278747558594,140.20252990722656,142.9872283935547,1702475808,1.0,0.2,0.33,1.0,0.03178190167425066,0.03128730913789264,0.0614828867984999,,131.73973519461495,,
2021-10-31,138.29217529296875,149.79371643066406,132.90676879882812,146.99920654296875,846906133,1.0,0.2,0.33,1.0,-0.06106578806009644,-0.06300986406015752,0.06790046876235285,,133.9208984375,,
