Date,Close,High,Low,Open,Volume,asset,return,log_return,vol_7d,vol_30d,ma_7,ma_30,ma_ratio
2024-01-26,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,48667784,PEPE,0.0,0.0,0.0,0.0,9.999999974752427e-07,9.999999974752427e-07,1.0
2024-01-27,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,42218603,PEPE,0.0,0.0,0.0,0.0,9.999999974752427e-07,9.999999974752427e-07,1.0
2024-01-28,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,50152998,PEPE,0.0,0.0,0.0,0.0,9.999999974752427e-07,9.999999974752427e-07,1.0
2024-01-29,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,52978246,PEPE,0.0,0.0,0.0,0.0,9.999999974752427e-07,9.999999974752427e-07,1.0
2024-01-30,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,71782365,PEPE,0.0,0.0,0.0,0.0,9.999999974752427e-07,9.999999974752427e-07,1.0
2024-01-31,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,106154789,PEPE,0.0,0.0,0.0,0.0,9.999999974752427e-07,9.999999974752427e-07,1.0
2024-02-01,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,54037900,PEPE,0.0,0.0,0.0,0.0,9.999999974752427e-07,9.999999974752427e-07,1.0
2024-02-02,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,41662277,PEPE,0.0,0.0,0.0,0.0,9.999999974752427e-07,9.999999974752427e-07,1.0
2024-02-03,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,31497983,PEPE,0.0,0.0,0.0,0.0,9.999999974752427e-07,9.999999974752427e-07,1.0
2024-02-04,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,49023211,PEPE,0.0,0.0,0.0,0.0,9.999999974752427e-07,9.999999974752427e-07,1.0
2024-02-05,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,90630349,PEPE,0.0,0.0,0.0,0.0,9.999999974752427e-07,9.999999974752427e-07,1.0
2024-02-06,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,64569306,PEPE,0.0,0.0,0.0,0.0,9.999999974752427e-07,9.999999974752427e-07,1.0
2024-02-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,82206298,PEPE,0.0,0.0,0.0,0.0,9.999999974752427e-07,9.999999974752427e-07,1.0
2024-02-08,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,82519130,PEPE,0.0,0.0,0.0,0.0,9.999999974752427e-07,9.999999974752427e-07,1.0
2024-02-09,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,96636072,PEPE,0.0,0.0,0.0,0.0,9.999999974752427e-07,9.999999974752427e-07,1.0
2024-02-10,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,67452927,PEPE,0.0,0.0,0.0,0.0,9.999999974752427e-07,9.999999974752427e-07,1.0
2024-02-11,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,63803072,PEPE,0.0,0.0,0.0,0.0,9.999999974752427e-07,9.999999974752427e-07,1.0
2024-02-12,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,90205869,PEPE,0.0,0.0,0.0,0.0,9.999999974752427e-07,9.999999974752427e-07,1.0
2024-02-13,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,123043477,PEPE,0.0,0.0,0.0,0.0,9.999999974752427e-07,9.999999974752427e-07,1.0
2024-02-14,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,185583351,PEPE,0.0,0.0,0.0,0.0,9.999999974752427e-07,9.999999974752427e-07,1.0
2024-02-15,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,174509269,PEPE,0.0,0.0,0.0,0.0,9.999999974752427e-07,9.999999974752427e-07,1.0
2024-02-16,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,120715581,PEPE,0.0,0.0,0.0,0.0,9.999999974752427e-07,9.999999974752427e-07,1.0
2024-02-17,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,88474553,PEPE,0.0,0.0,0.0,0.0,9.999999974752427e-07,9.999999974752427e-07,1.0
2024-02-18,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,83142702,PEPE,0.0,0.0,0.0,0.0,9.999999974752427e-07,9.999999974752427e-07,1.0
2024-02-19,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,100961779,PEPE,0.0,0.0,0.0,0.0,9.999999974752427e-07,9.999999974752427e-07,1.0
2024-02-20,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,131035686,PEPE,0.0,0.0,0.0,0.0,9.999999974752427e-07,9.999999974752427e-07,1.0
2024-02-21,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,102747236,PEPE,0.0,0.0,0.0,0.0,9.999999974752427e-07,9.999999974752427e-07,1.0
2024-02-22,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,132590653,PEPE,0.0,0.0,0.0,0.0,9.999999974752427e-07,9.999999974752427e-07,1.0
2024-02-23,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,268590037,PEPE,0.0,0.0,0.0,0.0,9.999999974752427e-07,9.999999974752427e-07,1.0
2024-02-24,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,131153810,PEPE,0.0,0.0,0.0,0.0,9.999999974752427e-07,9.999999974752427e-07,1.0
2024-02-25,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,159204965,PEPE,0.0,0.0,0.0,0.0,9.999999974752427e-07,9.999999974752427e-07,1.0
2024-02-26,1.999999994950485e-06,1.999999994950485e-06,9.999999974752427e-07,9.999999974752427e-07,472629480,PEPE,0.9999999999999996,0.6931471805599451,0.2619850088181714,0.12655078215459617,1.142857139971706e-06,1.0333333307244174e-06,1.1059907834101383
2024-02-27,3.000000106112566e-06,3.000000106112566e-06,1.999999994950485e-06,1.999999994950485e-06,1439474147,PEPE,0.5000000568434193,0.40546514600377653,0.28060461701207434,0.1443921102701173,1.4285714412056092e-06,1.1000000010123283e-06,1.2987013089917248
2024-02-28,3.000000106112566e-06,3.999999989900971e-06,3.000000106112566e-06,3.000000106112566e-06,2061815654,PEPE,0.0,0.0,0.28060461701207434,0.1443921102701173,1.7142857424395125e-06,1.166666671300239e-06,1.4693877733979983
2024-02-29,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,863993803,PEPE,0.0,0.0,0.28060461701207434,0.1443921102701173,2.000000043673416e-06,1.2333333415881499e-06,1.6216216461788324
2024-03-01,3.999999989900971e-06,3.999999989900971e-06,3.000000106112566e-06,3.000000106112566e-06,1746921042,PEPE,0.3333332828058517,0.28768203455616903,0.27479427825393693,0.15126541525236958,2.4285714711628055e-06,1.333333341335674e-06,1.821428592440335
2024-03-02,3.999999989900971e-06,4.999999873689376e-06,3.999999989900971e-06,3.999999989900971e-06,1710926651,PEPE,0.0,0.0,0.27479427825393693,0.15126541525236958,2.857142898652195e-06,1.4333333410831984e-06,1.993355499909739
2024-03-03,6.000000212225132e-06,6.000000212225132e-06,3.999999989900971e-06,3.999999989900971e-06,2362660460,PEPE,0.5000000568434191,0.40546514600377637,0.26875920457495805,0.1645269637049755,3.571428643616465e-06,1.6000000149081946e-06,2.232142881462028
2024-03-04,7.000000096013537e-06,7.999999979801942e-06,6.000000212225132e-06,6.000000212225132e-06,3953033503,PEPE,0.16666664140292586,0.1541506581726231,0.18758339972234994,0.1650038121336614,4.285714372339758e-06,1.8000000181928044e-06,2.3809524050130872
2024-03-05,6.000000212225132e-06,9.000000318337698e-06,4.999999873689376e-06,7.000000096013537e-06,3553547507,PEPE,-0.1428571242960267,-0.15415065817262302,0.1941011950911556,0.16943408672884316,4.714285816070125e-06,1.966666692017801e-06,2.3970944518479977
2024-03-06,7.000000096013537e-06,7.999999979801942e-06,6.000000212225132e-06,6.000000212225132e-06,2824222229,PEPE,0.16666664140292586,0.1541506581726231,0.18968883477490142,0.16989716294953086,5.285714386055977e-06,2.1666666953024106e-06,2.4395604536295457
2024-03-07,7.000000096013537e-06,7.999999979801942e-06,6.000000212225132e-06,7.000000096013537e-06,1461461026,PEPE,0.0,0.0,0.18968883477490142,0.16989716294953086,5.8571429560418305e-06,2.3666666985870203e-06,2.4748491029762416
2024-03-08,9.000000318337698e-06,9.000000318337698e-06,7.000000096013537e-06,7.000000096013537e-06,3459591520,PEPE,0.2857143135559599,0.2513144499355413,0.18479909414550236,0.17276031148470863,6.571428717247077e-06,2.633333375949102e-06,2.4954792193292326
2024-03-09,9.000000318337698e-06,9.999999747378752e-06,7.999999979801942e-06,9.000000318337698e-06,1857252831,PEPE,0.0,0.0,0.18479909414550236,0.17276031148470863,7.285714478452324e-06,2.900000053311184e-06,2.5123152912130418
2024-03-10,9.000000318337698e-06,9.000000318337698e-06,7.999999979801942e-06,9.000000318337698e-06,1301150618,PEPE,0.0,0.0,0.13599034008478514,0.17276031148470863,7.71428592218269e-06,3.1666667306732657e-06,2.436090241975844
2024-03-11,9.000000318337698e-06,9.000000318337698e-06,7.999999979801942e-06,9.000000318337698e-06,1496786721,PEPE,0.0,0.0,0.13016726165547482,0.17276031148470863,8.00000023965757e-06,3.433333408035348e-06,2.3300971064838705
2024-03-12,7.999999979801942e-06,9.000000318337698e-06,7.999999979801942e-06,9.000000318337698e-06,1111567672,PEPE,-0.11111114479609885,-0.11778307355199538,0.12177249093438294,0.17579387551645612,8.285714492168544e-06,3.666666740779571e-06,2.2597402703707172
2024-03-13,9.000000318337698e-06,9.000000318337698e-06,7.999999979801942e-06,7.999999979801942e-06,1863310093,PEPE,0.12500004263256415,0.11778307355199531,0.11682033929779582,0.17550747467481778,8.571428809643424e-06,3.933333418141653e-06,2.179176769024857
2024-03-14,9.999999747378752e-06,1.1000000085914508e-05,9.000000318337698e-06,9.000000318337698e-06,3137396879,PEPE,0.11111104374113556,0.10536045502484646,0.11820295234333504,0.17504489689613614,9.000000188409882e-06,4.233333409805103e-06,2.1259842580705755
2024-03-15,9.000000318337698e-06,9.999999747378752e-06,7.999999979801942e-06,9.999999747378752e-06,1945870095,PEPE,-0.09999994543031654,-0.10536045502484652,0.09123902289846073,0.17767511879263267,9.000000188409882e-06,4.500000087167185e-06,2.0000000031278917
2024-03-16,7.000000096013537e-06,9.000000318337698e-06,7.000000096013537e-06,9.000000318337698e-06,1639021958,PEPE,-0.22222223906471605,-0.25131444993554125,0.13170902336084025,0.18693089214081654,8.714285870935004e-06,4.700000090451795e-06,1.8541033411123466
2024-03-17,7.999999979801942e-06,7.999999979801942e-06,7.000000096013537e-06,7.000000096013537e-06,1395467366,PEPE,0.14285712429602682,0.13353137638354595,0.14660326335769072,0.1869229232644864,8.57142867971561e-06,4.933333423196018e-06,1.7374517277534187
2024-03-18,7.000000096013537e-06,7.999999979801942e-06,7.000000096013537e-06,7.999999979801942e-06,997463617,PEPE,-0.12499998578914528,-0.13353137638354592,0.1526132682991918,0.19019163218277169,8.285714362240729e-06,5.133333426480628e-06,1.6141001711477267
2024-03-19,7.000000096013537e-06,7.000000096013537e-06,6.000000212225132e-06,7.000000096013537e-06,1574432648,PEPE,0.0,0.0,0.1485190674884159,0.19019163218277169,8.142857235985243e-06,5.333333429765238e-06,1.526785704141448
2024-03-20,7.999999979801942e-06,9.000000318337698e-06,6.000000212225132e-06,7.000000096013537e-06,1912130027,PEPE,0.14285712429602682,0.13353137638354595,0.15103567629857384,0.1901837999345007,8.000000044765848e-06,5.566666762509461e-06,1.4371257318013837
2024-03-21,7.999999979801942e-06,7.999999979801942e-06,7.999999979801942e-06,7.999999979801942e-06,1098889383,PEPE,0.0,0.0,0.1417970222097309,0.1901837999345007,7.714285792254877e-06,5.800000095253684e-06,1.3300492526832388
2024-03-22,7.000000096013537e-06,7.999999979801942e-06,7.000000096013537e-06,7.999999979801942e-06,887464393,PEPE,-0.12499998578914528,-0.13353137638354592,0.14460218942944822,0.19339740295084581,7.428571474779996e-06,6.000000098538294e-06,1.2380952254633675
2024-03-23,7.000000096013537e-06,7.999999979801942e-06,7.000000096013537e-06,7.000000096013537e-06,630797721,PEPE,0.0,0.0,0.10902791226373869,0.19339740295084581,7.428571474779996e-06,6.200000101822904e-06,1.1981566698032589
2024-03-24,7.999999979801942e-06,7.999999979801942e-06,7.000000096013537e-06,7.000000096013537e-06,528203046,PEPE,0.14285712429602682,0.13353137638354595,0.10902791226373869,0.193389700535761,7.428571474779996e-06,6.433333434567127e-06,1.1547002110702558
2024-03-25,7.999999979801942e-06,7.999999979801942e-06,7.000000096013537e-06,7.999999979801942e-06,1040906889,PEPE,0.0,0.0,0.09214540393386621,0.193389700535761,7.571428601035482e-06,6.66666676731135e-06,1.1357142730097818
2024-03-26,7.999999979801942e-06,9.000000318337698e-06,7.999999979801942e-06,7.999999979801942e-06,896509294,PEPE,0.0,0.0,0.09214540393386621,0.193389700535761,7.714285727290968e-06,6.900000100055574e-06,1.1180124080329847
2024-03-27,7.999999979801942e-06,7.999999979801942e-06,7.999999979801942e-06,7.999999979801942e-06,657071797,PEPE,0.0,0.0,0.07709437610030168,0.15360161191767432,7.714285727290968e-06,7.1000000995506225e-06,1.0865191012855373
2024-03-28,7.999999979801942e-06,7.999999979801942e-06,7.000000096013537e-06,7.999999979801942e-06,789450129,PEPE,0.0,0.0,0.07709437610030168,0.1379406526458565,7.714285727290968e-06,7.266666762006934e-06,1.0615989393685101
2024-03-29,7.999999979801942e-06,7.999999979801942e-06,7.999999979801942e-06,7.999999979801942e-06,476563629,PEPE,0.0,0.0,0.05047011630500402,0.1379406526458565,7.857142853546456e-06,7.433333424463247e-06,1.0570147207023493
2024-03-30,7.999999979801942e-06,9.000000318337698e-06,7.999999979801942e-06,7.999999979801942e-06,1052730170,PEPE,0.0,0.0,0.05047011630500402,0.1379406526458565,7.999999979801942e-06,7.60000008691956e-06,1.0526315642510091
2024-03-31,9.000000318337698e-06,9.000000318337698e-06,7.999999979801942e-06,7.999999979801942e-06,962829901,PEPE,0.12500004263256415,0.11778307355199531,0.0445178173244873,0.13039201562193795,8.142857171021336e-06,7.766666764534117e-06,1.0484365324137588
2024-04-01,7.999999979801942e-06,9.000000318337698e-06,7.999999979801942e-06,9.000000318337698e-06,952284918,PEPE,-0.11111114479609885,-0.11778307355199538,0.06800208922122622,0.13298149585041652,8.142857171021336e-06,7.900000097530816e-06,1.0307414013281375
2024-04-02,7.000000096013537e-06,7.999999979801942e-06,7.000000096013537e-06,7.999999979801942e-06,933741846,PEPE,-0.12499998578914528,-0.13353137638354592,0.08468480842684957,0.11469448659322314,8.000000044765848e-06,7.93333342699043e-06,1.0084033550825695
2024-04-03,7.000000096013537e-06,7.000000096013537e-06,7.000000096013537e-06,7.000000096013537e-06,674858486,PEPE,0.0,0.0,0.08468480842684957,0.11118787887047135,7.857142918510363e-06,7.93333342699043e-06,0.9903961545066472
2024-04-04,7.000000096013537e-06,7.000000096013537e-06,7.000000096013537e-06,7.000000096013537e-06,493151556,PEPE,0.0,0.0,0.08468480842684957,0.10731280117126857,7.714285792254877e-06,7.966666756450043e-06,0.9683203814203938
2024-04-05,7.000000096013537e-06,7.000000096013537e-06,6.000000212225132e-06,7.000000096013537e-06,437338728,PEPE,0.0,0.0,0.08468480842684957,0.10355653744721185,7.57142866599939e-06,7.966666756450043e-06,0.9503885247703305
2024-04-06,7.000000096013537e-06,7.000000096013537e-06,7.000000096013537e-06,7.000000096013537e-06,268995696,PEPE,0.0,0.0,0.08468480842684957,0.10355653744721185,7.428571539743903e-06,7.966666756450043e-06,0.9324566681202672
2024-04-07,7.000000096013537e-06,7.999999979801942e-06,7.000000096013537e-06,7.000000096013537e-06,547336145,PEPE,0.0,0.0,0.06148275281063057,0.0920514259984947,7.1428572222690235e-06,7.90000008237257e-06,0.9041591326317863
2024-04-08,7.999999979801942e-06,7.999999979801942e-06,7.000000096013537e-06,7.000000096013537e-06,633183370,PEPE,0.14285712429602682,0.13353137638354595,0.07709437610030169,0.09562931023637362,7.1428572222690235e-06,7.866666737754713e-06,0.9079903166595464
2024-04-09,7.000000096013537e-06,7.999999979801942e-06,7.000000096013537e-06,7.999999979801942e-06,552447916,PEPE,-0.12499998578914528,-0.13353137638354592,0.07709437610030169,0.09850463717075184,7.1428572222690235e-06,7.800000063677242e-06,0.9157509184559656
2024-04-10,7.000000096013537e-06,7.000000096013537e-06,7.000000096013537e-06,7.000000096013537e-06,583467843,PEPE,0.0,0.0,0.07709437610030169,0.09850463717075184,7.1428572222690235e-06,7.733333389599768e-06,0.9236453237455338
2024-04-11,7.000000096013537e-06,7.999999979801942e-06,7.000000096013537e-06,7.000000096013537e-06,721632749,PEPE,0.0,0.0,0.07709437610030169,0.09631661769948585,7.1428572222690235e-06,7.700000060140155e-06,0.9276437878545951
2024-04-12,6.000000212225132e-06,7.999999979801942e-06,4.999999873689376e-06,7.000000096013537e-06,1217866327,PEPE,-0.1428571242960267,-0.15415065817262302,0.09663423321186533,0.09720821886983982,7.000000096013537e-06,7.60000005660307e-06,0.9210526373525171
2024-04-13,4.999999873689376e-06,6.000000212225132e-06,3.999999989900971e-06,6.000000212225132e-06,1416785128,PEPE,-0.16666671719414827,-0.1823216174269344,0.11290961298975259,0.09924525664397346,6.714285778538656e-06,7.433333394146757e-06,0.9032671377050971
2024-04-14,4.999999873689376e-06,6.000000212225132e-06,4.999999873689376e-06,4.999999873689376e-06,1056255576,PEPE,0.0,0.0,0.11290961298975259,0.0980915901782506,6.428571461063777e-06,7.300000045991813e-06,0.8806262219948192
2024-04-15,4.999999873689376e-06,6.000000212225132e-06,4.999999873689376e-06,4.999999873689376e-06,910995187,PEPE,0.0,0.0,0.08492800167092805,0.08781260294626872,6.00000001733341e-06,7.2333333719143415e-06,0.829493085529594
2024-04-16,4.999999873689376e-06,6.000000212225132e-06,4.999999873689376e-06,4.999999873689376e-06,766599607,PEPE,0.0,0.0,0.08249265348624064,0.08350103324088051,5.71428569985853e-06,7.133333368377256e-06,0.8010680848298078
2024-04-17,4.999999873689376e-06,4.999999873689376e-06,4.999999873689376e-06,4.999999873689376e-06,621513136,PEPE,0.0,0.0,0.08249265348624064,0.0805068613250692,5.42857138238365e-06,7.066666694299784e-06,0.768194060540951
2024-04-18,4.999999873689376e-06,4.999999873689376e-06,4.999999873689376e-06,4.999999873689376e-06,559779612,PEPE,0.0,0.0,0.08249265348624064,0.0805068613250692,5.142857064908769e-06,7.000000020222312e-06,0.7346938642930801
2024-04-19,4.999999873689376e-06,4.999999873689376e-06,4.999999873689376e-06,4.999999873689376e-06,713930954,PEPE,0.0,0.0,0.06891109404896142,0.07578076297128127,4.999999873689376e-06,6.900000016685226e-06,0.7246376611012512
2024-04-20,6.000000212225132e-06,6.000000212225132e-06,4.999999873689376e-06,4.999999873689376e-06,576951194,PEPE,0.20000007275957787,0.18232161742693434,0.06891109404896142,0.08395091311429334,5.142857064908769e-06,6.833333357765999e-06,0.7526132263200618
2024-04-21,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,743415331,PEPE,0.0,0.0,0.06891109404896142,0.08062704852815418,5.285714256128163e-06,6.800000028306385e-06,0.7773109167831325
2024-04-22,7.000000096013537e-06,7.000000096013537e-06,6.000000212225132e-06,6.000000212225132e-06,1122123974,PEPE,0.16666664140292586,0.1541506581726231,0.08249265348624067,0.08571713986625848,5.571428573603043e-06,6.800000028306385e-06,0.8193277280015937
2024-04-23,7.999999979801942e-06,7.999999979801942e-06,7.000000096013537e-06,7.000000096013537e-06,1430468376,PEPE,0.14285712429602682,0.13353137638354595,0.08492800167092808,0.08571713986625848,6.00000001733341e-06,6.800000028306385e-06,0.8823529400525276
2024-04-24,7.000000096013537e-06,7.999999979801942e-06,7.000000096013537e-06,7.999999979801942e-06,1345371263,PEPE,-0.12499998578914528,-0.13353137638354592,0.11290961298975262,0.08911667829021228,6.28571433480829e-06,6.766666698846772e-06,0.9289232962929223
2024-04-25,7.999999979801942e-06,7.999999979801942e-06,7.000000096013537e-06,7.000000096013537e-06,1171620386,PEPE,0.14285712429602682,0.13353137638354595,0.11470095158328854,0.09261277764237956,6.714285778538656e-06,6.766666698846772e-06,0.992258977331181
2024-04-26,7.000000096013537e-06,7.999999979801942e-06,7.000000096013537e-06,7.999999979801942e-06,842385350,PEPE,-0.12499998578914528,-0.13353137638354592,0.1367191410585601,0.09576784880776174,7.000000096013537e-06,6.733333369387158e-06,1.0396039690888867
2024-04-27,7.000000096013537e-06,7.000000096013537e-06,7.000000096013537e-06,7.000000096013537e-06,685487144,PEPE,0.0,0.0,0.12361924548685742,0.09576784880776174,7.1428572222690235e-06,6.700000039927545e-06,1.0660980865227379
2024-04-28,7.000000096013537e-06,7.999999979801942e-06,7.000000096013537e-06,7.000000096013537e-06,632614690,PEPE,0.0,0.0,0.12361924548685742,0.09576784880776174,7.285714348524509e-06,6.666666710467931e-06,1.0928571450983977
2024-04-29,7.000000096013537e-06,7.000000096013537e-06,7.000000096013537e-06,7.000000096013537e-06,664020313,PEPE,0.0,0.0,0.10902791226373872,0.09576784880776174,7.285714348524509e-06,6.633333381008318e-06,1.0983488888684536
2024-04-30,7.000000096013537e-06,7.999999979801942e-06,6.000000212225132e-06,7.000000096013537e-06,938388224,PEPE,0.0,0.0,0.09214540393386624,0.09295700684671708,7.1428572222690235e-06,6.566666706930846e-06,1.0877447479906406
2024-05-01,7.000000096013537e-06,7.000000096013537e-06,6.000000212225132e-06,7.000000096013537e-06,1150138558,PEPE,0.0,0.0,0.07709437610030169,0.09063516107354833,7.1428572222690235e-06,6.533333377471232e-06,1.0932944654101995
2024-05-02,7.999999979801942e-06,7.999999979801942e-06,7.000000096013537e-06,7.000000096013537e-06,1175780588,PEPE,0.14285712429602682,0.13353137638354595,0.07709437610030169,0.09063516107354834,7.1428572222690235e-06,6.566666706930846e-06,1.0877447479906406
2024-05-03,7.999999979801942e-06,7.999999979801942e-06,7.000000096013537e-06,7.999999979801942e-06,1121183691,PEPE,0.0,0.0,0.05047011630500405,0.09063516107354834,7.285714348524509e-06,6.600000036390459e-06,1.1038961073262459
2024-05-04,9.000000318337698e-06,9.000000318337698e-06,7.999999979801942e-06,7.999999979801942e-06,1088251003,PEPE,0.12500004263256415,0.11778307355199531,0.0614827528106306,0.0929570068467171,7.57142866599939e-06,6.666666710467931e-06,1.13571429243805
2024-05-05,9.000000318337698e-06,9.000000318337698e-06,7.999999979801942e-06,9.000000318337698e-06,716177870,PEPE,0.0,0.0,0.0614827528106306,0.0929570068467171,7.85714298347427e-06,6.733333384545403e-06,1.1669024144130864
2024-05-06,7.999999979801942e-06,9.000000318337698e-06,7.999999979801942e-06,9.000000318337698e-06,986405808,PEPE,-0.11111114479609885,-0.11778307355199538,0.08468480842684961,0.09576784880776175,8.000000109729757e-06,6.766666714005017e-06,1.1822660177975222
2024-05-07,7.999999979801942e-06,9.000000318337698e-06,7.999999979801942e-06,7.999999979801942e-06,703344798,PEPE,0.0,0.0,0.08468480842684961,0.09576784880776175,8.142857235985243e-06,6.80000004346463e-06,1.1974789976378326
2024-05-08,7.999999979801942e-06,7.999999979801942e-06,7.999999979801942e-06,7.999999979801942e-06,695054432,PEPE,0.0,0.0,0.08468480842684961,0.09261277764237956,8.285714362240729e-06,6.80000004346463e-06,1.2184873984234743
2024-05-09,9.000000318337698e-06,9.000000318337698e-06,7.999999979801942e-06,7.999999979801942e-06,907776161,PEPE,0.12500004263256415,0.11778307355199531,0.08127804253171952,0.09147707389588798,8.428571553460123e-06,6.866666717542103e-06,1.2274618676231746
2024-05-10,7.999999979801942e-06,9.000000318337698e-06,7.999999979801942e-06,9.000000318337698e-06,755386201,PEPE,-0.11111114479609885,-0.11778307355199538,0.09616947684636325,0.09433202421192632,8.428571553460123e-06,6.900000047001716e-06,1.2215321008762345
2024-05-11,7.999999979801942e-06,9.000000318337698e-06,7.999999979801942e-06,7.999999979801942e-06,613768071,PEPE,0.0,0.0,0.08127804253171952,0.09433202421192632,8.285714362240729e-06,6.93333337646133e-06,1.195054948658712
2024-05-12,9.000000318337698e-06,9.000000318337698e-06,7.999999979801942e-06,7.999999979801942e-06,454301826,PEPE,0.12500004263256415,0.11778307355199531,0.09616947684636325,0.09159169310301381,8.285714362240729e-06,7.033333379998415e-06,1.1780636455828852
2024-05-13,9.999999747378752e-06,1.1000000085914508e-05,7.999999979801942e-06,9.000000318337698e-06,1920999117,PEPE,0.11111104374113556,0.10536045502484646,0.08718380211588374,0.08521913478801633,8.571428614751702e-06,7.2000000424547276e-06,1.190476189473661
2024-05-14,1.1000000085914508e-05,1.1000000085914508e-05,9.999999747378752e-06,9.999999747378752e-06,3718546039,PEPE,0.10000003637978905,0.09531021287685981,0.08880303920264528,0.08610012125432179,9.000000058482069e-06,7.400000049528898e-06,1.2162162159789485
2024-05-15,1.1000000085914508e-05,1.2000000424450263e-05,9.999999747378752e-06,1.1000000085914508e-05,2940932566,PEPE,0.0,0.0,0.08880303920264528,0.08610012125432179,9.428571502212435e-06,7.60000005660307e-06,1.240601504209287
2024-05-16,9.999999747378752e-06,1.1000000085914508e-05,9.999999747378752e-06,1.1000000085914508e-05,1552051656,PEPE,-0.09090912097503123,-0.09531021287685976,0.09611518390205386,0.08881883934278603,9.571428563504014e-06,7.766666719059383e-06,1.2323727681034322
2024-05-17,9.999999747378752e-06,9.999999747378752e-06,9.999999747378752e-06,9.999999747378752e-06,1059530808,PEPE,0.0,0.0,0.07749027964293823,0.08881883934278603,9.857142816014988e-06,7.933333381515695e-06,1.2424969860691446
2024-05-18,9.999999747378752e-06,9.999999747378752e-06,9.000000318337698e-06,9.999999747378752e-06,936291464,PEPE,0.0,0.0,0.07749027964293823,0.08881883934278603,1.014285706852596e-05,8.100000043972007e-06,1.2522045695634583
2024-05-19,9.000000318337698e-06,9.999999747378752e-06,9.000000318337698e-06,9.999999747378752e-06,708746406,PEPE,-0.09999994543031654,-0.10536045502484652,0.08202613843906735,0.09179705600297686,1.014285706852596e-05,8.233333392126952e-06,1.231925950942904
2024-05-20,1.1000000085914508e-05,1.1000000085914508e-05,9.000000318337698e-06,9.000000318337698e-06,1925967866,PEPE,0.2222221885372344,0.2006706679017062,0.10664575024421236,0.09297229568818591,1.0285714259745354e-05,8.400000054583263e-06,1.224489784870084
2024-05-21,1.4000000192027072e-05,1.4000000192027072e-05,1.1000000085914508e-05,1.1000000085914508e-05,3799156649,PEPE,0.2727272802437577,0.24116206272269766,0.13558777659513752,0.10122473416759126,1.071428570347572e-05,8.666666720576663e-06,1.236263727326394
2024-05-22,1.2999999853491316e-05,1.4000000192027072e-05,1.2999999853491316e-05,1.4000000192027072e-05,3155203129,PEPE,-0.07142859462996654,-0.07410799713984,0.14149086653629064,0.10000574658208397,1.0999999955986692e-05,8.866666712492588e-06,1.240601492383645
