Date,Close,High,Low,Open,Volume,sentiment_score_mean,sentiment_polarity_mean,sentiment_subjectivity_mean,news_count,return,log_return,vol_7d,vol_30d,ma_7,ma_30,ma_ratio
2021-10-12,1.7449009418487549,1.7543660402297974,1.6085859537124634,1.7170850038528442,411949621,1.0,0.16,0.5,1.0,,,,,,,
2021-10-13,1.838683009147644,1.8447070121765137,1.6926590204238892,1.746279001235962,356995291,1.0,0.16,0.5,1.0,0.053746356053613775,0.05235177225308663,,,,,
2021-10-14,1.8041549921035769,1.8800339698791504,1.7803009748458862,1.8371349573135376,337223002,1.0,0.16,0.5,1.0,-0.018778667596473397,-0.018957225697237578,,,,,
2021-10-15,1.752943992614746,1.8092520236968996,1.7328180074691772,1.8092520236968996,327662647,0.0,0.0,0.0,1.0,-0.028385033277612548,-0.028795677771046926,,,,,
2021-10-16,1.796759009361267,1.8478569984436035,1.7356090545654297,1.753222942352295,353041362,0.0,0.0,0.0,1.0,0.024995103626308746,0.02468783562901915,,,,,
2021-10-17,1.7681440114974976,1.8891619443893437,1.7266199588775637,1.796792984008789,363795236,0.0,0.0,0.0,1.0,-0.01592589641386688,-0.01605407624293504,,,,,
2021-10-18,1.7367429733276367,1.7864749431610107,1.7156959772109983,1.7691179513931274,212462805,1.0,0.14,0.45,1.0,-0.017759321619547408,-0.017918910656857894,,,1.7774755614144462,,
2021-10-19,1.7111539840698242,1.767560958862305,1.6864969730377195,1.7377320528030396,221010508,1.0,0.1,0.4,1.0,-0.014733895372430084,-0.014843517313570111,0.029674421918008793,,1.7726545674460275,,
2021-10-20,1.7885329723358154,1.821372985839844,1.6881070137023926,1.710716962814331,274389721,1.0,0.1,0.4,1.0,0.0452203536247231,0.044227727900589285,0.02721534942574534,,1.765490276472909,,
2021-10-21,1.782410979270935,1.8834069967269895,1.7566230297088623,1.789692997932434,438671617,1.0,0.1,0.4,1.0,-0.0034229131693809256,-0.00342878473907448,0.026409202521124858,,1.762383988925389,,
2021-10-22,1.8594059944152832,1.9381680488586424,1.7725499868392944,1.7843929529190063,534119389,1.0,0.1,0.4,1.0,0.043197116736703345,0.04229014832207552,0.027893626217460766,,1.7775928463254655,,
2021-10-23,1.9102050065994265,1.9430559873580933,1.8479479551315308,1.859549045562744,343212664,1.0,0.1,0.4,1.0,0.027320021736359834,0.026953490718572004,0.028125989078548155,,1.7937994173594884,,
2021-10-24,1.8166329860687256,1.9194860458374023,1.7824749946594238,1.9102330207824707,265679600,1.0,0.1,0.4,1.0,-0.04898532890837681,-0.05022578954036528,0.03521902994890831,,1.8007264137268066,,
2021-10-25,2.043942928314209,2.072838068008423,1.8084880113601685,1.815521001815796,549366780,1.0,0.1,0.4,1.0,0.1251270586786999,0.11789597032675674,0.0537521024275412,,1.8446121215820312,,
2021-10-26,2.037904024124145,2.0991780757904053,1.95175302028656,2.048037052154541,632762093,1.0,0.1,0.4,1.0,-0.0029545366000236495,-0.002958909859378178,0.0525213280120937,,1.8912906987326485,,
2021-10-27,1.7886780500411987,2.0861740112304688,1.706375002861023,2.041632890701294,726406070,0.0,0.0,0.0,1.0,-0.12229524606295394,-0.13044501304115572,0.07743109760837495,,1.891311424119132,,
2021-10-28,1.8483999967575075,1.8798949718475344,1.7550660371780396,1.7888909578323364,504296756,0.0,0.0,0.0,1.0,0.03338887437844562,0.03284357077703947,0.07837048488224646,,1.9007384266172136,,
2021-10-29,1.870479941368103,1.9141759872436523,1.836298942565918,1.8466099500656128,392802835,1.0,0.2,0.33,1.0,0.011945436404094512,0.011874652814977299,0.07679833704632082,,1.902320419039045,,
