Date,Close,High,Low,Open,Volume,asset,return,log_return,vol_7d,vol_30d,ma_7,ma_30,ma_ratio
2015-10-13,249.50799560546875,250.23599243164065,243.7570037841797,245.1999969482422,28198500,BITCOIN,0.01712132083434792,0.016976402807395333,0.01011309668572913,0.010530815961473225,245.14442661830358,236.8820663452148,1.0348796361014845
2015-10-14,251.98899841308597,254.2749938964844,248.9029998779297,249.4929962158203,27462600,BITCOIN,0.009943580371429395,0.00989446827449655,0.008054280444545783,0.010604988983099545,246.43299865722656,237.59356638590492,1.0372040051663876
2015-10-15,254.32000732421875,255.9620056152344,252.04600524902344,252.10699462890625,25223500,BITCOIN,0.009250439208903671,0.009207915934275149,0.00732194794653644,0.010630592749802608,248.14957101004464,238.3940999348958,1.0409216128998704
2015-10-16,262.8689880371094,266.135009765625,253.92599487304688,254.29600524902344,35901500,BITCOIN,0.03361505373815121,0.03306241831528717,0.012288197287859046,0.011802900407457696,250.85499790736608,239.52003275553386,1.047323662331832
2015-10-17,270.6400146484375,273.5780029296875,262.36700439453125,262.7470092773437,43199600,BITCOIN,0.029562356021361813,0.02913381488056866,0.013627740584765105,0.012619050451231543,254.52628653390067,240.88103332519532,1.056647271146018
2015-10-18,261.6430053710937,271.6679992675781,260.7770080566406,270.9070129394531,22434300,BITCOIN,-0.03324345547730978,-0.033808578905345145,0.022859570443918828,0.014403607018003698,256.61100115094865,241.83663330078122,1.061092348369703
2015-10-19,263.43701171875,264.82000732421875,260.95098876953125,261.8609924316406,25258800,BITCOIN,0.006856695232925647,0.006833295002768119,0.021894691199324336,0.01428088033060931,259.2008601597377,242.90143381754555,1.0671030470509095
2015-10-20,269.4630126953125,270.8349914550781,263.2269897460937,263.5719909667969,30889800,BITCOIN,0.022874541953110006,0.022616842061920966,0.022286542994962272,0.014621792225553473,262.05157688685824,244.17646738688148,1.0732057011524163
2015-10-21,266.2720031738281,270.7699890136719,263.8389892578125,269.3059997558594,25637300,BITCOIN,-0.011842105859227958,-0.011912782119455399,0.02392907588296369,0.014328849780540063,264.09200613839283,245.4827006022135,1.0758069936925385
2015-10-22,274.02301025390625,276.510009765625,266.135009765625,266.4960021972656,37808600,BITCOIN,0.02910935805375714,0.02869372725336826,0.025208993919956076,0.014847055675188812,266.90672084263394,246.92953440348305,1.0809023776253033
2015-10-23,276.4960021972656,278.6839904785156,273.5429992675781,273.64898681640625,29442500,BITCOIN,0.009024760150864397,0.008984280367577967,0.023205850033965605,0.0147946734280641,268.8534371512277,248.46996765136717,1.0820359486199995
2015-10-24,281.65399169921875,281.7059936523437,276.5039978027344,276.5039978027344,25942400,BITCOIN,0.018654842966854712,0.018482975533646497,0.021838437990026834,0.014800758614788313,270.42686244419644,250.0408004760742,1.0815309418675172
2015-10-25,283.67999267578125,294.0589904785156,281.44500732421875,281.44500732421875,45717100,BITCOIN,0.00719322656973409,0.007167478715194853,0.013310317753736568,0.01478712390360025,273.5750034877232,251.65866699218748,1.0870875490102478
2015-10-26,285.29998779296875,285.29998779296875,280.510009765625,283.62799072265625,32108800,BITCOIN,0.005710642833521851,0.005694398925499903,0.013384368738480716,0.0146745752661916,276.6982857840402,253.3573333740234,1.0921266106616274
2015-10-27,293.7879943847656,296.2120056152344,285.00799560546875,285.1809997558594,46331800,BITCOIN,0.02975116352951379,0.029317184247970474,0.01451311070624542,0.015019052016496769,280.1732831682478,255.39169972737628,1.0970336289993965
2015-10-28,304.6180114746094,306.3309936523437,293.7030029296875,293.7030029296875,50808100,BITCOIN,0.03686337528027095,0.03620017059679138,0.012339294594255224,0.015508641189861188,285.65128435407365,257.57423350016273,1.1090056659486989
2015-10-29,313.8550109863281,318.1700134277344,301.822998046875,304.3240051269531,64495900,BITCOIN,0.030323221752396767,0.029872560540859655,0.012497173618778501,0.015601325437700599,291.34157017299106,260.14650065104166,1.119913469694502
2015-10-30,328.0150146484375,334.16900634765625,313.94000244140625,313.9429931640625,78305000,BITCOIN,0.0451163854851635,0.04412825288520052,0.014516918407824408,0.016656651856738484,298.70142909458707,263.21166788736974,1.1348335409751047
2015-10-31,314.1659851074219,332.7770080566406,309.2510070800781,328.5119934082031,48598100,BITCOIN,-0.042220718328576656,-0.043137922471269186,0.029578897320013203,0.01936026422872605,303.3459995814732,265.7655675252278,1.1414044430442558
2015-11-01,325.4309997558594,327.47198486328125,311.8810119628906,315.0050048828125,37001100,BITCOIN,0.0358568883406829,0.03522899562797236,0.030140854473444476,0.01981736802240093,309.31042916434154,268.70350087483723,1.151121694199359
2015-11-02,361.1889953613281,365.3599853515625,323.2090148925781,325.9419860839844,101918000,BITCOIN,0.10987888563872117,0.10425089733390326,0.04288101896127256,0.02615029872309467,320.15171595982144,272.78546752929685,1.1736391929509131
2015-11-03,403.4169921875,417.8999938964844,357.6470031738281,361.87298583984375,206162000,BITCOIN,0.11691385221725148,0.11056939286686604,0.051607781962819635,0.03136220895481554,335.81300136021207,278.2907338460287,1.2066984650161188
2015-11-04,411.56298828125,495.56201171875,380.5480041503906,403.66400146484375,263900000,BITCOIN,0.020192496229717305,0.019991331284302655,0.05244111872776575,0.031321778766433016,351.09085518973217,283.996733601888,1.2362496242013048
2015-11-05,386.35400390625,447.5610046386719,374.58099365234375,408.0769958496094,151824992,BITCOIN,-0.06125182558391995,-0.06320802060226931,0.06629223171144588,0.03461799507436215,361.4478541782924,288.67310028076173,1.2521009190906613
2015-11-06,374.4700012207031,395.83599853515625,354.0249938964844,388.0469970703125,122687000,BITCOIN,-0.03075936204981211,-0.03124236154384214,0.06959473680444928,0.035290574217693604,368.0842808314732,293.056467183431,1.2560182833333637
2015-11-07,386.4819946289063,390.58599853515625,372.4330139160156,374.2690124511719,56625100,BITCOIN,0.03207731826059845,0.031573585048101926,0.0639945670318189,0.035271299144352466,378.4151393345424,297.8624003092448,1.2704360769995362
2015-11-08,373.3680114746094,389.8949890136719,368.7000122070313,384.2780151367188,51817600,BITCOIN,-0.03393167944832398,-0.03452072206175437,0.068259168796143,0.03641283867834147,385.2632838657924,302.1769673665365,1.2749591314763358
2015-11-09,380.2569885253906,385.2780151367188,362.8949890136719,374.3240051269531,68224400,BITCOIN,0.01845090323505061,0.01828275054987659,0.057360432692593256,0.036369692164791516,387.9872828892299,306.68750050862633,1.265089976754096
2015-11-10,336.8190002441406,381.3869934082031,329.1080017089844,379.9840087890625,95797904,BITCOIN,-0.11423324118170564,-0.12130161493200711,0.054707475964090285,0.04404010854152459,378.47328404017856,309.67980041503904,1.2221439161771002
2015-11-11,311.0840148925781,340.5849914550781,300.9970092773437,339.82000732421875,107070000,BITCOIN,-0.0764059786796728,-0.07948267475756071,0.0537491407180703,0.046917114376775565,364.11914498465404,311.8723342895508,1.1675262758209128
2015-11-12,338.1520080566406,345.0809936523437,313.3559875488281,314.0790100097656,78477800,BITCOIN,0.08701184203697987,0.08343250231798256,0.06946778818113042,0.04888705743682212,357.233145577567,314.82713470458987,1.1346961751335942
2015-11-13,336.75299072265625,340.9140014648437,326.07501220703125,338.4979858398437,52003000,BITCOIN,-0.00413724390407888,-0.004145825976570227,0.06942925091250013,0.04895658096303226,351.8450012207031,317.65260111490886,1.1076408629609344
2015-11-14,332.906005859375,338.1809997558594,329.9700012207031,336.6239929199219,38612000,BITCOIN,-0.011423758568634534,-0.01148951093765005,0.06644111986334308,0.04910885249639724,344.19128853934154,320.2721343994141,1.0746838440527506
2015-11-15,320.1659851074219,334.6619873046875,317.489990234375,333.0509948730469,44213100,BITCOIN,-0.03826912259833104,-0.03902062067538069,0.0666117029217795,0.04965014164762399,336.5909990583147,322.1820343017578,1.044723054740729
2015-11-16,330.7510070800781,331.6260070800781,315.9049987792969,319.7349853515625,47980100,BITCOIN,0.033061044786206084,0.032526283053829305,0.068243470491811,0.04970712871597629,329.51871599469865,324.18573404947915,1.0164503905788944
2015-11-17,335.093994140625,338.3500061035156,329.614013671875,330.36199951171875,51001600,BITCOIN,0.013130684314123231,0.013045224166090356,0.05192086001645629,0.04912356875619471,329.2722865513393,326.63410034179685,1.0080768854408704
2015-11-18,334.5899963378906,336.531005859375,330.6400146484375,334.5929870605469,43783800,BITCOIN,-0.0015040490475721757,-0.0015051812647567857,0.03895548437266439,0.049155427376306626,332.63028390066967,329.0058664957682,1.0110162698419485
2015-11-19,326.14898681640625,335.3340148925781,325.27301025390625,334.6789855957031,45011100,BITCOIN,-0.025227919584780656,-0.025551598987975044,0.023694211502724716,0.049446322637238214,330.91556658063615,330.89539896647136,1.0000609486086172
2015-11-20,322.0220031738281,326.4729919433594,312.2170104980469,326.4110107421875,53152900,BITCOIN,-0.012653676109382728,-0.012734415693713075,0.023854585104048986,0.04945702147963993,328.81113978794644,332.7537322998047,0.9881516204653534
2015-11-21,326.927001953125,328.15899658203125,319.5950012207031,322.0920104980469,28200500,BITCOIN,0.015231874626433939,0.015117034311317484,0.02499887924226245,0.04930727934323662,327.95699637276783,334.51719868977864,0.9803890432458914
2015-11-22,324.5360107421875,327.010009765625,321.2590026855469,326.9750061035156,23439400,BITCOIN,-0.0073135323685509235,-0.00734040736066012,0.019585720128391684,0.049361936115940586,328.58128574916293,336.1185323079427,0.9775756293262808
2015-11-23,323.0459899902344,325.1180114746094,321.2900085449219,324.3500061035156,27478900,BITCOIN,-0.004591233954424845,-0.004601806040729209,0.014210938368559689,0.049329909694318,327.4805690220424,337.4982655843099,0.9703177835746093
2015-11-24,320.0459899902344,323.0580139160156,318.1180114746094,323.0140075683594,29362600,BITCOIN,-0.009286603434051854,-0.009329992771021057,0.012290684616937726,0.049391876792696084,325.3308541434152,338.71046549479166,0.9604983822043072
2015-11-25,328.2059936523437,329.1340026855469,316.7699890136719,320.0450134277344,41666900,BITCOIN,0.02549634714172888,0.02517673649736122,0.017255589915613687,0.04954249165609588,324.4188537597656,340.1406656901042,0.9537784995556444
2015-11-26,352.6839904785156,366.7569885253906,328.22900390625,328.3030090332031,106105000,BITCOIN,0.0745811999158692,0.07193100419943861,0.030239938009665936,0.05086673698209029,328.2095685686384,342.10386555989584,0.9593857351815722
2015-11-27,358.0419921875,363.5889892578125,347.8699951171875,351.8609924316406,55179100,BITCOIN,0.015192075210770817,0.015077831251610264,0.028342684047380398,0.05058097971060159,333.3552812848772,343.88466491699216,0.9693810608430109
2015-11-28,357.3810119628906,359.5360107421875,352.1719970703125,357.1409912109375,36816600,BITCOIN,-0.0018460969356444146,-0.0018478030727119411,0.029061889571760143,0.050382622680851086,337.7058541434152,345.3355316162109,0.9779064800048581
2015-11-29,371.29400634765625,371.9389953613281,355.6659851074219,357.47198486328125,40409300,BITCOIN,0.038930424166492505,0.03819174564629389,0.028917842672319616,0.05023235054062738,344.3855678013393,346.7781646728516,0.9931004973344575
2015-11-30,377.3210144042969,382.3630065917969,370.3829956054688,371.43701171875,71701600,BITCOIN,0.016232441013328103,0.016102103514945905,0.027074327295890387,0.049468673480263764,352.13914271763394,348.8833323160807,1.0093320892687516
2015-12-01,362.4880065917969,378.9309997558594,356.56298828125,377.41400146484375,60452200,BITCOIN,-0.03931137478764046,-0.04010493374025533,0.03451983717571135,0.04984992732349045,358.20228794642856,350.1185658772786,1.0230885273075847
2015-12-02,359.18701171875,362.2319946289063,349.4649963378906,361.8450012207031,54160500,BITCOIN,-0.009106494043992441,-0.009148211621262082,0.03571290901782158,0.046113618425607635,362.6281476702009,350.0518330891927,1.0359270067807467
2015-12-03,361.0459899902344,370.2749938964844,357.4119873046875,359.3309936523437,50714900,BITCOIN,0.0051755164046409785,0.005162169451390206,0.024457251967601103,0.04113021854602823,363.82271902901783,348.63946634928385,1.0435500112443457
2015-12-04,363.1830139160156,363.5159912109375,355.7569885253906,361.2619934082031,35784100,BITCOIN,0.005918979811516678,0.005901531467588603,0.023964686831776483,0.04093033474367583,364.5571507045201,347.02680053710935,1.0505158395267404
2015-12-05,388.9490051269531,389.7850036621094,363.22900390625,363.7210083007813,66282200,BITCOIN,0.0709449236987052,0.06854136502537268,0.03451043175139454,0.04144208310826568,369.0668640136719,347.11330057779946,1.0632461026394806
2015-12-06,388.7829895019531,402.8089904785156,387.0889892578125,389.5549926757813,77762000,BITCOIN,-0.0004268313398714252,-0.0004269224582968289,0.03268105532013941,0.041014981745459624,371.56529017857144,347.59040018717445,1.0689745458404107
2015-12-07,395.5360107421875,399.968994140625,385.4110107421875,389.9779968261719,63455800,BITCOIN,0.017369641734802377,0.01722051389587518,0.03273807712358259,0.04073180270277518,374.1674325125558,347.89220072428384,1.075526935451755
2015-12-08,415.56298828125,415.56298828125,389.9500122070313,395.7539978027344,57801400,BITCOIN,0.05063250120130314,0.049392364906644164,0.028612631550973752,0.041104149546659564,381.74957275390625,349.2986999511719,1.092902930378128
2015-12-09,417.56298828125,423.1199951171875,406.2909851074219,414.4410095214844,90917200,BITCOIN,0.0048127481426387675,0.00480120389518298,0.0267053786005419,0.04101133036585308,390.0889979771205,350.5422332763672,1.1128159774961401
2015-12-10,415.47900390625,419.5090026855469,411.5480041503906,417.9880065917969,52138900,BITCOIN,-0.0049908263746698545,-0.005003322142095781,0.027988301898467655,0.03368743071214912,397.8651428222656,353.1642333984375,1.1265725835079026
2015-12-11,451.93798828125,451.93798828125,415.281005859375,415.281005859375,110944000,BITCOIN,0.08775168909191544,0.08411289544844237,0.03588957906949865,0.032423232601973974,410.544424874442,357.85936584472654,1.1472228033080885
2015-12-12,434.99700927734375,469.1029968261719,410.7409973144531,452.3349914550781,131969000,BITCOIN,-0.03748518478903251,-0.03820582051168074,0.039855095551679716,0.030805770004690952,417.1227111816406,361.08753255208336,1.1551844735084413
2015-12-13,433.7550048828125,441.6799926757813,426.26800537109375,431.6600036621094,55050600,BITCOIN,-0.002855202146319513,-0.0028592860113268426,0.040032236439101296,0.03078860095406006,423.5472848074777,364.32093302408856,1.1625664254089763
2015-12-14,444.1820068359375,447.1419982910156,430.45599365234375,433.2720031738281,130496000,BITCOIN,0.024038920210135872,0.02375453391274045,0.04015131452365628,0.030674210982968266,430.4967128208705,368.03013305664064,1.1697322424265084
2015-12-15,465.3210144042969,465.3210144042969,443.87799072265625,443.87799072265625,83121104,BITCOIN,0.047590868704790346,0.0464931172186154,0.03976945011989247,0.029964093458766473,437.6050022670201,372.86863403320314,1.173617092791056
2015-12-16,454.9339904785156,465.2080078125,443.85101318359375,465.2080078125,107944000,BITCOIN,-0.022322275599520713,-0.022575188405547387,0.04233550949084,0.03037778571351661,442.9437168666295,377.00806681315106,1.1748918812555722
2015-12-17,456.0780029296875,457.8599853515625,448.8580017089844,454.7770080566406,47978400,BITCOIN,0.0025146778985860596,0.0025115213867521707,0.04191844557415873,0.030409721745488852,448.7435738699777,381.0408671061198,1.1776783348149444
2015-12-18,463.6159973144531,465.177001953125,454.9400024414063,455.8469848632813,60220100,BITCOIN,0.01652786219976443,0.016392763646442193,0.028534890770040726,0.030346139493965484,450.41186087472096,385.34173380533855,1.1688634304589847
2015-12-19,462.3219909667969,465.58099365234375,456.7650146484375,463.552001953125,47892700,BITCOIN,-0.0027911166895705497,-0.002795019118873129,0.022346977707588703,0.029681422342461336,454.3154296875,389.8808339436849,1.1652674102803477
2015-12-20,442.68499755859375,462.6449890136719,434.3380126953125,462.2340087890625,75409400,BITCOIN,-0.042474711979715085,-0.04340314781103667,0.029840900684974865,0.031046296525198743,455.5911429268973,393.90293375651044,1.1566076408268622
2015-12-21,438.6390075683594,444.72900390625,427.31201171875,442.8380126953125,77639696,BITCOIN,-0.009139659153908575,-0.009181682084783822,0.0285765067686096,0.031240954667163427,454.7992858886719,397.6266672770182,1.143784668677221
2015-12-22,436.5719909667969,443.68798828125,435.5159912109375,437.4360046386719,50840400,BITCOIN,-0.004712341050152391,-0.004723479133980716,0.019156842481368737,0.031195070512414286,450.6922825404576,401.3611999511719,1.1229094456446889
2015-12-23,442.4010009765625,444.5289916992188,436.6189880371094,436.7200012207031,47161400,BITCOIN,0.013351772743957158,0.013263423371260949,0.0197388078072772,0.031079286558007534,448.90185546875,405.33970031738284,1.1074707340960133
2015-12-24,454.9849853515625,458.45599365234375,443.0769958496094,443.0910034179688,57157200,BITCOIN,0.028444746614998406,0.028047706368313604,0.023197529951973068,0.031006842082855215,448.74571010044644,409.83766682942706,1.0949352546631903
2015-12-25,455.6530151367188,458.3049926757813,452.0750122070313,454.8550109863281,39078500,BITCOIN,0.0014682457809902516,0.0014671689620479368,0.022060995780129516,0.03095431437091645,447.60814121791293,414.0859008789063,1.080954797707082
2015-12-26,417.2739868164063,457.489013671875,405.760009765625,455.7560119628906,116166000,BITCOIN,-0.08422862802476327,-0.0879885393752486,0.039148732443357925,0.03373334815682825,441.17271205357144,416.23890075683596,1.0599026454552878
2015-12-27,422.822998046875,424.0069885253906,408.8829956054688,416.5140075683594,53591200,BITCOIN,0.01329824385364864,0.01321059837446073,0.03805002512811724,0.033716987174241916,438.3352835518973,418.3982676188151,1.0476508089924645
2015-12-28,422.2789916992188,429.7690124511719,418.4809875488281,423.3429870605469,49638600,BITCOIN,-0.0012866053884701412,-0.0012874337757975952,0.03807627476276108,0.03371290625060452,435.9981384277344,420.56153361002606,1.03670474730583
2015-12-29,432.9830017089844,432.9830017089844,420.62701416015625,422.0979919433594,51596500,BITCOIN,0.02534819448794612,0.025032256844190873,0.039790670135167475,0.03335744908027424,435.4854256766183,422.6178334554036,1.0304473479408258
2015-12-30,426.6199951171875,434.3869934082031,422.0840148925781,433.2999877929688,46889400,BITCOIN,-0.014695742250116273,-0.014804794390454037,0.039505911503983165,0.033483720848423104,433.23099626813615,424.2611328125,1.021142317223766
2015-12-31,430.5669860839844,432.9209899902344,418.7349853515625,425.875,45996600,BITCOIN,0.009251772096881439,0.00920923660459228,0.037452713192739386,0.03243309226110158,429.74271065848217,426.5304321289062,1.0075311825079931
2016-01-01,434.3340148925781,436.2460021972656,427.5150146484375,430.7210083007813,36278900,BITCOIN,0.008748995929425352,0.00871094524036167,0.03785197336488917,0.0323141370238567,426.69713919503346,429.03533223470055,0.9945501154240882
2016-01-02,433.43798828125,436.06201171875,431.8699951171875,434.62200927734375,30096600,BITCOIN,-0.0020629897281927434,-0.0020651206226820714,0.012783981294852875,0.03235008247588296,429.0062822614397,431.448398844401,0.9943397250065076
2016-01-03,430.010986328125,433.7430114746094,424.70599365234375,433.5780029296875,39633800,BITCOIN,-0.00790655652199379,-0.007937979079086463,0.013132818613176547,0.032451402157887096,430.0331377301897,433.6759979248047,0.9916000419390363
2016-01-04,433.0910034179688,434.5169982910156,429.0840148925781,430.0610046386719,38477500,BITCOIN,0.007162647438718084,0.007137117514959161,0.0131237201729579,0.030205318255053362,431.5777108328683,435.14739786783855,0.991796602593831
2016-01-05,431.9599914550781,434.1820068359375,429.6759948730469,433.0690002441406,34522600,BITCOIN,-0.0026114880105213567,-0.0026149038936571626,0.009166293121159724,0.03021797400725119,431.4315665108817,436.586631266276,0.9881923440018249
2016-01-06,429.1050109863281,431.8559875488281,426.3410034179688,431.8559875488281,34042500,BITCOIN,-0.006609363193875617,-0.006631301754831982,0.0073586479962277265,0.030158532469016404,431.7865687779018,437.7055979410807,0.9864771453894549
2016-01-07,458.0480041503906,458.7659912109375,429.0769958496094,430.010986328125,87562200,BITCOIN,0.06744967414278147,0.06527232134918742,0.02568566910539959,0.031129762463407692,435.7124285016741,439.12176513671875,0.9922360108158538
2016-01-08,453.2300109863281,462.9339904785156,447.93798828125,457.5379943847656,56993000,BITCOIN,-0.010518533255044149,-0.010574244034119464,0.02671528097732269,0.031229661157754503,438.411856515067,440.3106658935547,0.9956875689698901
2016-01-09,447.6109924316406,454.6400146484375,446.8890075683594,453.3829956054688,32278000,BITCOIN,-0.012397719520954253,-0.012475212401743629,0.02752206967982569,0.0313231354607299,440.4365713936942,441.38173217773436,0.9978586318482714
2016-01-10,447.9909973144531,448.3089904785156,440.35101318359375,448.2380065917969,35995900,BITCOIN,0.0008489623562373261,0.0008486021915259452,0.027051462059243293,0.027266989388882296,443.00514439174106,441.2501658121745,1.0039772870710117
2016-01-11,448.4280090332031,450.6619873046875,443.8550109863281,448.697998046875,40450000,BITCOIN,0.0009754921892843882,0.0009750167059737574,0.027102877105088755,0.026309942924222056,445.1961451939174,441.69786580403644,1.007920073110412
2016-01-12,435.6900024414063,448.1820068359375,435.6900024414063,448.1820068359375,115607000,BITCOIN,-0.028405912064368044,-0.02881716674744527,0.029981757517601137,0.026862739572753754,445.72900390625,441.7623657226562,1.0089791220153055
2016-01-13,432.3710021972656,435.1860046386719,424.4429931640625,434.6650085449219,173888000,BITCOIN,-0.007617802165628129,-0.007646965823602455,0.030028553951588894,0.026520807960883477,446.19557407924106,441.36866556803386,1.0109362283455148
2016-01-14,430.3059997558594,433.3240051269531,427.8450012207031,432.2879943847656,43945500,BITCOIN,-0.004775996611502853,-0.0047874381276169385,0.010192388755355702,0.024968091445565756,442.232430594308,440.2014984130859,1.0046136421355756
2016-01-15,364.33099365234375,430.2550048828125,364.33099365234375,430.2550048828125,153351008,BITCOIN,-0.1533211392380016,-0.1664338052665779,0.06049681882859034,0.038876112469913425,429.5325709751674,437.1813985188802,0.9825042246316377
2016-01-16,387.5360107421875,390.5570068359375,354.9140014648437,365.072998046875,120352000,BITCOIN,0.06369213021713627,0.06174599774960438,0.07007047049061267,0.04085109143034012,420.950430733817,434.89666544596355,0.9679320725583273
2016-01-17,382.2990112304688,390.9649963378906,380.0920104980469,387.1520080566406,45319600,BITCOIN,-0.013513581619651549,-0.013605721094879838,0.06954447441215507,0.04066526126194655,411.56586129324785,432.18609924316405,0.9522885211115629
2016-01-18,387.1679992675781,388.10400390625,376.6650085449219,381.7330017089844,54403900,BITCOIN,0.012736072796625919,0.012655651139036144,0.07034146134653299,0.04081044679164026,402.81443132672996,429.68096618652345,0.9374732953655416
2016-01-19,380.1489868164063,387.7300109863281,378.9719848632813,387.0260009765625,46819800,BITCOIN,-0.01812911310968357,-0.018295459016985836,0.07025855347750173,0.04026896937480445,394.88000052315846,427.5964324951172,0.9234875937082746
2016-01-20,420.2300109863281,425.2669982910156,376.5989990234375,379.739990234375,121720000,BITCOIN,0.10543504141779825,0.10023896012970848,0.08381295221973295,0.04460613308484042,393.1455732073103,426.98279927571616,0.9207527185502474
2016-01-21,410.2619934082031,422.87701416015625,406.2999877929688,419.6319885253906,68338000,BITCOIN,-0.023720384830985597,-0.024006242647881867,0.08415450443048968,0.044793774358590874,390.28214372907365,426.1057993570964,0.9159277914497455
2016-01-22,382.4920043945313,410.4100036621094,375.2820129394531,409.7510070800781,91546600,BITCOIN,-0.06768842705359057,-0.07008821442776687,0.05728733457255554,0.046367142910909466,392.87657383510043,424.10883280436195,0.9263579143996071
2016-01-23,387.4909973144531,394.5429992675781,381.9809875488281,382.4339904785156,56247400,BITCOIN,0.013069535735354743,0.012984866282222828,0.05225756151556885,0.046079278650789965,392.8701433454241,421.859033203125,0.9312829936635663
2016-01-24,402.9710083007813,405.4849853515625,387.510009765625,388.10198974609375,54824800,BITCOIN,0.03994934358117752,0.0391720038719819,0.05375604054852856,0.046780568006609013,395.8232857840402,420.10296630859375,0.9422054056463898
2016-01-25,391.72601318359375,402.3169860839844,388.5539855957031,402.3169860839844,59062400,BITCOIN,-0.02790522118354033,-0.02830197020496661,0.05531081222325193,0.044292676351608766,396.4744306291853,419.2513671875,0.9456723618789576
2016-01-26,392.1530151367188,397.7659912109375,390.5750122070313,392.00201416015625,58147000,BITCOIN,0.0010900525845980447,0.0010894589086656063,0.054625503488968476,0.04420333472430857,398.18929181780135,418.2290344238282,0.9520842864636729
2016-01-27,394.9719848632813,396.8429870605469,391.7820129394531,392.4440002441406,47424400,BITCOIN,0.007188443331437089,0.007162729626808593,0.035346579603057496,0.04423830332199915,394.5810023716518,417.31880086263027,0.9455145599863277
2016-01-28,380.28900146484375,395.50201416015625,379.7349853515625,395.14599609375,59247900,BITCOIN,-0.037174746465929775,-0.037883344154560815,0.036701155280300234,0.04439244477223765,390.2991463797433,415.56233418782557,0.9392072242123276
2016-01-29,379.4739990234375,384.3789978027344,365.4519958496094,380.1080017089844,86125296,BITCOIN,-0.0021431133644858047,-0.002145413118275195,0.025778969608595367,0.044349545062741046,389.86800275530135,413.99080098470057,0.9417310767002026
2016-01-30,378.2550048828125,380.9169921875,376.4909973144531,378.864990234375,30284400,BITCOIN,-0.003212325860960319,-0.0032174964557383176,0.025016339502433527,0.044280827720240015,388.548575265067,412.24706827799486,0.9425138591963327
2016-01-31,368.7669982910156,380.3469848632813,367.8349914550781,378.2929992675781,37894300,BITCOIN,-0.025083624722259446,-0.02540358060856337,0.017440335929701446,0.04437264893689403,383.6622881208147,410.0615010579428,0.9356213327293122
2016-02-01,373.0559997558594,378.0719909667969,367.9570007324219,369.3500061035156,51656700,BITCOIN,0.011630654274163321,0.011563538116676307,0.01798596834618642,0.044478190784423124,380.9951433454241,408.0487681070964,0.9337000209872663
2016-02-02,374.447998046875,375.8829956054688,372.9200134277344,372.9200134277344,40378700,BITCOIN,0.0037313387049842106,0.0037243945294053483,0.01820909528096093,0.044502591768807914,378.46585518973217,406.1966684977214,0.9317305742300916
2016-02-03,369.9490051269531,374.9500122070313,368.0450134277344,374.64599609375,45933400,BITCOIN,-0.012015000596581338,-0.012087764139591044,0.017210433231963505,0.04446597605140291,374.8911437988281,404.0919352213542,0.9277372575957735
2016-02-04,389.593994140625,391.6080017089844,369.9930114746094,370.1740112304688,69285504,BITCOIN,0.053101883614825374,0.051739984040954964,0.02431577902364803,0.04566829436774281,376.2204284667969,402.67973531087245,0.9342919334551346
2016-02-05,386.5490112304688,391.093994140625,385.5719909667969,388.8980102539063,43825000,BITCOIN,-0.007815785037633582,-0.00784648837057859,0.024628032882478845,0.045671760481975784,377.2311444963728,401.26120198567713,0.9401136781468294
2016-02-06,376.5220031738281,386.6310119628906,372.3869934082031,386.5889892578125,49249300,BITCOIN,-0.025939810387103468,-0.02628218093177347,0.02697337069874901,0.04394540860766207,376.9835728236607,398.54366861979173,0.9459028018917064
2016-02-07,376.6199951171875,380.8710021972656,374.9030151367188,376.5140075683594,37076300,BITCOIN,0.00026025555620479146,0.0002602216956023363,0.024697110776674035,0.04395557238464925,378.10542951311385,395.9900014241537,0.9548357992708929
2016-02-08,373.4469909667969,379.8789978027344,373.3340148925781,376.7569885253906,47671100,BITCOIN,-0.00842494873221833,-0.008460639214485643,0.024700961153485045,0.04394183025385946,378.1612854003906,393.51786804199224,0.9609761490170431
2016-02-09,376.0289916992188,377.2460021972656,372.8980102539063,373.4230041503906,55318500,BITCOIN,0.006913968501225609,0.0068901766222562106,0.024806078129218808,0.04398830099915057,378.3871416364397,391.11913452148445,0.9674472769003701
2016-02-10,381.6489868164063,385.4830017089844,375.7829895019531,376.14599609375,85130896,BITCOIN,0.014945643131907493,0.014835057495084155,0.02459693701282848,0.044134853018497025,380.058567592076,388.8931671142579,0.9772827082878874
2016-02-11,379.6539916992188,383.1300048828125,376.3989868164063,382.114013671875,74375600,BITCOIN,-0.005227303585499055,-0.00524101373583598,0.013061200744814061,0.043912382302393464,378.6385672433036,387.0253000895183,0.978330272350994
2016-02-12,384.2630004882813,384.9540100097656,379.6000061035156,379.6860046386719,67042800,BITCOIN,0.012140024574571084,0.012066925497951821,0.014130401787073543,0.04401243448766567,378.311994280134,385.42170003255217,0.9815534367893202
2016-02-13,391.8599853515625,391.8599853515625,384.6409912109375,384.6409912109375,61911700,BITCOIN,0.019770274144603306,0.01957738050316591,0.010549927214723163,0.044220413120168375,380.5031345912389,384.1401662190756,0.9905320194354201
2016-02-14,407.2300109863281,407.2300109863281,392.9320068359375,392.9320068359375,74469800,BITCOIN,0.03922325884072131,0.03847356761024338,0.015829328751047395,0.0323594317437385,384.8759940011161,385.5701334635417,0.9981997063512409
