Date,Close,High,Low,Open,Volume,sentiment_score_mean,sentiment_polarity_mean,sentiment_subjectivity_mean,news_count,return,log_return,vol_7d,vol_30d,ma_7,ma_30,ma_ratio
2021-10-12,2442.03271484375,2499.062255859375,2360.601806640625,2449.28515625,129513681,1.0,0.16,0.5,1.0,,,,,,,
2021-10-13,2492.3779296875,2492.3779296875,2373.66357421875,2441.39306640625,99436938,1.0,0.16,0.5,1.0,0.02061610990619811,0.020406474263699247,,,,,
2021-10-14,2539.500244140625,2610.62890625,2482.233154296875,2492.308837890625,114749601,1.0,0.16,0.5,1.0,0.018906568659526446,0.018730060792050057,,,,,
2021-10-15,2564.85546875,2594.839111328125,2477.0703125,2543.03759765625,113081741,0.0,0.0,0.0,1.0,0.009984336354318835,0.00993482217282876,,,,,
2021-10-16,2594.496337890625,2674.338623046875,2557.9189453125,2564.865966796875,107620468,0.0,0.0,0.0,1.0,0.0115565455838611,0.011490278765944386,,,,,
2021-10-17,2550.843017578125,2635.109130859375,2487.44921875,2595.197509765625,88966792,0.0,0.0,0.0,1.0,-0.016825354376098667,-0.016968508670729646,,,,,
2021-10-18,2507.4892578125,2575.715087890625,2440.177734375,2550.861328125,103475640,1.0,0.14,0.45,1.0,-0.016995855670799753,-0.017141942842636804,,,2527.3707101004466,,
2021-10-19,2494.5693359375,2522.91845703125,2456.691162109375,2508.248046875,102712611,1.0,0.1,0.4,1.0,-0.0051525332899217124,-0.005165853364023986,0.016029688505649585,,2534.8759416852677,,
2021-10-20,2593.22998046875,2596.581787109375,2463.65234375,2493.100830078125,115238022,1.0,0.1,0.4,1.0,0.039550171290056335,0.03878809198052019,0.020288502535140508,,2549.283377511161,,
2021-10-21,2570.6318359375,2703.861572265625,2548.935546875,2595.0634765625,145832428,1.0,0.1,0.4,1.0,-0.00871428477283187,-0.008752476188171422,0.0199962625362611,,2553.7307477678573,,
2021-10-22,2519.6923828125,2621.677490234375,2499.521240234375,2570.614013671875,101137408,1.0,0.1,0.4,1.0,-0.0198159271245556,-0.020014895490525618,0.02112313271462727,,2547.278878348214,,
2021-10-23,2527.552978515625,2546.355224609375,2496.6396484375,2520.51806640625,85183922,1.0,0.1,0.4,1.0,0.0031196648276370365,0.003114808770211774,0.02042164906489264,,2537.7155412946427,,
2021-10-24,2440.212890625,2532.89990234375,2386.07861328125,2528.2548828125,99796302,1.0,0.1,0.4,1.0,-0.034555195730028965,-0.035166346774680904,0.023337307456461388,,2521.9112374441966,,
2021-10-25,2474.09765625,2481.8388671875,2429.6552734375,2440.060546875,101997441,1.0,0.1,0.4,1.0,0.013885987470675598,0.013790460455482911,0.02387215800978616,,2517.1410086495534,,
2021-10-26,2461.948486328125,2554.51025390625,2443.192138671875,2473.9560546875,158945762,1.0,0.1,0.4,1.0,-0.004910545827155999,-0.004922642173338428,0.023866814708562837,,2512.480887276786,,
2021-10-27,2227.9423828125,2502.7607421875,2212.82666015625,2461.94384765625,158137132,0.0,0.0,0.0,1.0,-0.09504914697245903,-0.09987464280375374,0.03790321377840518,,2460.296944754464,,
2021-10-28,2382.419677734375,2414.9404296875,2216.461181640625,2226.986572265625,110393579,0.0,0.0,0.0,1.0,0.06933630605243324,0.06703818130651486,0.05083393970507745,,2433.409493582589,,
2021-10-29,2450.8681640625,2467.236572265625,2369.783203125,2382.58349609375,119084386,1.0,0.2,0.33,1.0,0.028730658568610234,0.028325671927042634,0.052634936902612735,,2423.577462332589,,
2021-10-30,2377.42333984375,2473.9072265625,2355.190185546875,2451.7236328125,100013715,1.0,0.2,0.33,1.0,-0.029966860435695408,-0.030425043569018675,0.053404909702328536,,2402.13037109375,,
2021-10-31,2419.9208984375,2425.183349609375,2334.566162109375,2379.406982421875,121358025,1.0,0.2,0.33,1.0,0.017875469581510428,0.017717582140196635,0.05278170378594721,,2399.231515066964,,
2021-11-01,2450.0107421875,2543.399169921875,2351.644287109375,2420.67822265625,143765857,0.0,0.0,1.0,1.0,0.012434226163932971,0.012357556075047633,0.05271664810700996,,2395.79052734375,,
2021-11-02,2806.872802734375,2889.589599609375,2432.751953125,2452.01220703125,280944931,0.0,-0.02500000000000001,0.815,2.0,0.14565734525239238,0.13597857293057775,0.07382174225868134,,2445.0654296875,,
2021-11-03,3213.08203125,3618.9736328125,2798.78125,2802.059326171875,814057912,0.0,0.0,0.35000000000000003,3.0,0.14471949997873357,0.13515962880963373,0.06363251127326608,,2585.7996651785716,,
2021-11-04,3019.371826171875,3238.869384765625,2889.73095703125,3220.385498046875,241390535,0.0,0.0,0.0,3.0,-0.06028797372557748,-0.06218180568158527,0.07615770198927377,,2676.7928292410716,,
2021-11-05,2952.9296875,3020.2763671875,2861.958740234375,3016.406982421875,149470283,0.5,0.119,0.373,10.0,-0.022005285369610772,-0.0222510132253285,0.07911077932616417,,2748.5159040178573,,
2021-11-06,3026.669677734375,3096.53271484375,2807.146240234375,2952.04541015625,170471032,0.0,0.0,0.0,1.0,0.024971806997817314,0.024665106844108824,0.0751298573153169,,2841.265380859375,,
2021-11-07,2975.658203125,3064.560791015625,2917.077392578125,3027.092529296875,116045443,0.0,0.0,0.0,1.0,-0.01685399466768367,-0.016997639516274192,0.07752916331793958,,2920.656424386161,,
2021-11-08,3302.68798828125,3408.5380859375,2961.453125,2975.9404296875,282251616,0.0,0.03,0.14625,8.0,0.10990166303804894,0.1042714195421388,0.08180118001026558,,3042.467459542411,,
