Date,Close,High,Low,Open,Volume,sentiment_score_mean,sentiment_polarity_mean,sentiment_subjectivity_mean,news_count,return,log_return,vol_7d,vol_30d,ma_7,ma_30,ma_ratio
2021-10-12,17.182823181152344,17.799591064453125,16.512266159057617,17.775798797607422,130672718,1.0,0.16,0.5,1.0,,,,,,,
2021-10-13,17.47695541381836,18.195613861083984,17.155315399169922,17.185157775878906,113061161,1.0,0.16,0.5,1.0,0.01711780593707357,0.016972947070822288,,,,,
2021-10-14,18.67357063293457,18.90024757385254,17.388505935668945,17.477155685424805,131085736,1.0,0.16,0.5,1.0,0.06846817370547797,0.06622600937695318,,,,,
2021-10-15,17.539470672607422,18.69207191467285,17.075960159301758,18.68484687805176,121631557,0.0,0.0,0.0,1.0,-0.06073289263312809,-0.06265538083513546,,,,,
2021-10-16,16.567852020263672,17.79822540283203,16.085262298583984,17.74243927001953,315194701,0.0,0.0,0.0,1.0,-0.05539612172339914,-0.056989615794268846,,,,,
2021-10-17,15.676279067993164,16.557390213012695,15.141883850097656,16.546859741210938,363994703,0.0,0.0,0.0,1.0,-0.053813430442283705,-0.05531550996982938,,,,,
2021-10-18,14.810359001159668,15.850979804992676,14.292092323303224,15.706084251403809,249780327,1.0,0.14,0.45,1.0,-0.05523760218083107,-0.05682181398162339,,,16.846758569989884,,
2021-10-19,13.2633638381958,14.817011833190918,12.907795906066896,14.811163902282717,283473948,1.0,0.1,0.4,1.0,-0.10445358973693586,-0.11032123273488877,0.058780432426231446,,16.28683580671038,,
2021-10-20,14.221123695373535,14.23720932006836,12.18429470062256,13.25381565093994,568582248,1.0,0.1,0.4,1.0,0.07221093146970614,0.06972280772372463,0.06929233892731572,,15.82171698978969,,
2021-10-21,14.132878303527832,14.97402000427246,13.807883262634276,14.22788906097412,382304257,1.0,0.1,0.4,1.0,-0.006205233407428401,-0.006224565884764264,0.05692703513454029,,15.173046657017299,,
2021-10-22,13.728155136108398,14.369488716125488,13.314644813537598,14.12698745727539,253956510,1.0,0.1,0.4,1.0,-0.028636995148992872,-0.029055034157458918,0.05608918121419641,,14.62857300894601,,
2021-10-23,13.395277976989746,13.736663818359377,13.213912010192873,13.736663818359377,141369823,1.0,0.1,0.4,1.0,-0.024247770790636225,-0.024546588312837413,0.05530429434708865,,14.175348145621163,,
2021-10-24,13.166040420532228,13.698959350585938,12.785236358642578,13.414234161376951,135531932,1.0,0.1,0.4,1.0,-0.017113310888456357,-0.017261435965854423,0.054304339125988,,13.816742624555316,,
2021-10-25,13.4876127243042,13.653190612792969,13.090907096862791,13.165261268615724,144431353,1.0,0.1,0.4,1.0,0.02442437464117786,0.024130869126127063,0.0549960728319844,,13.627778870718819,,
2021-10-26,13.153938293457031,13.574026107788086,13.08311653137207,13.486781120300291,155102601,1.0,0.1,0.4,1.0,-0.024739324717256927,-0.025050484454057033,0.036158731974852615,,13.612146650041852,,
2021-10-27,11.945352554321287,13.345664978027344,11.61042308807373,13.171087265014648,233208535,0.0,0.0,0.0,1.0,-0.09188014358687635,-0.09637890863715523,0.0363725876660374,,13.287036487034388,,
2021-10-28,12.82903003692627,12.83859634399414,11.652920722961426,11.944375991821287,178024435,0.0,0.0,0.0,1.0,0.07397667658501272,0.0713682794495768,0.05163722436006689,,13.100772448948451,,
2021-10-29,13.747428894042969,14.30929183959961,12.752815246582031,12.821270942687988,488347621,1.0,0.2,0.33,1.0,0.07158755217450086,0.0691412425089611,0.05954392405636955,,13.103525842939105,,
2021-10-30,15.038946151733398,15.09673309326172,13.11366081237793,13.764739990234377,507233260,1.0,0.2,0.33,1.0,0.09394609476758742,0.08979142926440874,0.06685732234287736,,13.338335582188197,,
2021-10-31,13.974905967712402,16.54750633239746,13.505438804626465,15.021672248840332,530282457,1.0,0.2,0.33,1.0,-0.07075231025402362,-0.07337995595693636,0.0745116846812812,,13.453887803213936,,
2021-11-01,14.006063461303713,14.33517837524414,13.407004356384276,13.993474006652832,227875140,0.0,0.0,1.0,1.0,0.002229531537693008,0.002227049820281188,0.07420601907115697,,13.527952194213867,,
2021-11-02,14.366287231445312,14.815958976745604,13.764244079589844,14.0047025680542,259984508,0.0,-0.02500000000000001,0.815,2.0,0.02571913022790695,0.02539395705708491,0.07319992955134398,,13.701144899640765,,
2021-11-03,13.927674293518066,14.421565055847168,13.548226356506348,14.421565055847168,194767624,0.0,0.0,0.35000000000000003,3.0,-0.0305307092125513,-0.031006480110594533,0.059950927513285956,,13.984333719526019,,
2021-11-04,13.848714828491213,14.19841766357422,13.65908145904541,13.936809539794922,199578526,0.0,0.0,0.0,3.0,-0.00566924982325312,-0.005685381016767238,0.05632573270183481,,14.130002975463867,,
2021-11-05,13.950763702392578,14.42482089996338,13.681821823120115,13.820809364318848,211171280,0.5,0.119,0.373,10.0,0.007368833510198236,0.007341816298919581,0.050189246643175846,,14.159050805228096,,
2021-11-06,13.84760570526123,13.993172645568848,13.42126178741455,13.948637962341309,134506117,0.0,0.0,0.0,1.0,-0.007394433690655622,-0.007421908037403269,0.0320522831371109,,13.988859312874931,,
2021-11-07,13.825387954711914,13.865872383117676,13.653367042541504,13.84950065612793,83828491,0.0,0.0,0.0,1.0,-0.0016044470807595745,-0.001605735584385406,0.017022407229885964,,13.967499596732003,,
2021-11-08,13.928488731384276,13.986322402954102,13.729591369628906,13.816149711608888,145865805,0.0,0.03,0.14625,8.0,0.0074573514327476165,0.007429682858593896,0.0173250166017098,,13.956417492457799,,
2021-11-09,13.718876838684082,13.992227554321287,13.650212287902832,13.92836570739746,156768218,0.2,0.05,0.209,10.0,-0.015049148313405092,-0.015163535819811419,0.01345777519914975,,13.863930293491908,,
2021-11-10,12.86202907562256,13.797223091125488,12.66004753112793,13.720281600952148,181111719,0.3333333333333333,0.05833333333333334,0.22999999999999998,12.0,-0.06245757383326078,-0.06449326758367352,0.024776587706840724,,13.711695262363978,14.409775193532308,0.9515551129845762
2021-11-11,13.182823181152344,13.251070022583008,12.862924575805664,12.862924575805664,112337848,0.0,0.049,0.328,10.0,0.024941174028115576,0.024635219751351658,0.0283315924407954,0.05093505607387564,13.616567884172712,14.276441860198975,0.9537788209073359
2021-11-12,12.88180160522461,13.247589111328123,12.561635971069336,13.163962364196776,125083898,0.7,0.144,0.376,10.0,-0.022834378629769447,-0.023099120968298515,0.028091441760653202,0.05076010279498118,13.463859013148717,14.123270066579183,0.9533103133819644
2021-11-13,13.192593574523926,13.265087127685549,12.705860137939451,12.876580238342283,101197984,0.0,0.0,0.0,1.0,0.024126436567169618,0.023839992205253232,0.031146066516422224,0.049123906715137874,13.370285851614815,13.940570831298828,0.9590917053121217
2021-11-14,12.995821952819824,13.210801124572754,12.758176803588867,13.174145698547363,68749741,1.0,0.29,0.79,1.0,-0.014915309911773922,-0.015027661721096935,0.031177336304808907,0.04817687843674997,13.251776422773089,13.789115873972575,0.9610316240641844
2021-11-15,13.292062759399414,14.596668243408203,12.926003456115724,12.99885082244873,361729636,0.4,0.062,0.28500000000000003,10.0,0.022795080423159586,0.022539154512454324,0.032963331063604384,0.04768732891104226,13.16085842677525,13.679922898610434,0.9620564768031034
2021-11-16,12.67906379699707,13.301647186279297,12.092427253723145,13.301647186279297,239850483,0.2857142857142857,0.041428571428571426,0.19428571428571426,7.0,-0.04611766988301835,-0.04721495883420073,0.03638625885792395,0.04742856216331737,13.012313706534249,13.580015722910563,0.9581957762082296
2021-11-17,12.658089637756348,12.813138008117676,12.108996391296388,12.677014350891112,213124577,0.5454545454545454,0.12727272727272726,0.35818181818181816,11.0,-0.0016542356420424786,-0.0016556054006329262,0.027803334553104915,0.04649344444088028,12.983179501124791,13.50827341079712,0.9611279773732871
2021-11-18,11.8301362991333,12.684332847595217,11.746739387512209,12.651060104370115,227834078,0.36363636363636365,0.10636363636363635,0.30272727272727273,11.0,-0.06540902792736125,-0.06764630843222998,0.03408156256723956,0.043738590696367895,12.789938517979213,13.460499159495036,0.9501830776429409
2021-11-19,12.586133003234863,13.155838966369627,11.615384101867676,11.805360794067385,182346784,0.3,0.156,0.406,10.0,0.06390431056630752,0.06194545319689451,0.04447924851751865,0.04330864610491799,12.747700146266393,13.40599946975708,0.9508951701082966
2021-11-20,13.195270538330078,13.47873306274414,12.519551277160645,12.58486270904541,203504970,1.0,0.09,0.2,1.0,0.04839751295641448,0.04726282023653864,0.04763204100543092,0.0443064157618977,12.748082569667272,13.374745877583821,0.9531457783458269
