Linear Regression,Ridge,Lasso,Random Forest,Gradient Boosting (GBM),SVR,Setting,Dataset
0.17300008668902755,0.18048857102153779,0.23007506296728783,0.23811258811768998,0.21278214040237134,0.7184802712056343,W/o vol_30d,cosmos.csv
0.23739785438196614,0.26004855599278903,0.9621624029823955,0.2601727173935419,0.26636076882967913,0.9352600219144195,W/o vol_30d,decentraland.csv
0.15355754797316895,0.16138381989799525,0.5900581836315105,0.15440146662828574,0.15292520702198253,1.1049672077809476,W/o vol_30d,dogecoin.csv
0.15142010098034442,0.17661110480416858,0.7831514096320052,0.1906313358996432,0.2139885049270855,0.7817749168590565,W/o vol_30d,eos.csv
0.12935691457401588,0.13119299995422667,0.12815794930095947,0.16249408531848905,0.15999252018364596,0.33968170954041366,W/o vol_30d,ethereum.csv
0.21426426766837414,0.26047601597666914,0.9446267529882286,0.21710544610739596,0.21632273022774673,0.7925999392360364,W/o vol_30d,fantom.csv
0.185836834056275,0.22693848531532412,0.3010639573662644,0.18335327114316458,0.18869976337485775,0.7762980985660832,W/o vol_30d,filecoin.csv
0.20831371859751166,0.29047006887552324,0.7854359005504511,0.27560883571791533,0.3150560829150673,1.3423204696708744,W/o vol_30d,flow.csv
0.1748337288877034,0.19801835159841266,0.870993578082219,0.1589442922288882,0.15470160707756417,1.2562431318119436,W/o vol_30d,hedera.csv
0.25563956320606185,0.2882400302206652,0.6881828353881699,0.23138299999942916,0.23608392376707438,0.7182090595508018,W/o vol_30d,immutable.csv
0.19384431962318882,0.20328098874094808,0.3095313083088706,0.4206752918553037,0.440898246919877,0.6487865032182658,W/o vol_30d,injective.csv
0.21958349318629733,0.2675364676768562,0.3099969547293487,0.3105887092971792,0.34388735444452073,0.8067919940363814,W/o vol_30d,internet_computer.csv
0.20227848901945492,0.21097426167873745,0.889357008381239,0.585326877810066,0.5837327188715797,0.7910159350804166,W/o vol_30d,kaspa.csv
0.17325838907991883,0.17379010441882078,0.4170245377539497,0.18750027715753156,0.17952507189479364,0.4468446839460592,W/o vol_30d,lido.csv
0.13888018531156854,0.1421578245058389,0.1366791840949121,0.14914390926381782,0.14917179865184452,0.5830307735899486,W/o vol_30d,litecoin.csv
0.15029405979172122,0.1502952602696825,0.14837362475880828,0.19176547304863664,0.18332205376920124,0.5526133961334488,W/o vol_30d,maker.csv
0.22732784861256966,0.27299691392875125,0.4681085834436139,0.2384554527792111,0.3132921782539848,1.0262426097940915,W/o vol_30d,near.csv
0.1767430584903115,0.18061331041891723,0.3337236704212241,0.18433857341234253,0.18450204585511787,0.42269045579354136,W/o vol_30d,optimism.csv
0.3525771026898222,0.3663214352609407,0.5345224846688511,0.3213809487014879,0.3408102962785151,1.14953406710222,W/o vol_30d,pepe.csv
0.1647187468403065,0.2311361595702444,0.27177434366017605,0.2595345938914807,0.27817804886526815,0.7072712427192545,W/o vol_30d,polkadot.csv
0.1657731370881667,0.17692968457050454,0.7554619188756138,0.1655421034803489,0.17810410135455432,0.6161212071785022,W/o vol_30d,polygon.csv
0.2024030011736176,0.20699981675255444,0.4474651124979052,0.21738483104150746,0.20455257021857265,0.5083948671090089,W/o vol_30d,render.csv
0.2643990163184433,0.28766184659182437,0.9376035966034979,0.27451523319852167,0.3163374744116306,1.0624631496638481,W/o vol_30d,sandbox.csv
0.23397711173486768,0.2503680301532956,1.020296729788754,0.20145568485058835,0.21426737790667702,2.128882970333611,W/o vol_30d,shiba_inu.csv
0.20327288584915618,0.22993684019488594,0.20616236188634665,0.2832055950809475,0.2604979632528469,0.6646632975228061,W/o vol_30d,solana.csv
0.21327389935466834,0.22120323004762926,0.644310543705227,0.21606903288749557,0.21578181233359264,0.497102807801451,W/o vol_30d,stacks.csv
0.13334437548633787,0.13978070387839006,0.47046031800264115,0.1492845369686697,0.1700736314014213,0.7158193726697766,W/o vol_30d,stellar.csv
0.20344424610998812,0.23208427695275158,0.2771734744112361,0.22202944003381242,0.24596716348386571,0.3060684333704142,W/o vol_30d,sui.csv
0.014583604651201886,0.01415739988523989,0.016159255122957267,0.014784461042927735,0.014785262110418834,0.04048675648682319,W/o vol_30d,tether.csv
0.19155752729864797,0.1894341955280515,0.6783710867484734,0.1961939336761209,0.2340120442757526,0.8160252352707849,W/o vol_30d,tezos.csv
0.177936180323432,0.2350914742100497,0.6307453574346849,0.2064144121165364,0.23751562588608804,0.7765255058552918,W/o vol_30d,theta.csv
0.24951361413936474,0.26678295123417806,0.5481466519035121,0.34515694123565677,0.3503894008525713,0.4239287161300499,W/o vol_30d,the_graph.csv
0.18440088366660093,0.17676445914631772,0.42186690609718824,0.1705145236954191,0.1720431312363123,0.46326237206426724,W/o vol_30d,toncoin.csv
0.12122295216061997,0.14077121921126257,0.49709479090083225,0.1628198939231557,0.16224489776678824,0.3146643313545634,W/o vol_30d,tron.csv
0.15754280879782329,0.1835403713321594,0.2909428453362579,0.1929108496022939,0.21265209322209538,0.5918510515545015,W/o vol_30d,uniswap.csv
0.011421405645055517,0.011391885021554487,0.012088129395682776,0.009859069811602677,0.011242436631024696,0.11702431782938505,W/o vol_30d,usd_coin.csv
0.16184132968530526,0.19664165011272441,0.8463550273965306,0.16378869312394914,0.16690877182082978,2.003354286555664,W/o vol_30d,vechain.csv
0.13306390820860908,0.1374527145652194,0.4196409356342891,0.1709357834004181,0.1767692950513433,0.2796752260786893,W/o vol_30d,xrp.csv
0.16763821970407938,0.1731985918523073,0.17018982263216434,0.18347229293507636,0.17572891600750368,0.49506582866483806,W/o ma_7,aave.csv
0.24044814043177745,0.30060812198876774,1.5054929796783922,0.22864809721107682,0.2630549628856973,1.1351516153893737,W/o ma_7,algorand.csv
0.17719579921218473,0.17740704963488652,0.1917576538359161,0.18950830256968948,0.19429908567795842,0.3105223252790588,W/o ma_7,aptos.csv
0.18132897727528519,0.16616429396243448,0.22265744423064596,0.1846331571952536,0.20357894117156258,0.253753018796502,W/o ma_7,arbitrum.csv
0.21147492772798215,0.25022413686250927,0.20964043211605454,0.31009311528954175,0.44582762650314534,0.815726024365497,W/o ma_7,avalanche.csv
0.21558098759542146,0.31111116635885167,0.25618064279354735,0.264973913168817,0.32269303733143195,1.0779787600558022,W/o ma_7,axie_infinity.csv
0.12163885483499302,0.13458867452582493,0.11841439401535303,0.1429254286938201,0.1441162280840596,0.598743949828178,W/o ma_7,binance_coin.csv
0.12454979303385008,0.13543185292164725,0.12416426060162167,0.176370824560017,0.17664012928472142,0.39408995002290437,W/o ma_7,bitcoin.csv
0.15177683158925684,0.1637886735700072,0.14656876143035985,0.2079607763073793,0.18634721627917303,0.6073733455789859,W/o ma_7,bitcoin_cash.csv
0.16490807902817156,0.1941275841562672,0.8732022097867853,0.17090120929544078,0.18887802805296564,0.684805017060655,W/o ma_7,cardano.csv
0.19190331047675738,0.20649348003776835,0.2343450096486627,0.20464163907622007,0.22776326842814112,0.5527042670517822,W/o ma_7,chainlink.csv
0.17447042821657535,0.18020929418784679,0.23007506296728783,0.24006189997069402,0.21105274967253077,0.7190034297810632,W/o ma_7,cosmos.csv
0.24117595825852428,0.25934128801238215,0.9633349282068434,0.2619938870272115,0.28465490171113317,0.9389703273142601,W/o ma_7,decentraland.csv
0.15722704123241954,0.1676804108990864,0.5900581836315105,0.15559249792981455,0.1562306793691799,1.1048223891879743,W/o ma_7,dogecoin.csv
0.15026956742080222,0.19039867312965805,0.7831514096320052,0.19093289020170048,0.20932358770074244,0.7854373008484902,W/o ma_7,eos.csv
0.12792450323195312,0.1321285427495879,0.12726388301588848,0.15985194211397302,0.15857110494178206,0.33968426090399534,W/o ma_7,ethereum.csv
0.2133110617307597,0.2596208224255037,0.9446267529882286,0.23738067225042941,0.21291452778417225,0.798364432744524,W/o ma_7,fantom.csv
0.19118119777789389,0.2591559778586496,0.3010639573662644,0.18066142303358587,0.18869725476407095,0.7761495802019299,W/o ma_7,filecoin.csv
0.224212237169457,0.32404290631451704,0.7961080646810749,0.25039151280745414,0.29917113251496097,1.342961084169932,W/o ma_7,flow.csv
0.1684645493937619,0.192213699007047,0.870993578082219,0.1608577369382213,0.15949118574022408,1.266369526162667,W/o ma_7,hedera.csv
0.25455568161309267,0.2865696021912223,0.6881828353881699,0.2309456264678055,0.23527761505760597,0.7180974476979098,W/o ma_7,immutable.csv
0.19367059694848066,0.2025406262225825,0.3095313083088706,0.4212909753325729,0.4535489372484051,0.6503867580733318,W/o ma_7,injective.csv
0.22051410388077133,0.27666290516695086,0.3099969547293487,0.31324507342578134,0.3374609353569547,0.8068533471337365,W/o ma_7,internet_computer.csv
0.20266425545202654,0.21206907714006176,0.889357008381239,0.5844813403133579,0.588278852741534,0.7910159350804166,W/o ma_7,kaspa.csv
0.1788064850127076,0.18357771567279704,0.4170245377539497,0.1891185011270335,0.17921223611855194,0.4488884893255725,W/o ma_7,lido.csv
0.1399471519928029,0.14603425722273783,0.13667916791822335,0.1490582234437391,0.1406255447965067,0.5831309403637157,W/o ma_7,litecoin.csv
0.1505012983236742,0.15079630345940848,0.14829284513342547,0.18913143570404006,0.18695357656969858,0.5526161900680002,W/o ma_7,maker.csv
0.2358156833815147,0.2742019474826002,0.4681085834436139,0.23812253303141112,0.3184865426300713,1.02665059228939,W/o ma_7,near.csv
0.1768560965966532,0.18010264768981932,0.3388026660359799,0.18161769338851294,0.21853095305860626,0.42926522923583804,W/o ma_7,optimism.csv
0.38044524796425006,0.3715054951481205,0.5345224846688511,0.3204906951563551,0.3998539573943922,1.14953406710222,W/o ma_7,pepe.csv
0.1785077961227074,0.251336813466393,0.27177434366017605,0.26011853932766066,0.287431539653642,0.7059263363615066,W/o ma_7,polkadot.csv
0.16421415993119703,0.17967442876686524,0.7554619188756138,0.17002637487741012,0.17970529396998214,0.6226538021301108,W/o ma_7,polygon.csv
0.19308013901015256,0.1944589377292355,0.4474651124979052,0.22127492444334643,0.20507561457148576,0.5107153594355249,W/o ma_7,render.csv
0.25960031955779633,0.2836628464255803,0.9376035966034979,0.27367123369205004,0.3247591791802032,1.066297737937926,W/o ma_7,sandbox.csv
0.23358755142857257,0.24321187513384362,1.020296729788754,0.20240971038317723,0.21372670136086266,2.128882970333611,W/o ma_7,shiba_inu.csv
0.20561174687483533,0.2281658084455944,0.20616236188634665,0.2845368273227136,0.27216390480392993,0.6647601072853628,W/o ma_7,solana.csv
0.21612747449168684,0.2265979927338631,0.644310543705227,0.21833805529117167,0.21557222625524913,0.4987492119159999,W/o ma_7,stacks.csv
0.13363860909270156,0.14160407050851723,0.47046031800264115,0.15089893390525005,0.16708860272714712,0.7175843291106362,W/o ma_7,stellar.csv
0.20322304974867897,0.2413915430468204,0.2771734744112361,0.24243556333603233,0.2498009479113217,0.30946061986880136,W/o ma_7,sui.csv
0.014573597303682292,0.014159868672939696,0.016159255122957267,0.01485254565433589,0.014832200262759016,0.04048675648682319,W/o ma_7,tether.csv
0.19205195501261582,0.19530159151939128,0.6783710867484734,0.19651147449612624,0.22899856122644577,0.8195978590391018,W/o ma_7,tezos.csv
0.1786434858504217,0.2335042536669223,0.6307453574346849,0.20725955981519975,0.2370564431886211,0.7755312204484212,W/o ma_7,theta.csv
0.23956525187996539,0.25375670231031927,0.5481466519035121,0.344132128592454,0.3564528689922798,0.4270938489783953,W/o ma_7,the_graph.csv
0.18607546194930114,0.17711763950339127,0.42186690609718824,0.16966597899187133,0.17174599137556784,0.4665003202456308,W/o ma_7,toncoin.csv
0.12588730542075593,0.14548493110448282,0.49709479090083225,0.1667000863256632,0.17417062655466348,0.3146643313545634,W/o ma_7,tron.csv
0.15626537562724502,0.1827555329128112,0.2909428453362579,0.192709800258675,0.2081183096234708,0.5925746087974958,W/o ma_7,uniswap.csv
0.011387368562658378,0.01114658823154503,0.012088129395682776,0.009666911165812933,0.010300031277652808,0.11702431782938505,W/o ma_7,usd_coin.csv
0.16228276133824593,0.1947635668348041,0.8463550273965306,0.16423903010973234,0.16393658279684187,2.003354286555664,W/o ma_7,vechain.csv
0.13299542519821891,0.1367371795845197,0.4196409356342891,0.16971685056234095,0.1792417252570414,0.28711830029099034,W/o ma_7,xrp.csv
0.16900523429194717,0.17256153423913348,0.17018982263216434,0.18420124386524428,0.17640123661824544,0.49507894514261735,W/o ma_30,aave.csv
0.22331174627431735,0.25389123123823854,1.5054929796783922,0.2126813752326325,0.24259743903761347,1.1361356070795703,W/o ma_30,algorand.csv
0.1795472580568355,0.17693405698020656,0.1917576538359161,0.1879862709278384,0.1955679456713545,0.3088092481790107,W/o ma_30,aptos.csv
0.1782486415133761,0.16470859320570452,0.22265744423064596,0.1889016350754178,0.20734503307694438,0.2533501848674886,W/o ma_30,arbitrum.csv
0.208690839121592,0.2428891975748447,0.20964043211605454,0.3013217381212147,0.34522109264227346,0.8157249128522082,W/o ma_30,avalanche.csv
0.21260078244835956,0.30065927944222665,0.25618064279354735,0.2664104771807128,0.31194866279357897,1.0780642601501687,W/o ma_30,axie_infinity.csv
0.12217162174229278,0.13390525342314807,0.11841432420612592,0.14891287571191622,0.15144896984599207,0.5987390336068801,W/o ma_30,binance_coin.csv
0.12434277834409846,0.1323411105971993,0.12382683712061604,0.17640420605169088,0.17662135101014492,0.394089894054843,W/o ma_30,bitcoin.csv
0.1484065593417241,0.15671641429804845,0.14656875924139498,0.20741010083526176,0.18481191391717375,0.6073767682053403,W/o ma_30,bitcoin_cash.csv
0.16414979308352412,0.18090252528268452,0.8732022097867853,0.1686347075880491,0.18947447207951376,0.6828371479581523,W/o ma_30,cardano.csv
0.18854931193879748,0.20125496717757277,0.2343450096486627,0.20190512067079935,0.20911174041040534,0.5526152608791713,W/o ma_30,chainlink.csv
0.17594792068508247,0.17728893587538225,0.23007506296728783,0.21407882607489775,0.2118651803405226,0.7189589874800253,W/o ma_30,cosmos.csv
0.24000889232162917,0.26560416134321924,0.9621624029823955,0.24445885598177602,0.27743888656145366,0.9413009153913273,W/o ma_30,decentraland.csv
0.15546746101554587,0.1655909087164332,0.5900581836315105,0.16098591925478697,0.1495959215592989,1.1052093506053573,W/o ma_30,dogecoin.csv
0.15070524133302546,0.18483424192029102,0.7831514096320052,0.18985732608279668,0.20805886715127475,0.7849558272669334,W/o ma_30,eos.csv
0.12940975892510603,0.13039578235242608,0.12822587322168358,0.15799271177520682,0.1543882230371535,0.33968363306952626,W/o ma_30,ethereum.csv
0.21106256501459472,0.2565385186903598,0.9446267529882286,0.22775549782819227,0.21672206234453334,0.797704239312122,W/o ma_30,fantom.csv
0.19196252171504527,0.2461391636996399,0.3010639573662644,0.17937699688742725,0.18957702047812028,0.7760639088211877,W/o ma_30,filecoin.csv
0.21298306546550957,0.2925715636307186,0.7854359005504511,0.24821507661894285,0.2991838801629299,1.3429679300888235,W/o ma_30,flow.csv
0.17494383954435494,0.19138476615016847,0.870993578082219,0.1607698080892227,0.15737848204024535,1.257481080152473,W/o ma_30,hedera.csv
0.25472839738299186,0.2809915528253882,0.6881828353881699,0.23264100303487936,0.23582791239472267,0.7182254421859847,W/o ma_30,immutable.csv
0.19451669198790397,0.20311577961948246,0.3095313083088706,0.4152628043163235,0.4149717898368804,0.649968924021847,W/o ma_30,injective.csv
0.2180608448501768,0.2633530460069273,0.3099969547293487,0.31420188851453373,0.34158570560008666,0.806778337741568,W/o ma_30,internet_computer.csv
0.20198790906687294,0.20978892577295044,0.889357008381239,0.5794880831450923,0.5859847756997542,0.7910159350804166,W/o ma_30,kaspa.csv
0.17888436293388238,0.18420741421977813,0.4170245377539497,0.1858091252013413,0.17613870635620196,0.4484990044367769,W/o ma_30,lido.csv
0.14051878268712986,0.14391101855284844,0.13667916791822335,0.14842054959399706,0.14202114986549005,0.583142413868398,W/o ma_30,litecoin.csv
0.15019381094128226,0.14949536468342578,0.14795884156011402,0.18774884776578146,0.18599936613667073,0.552615691799637,W/o ma_30,maker.csv
0.2368160963039044,0.2770953311309149,0.4681085834436139,0.23724351112157316,0.31351609328812524,1.0270183312931664,W/o ma_30,near.csv
0.17711767297506312,0.18097918614330144,0.3270253947234794,0.1811865870429862,0.24161951258229175,0.4292586447370648,W/o ma_30,optimism.csv
0.33563850311046717,0.3432918674901741,0.5345224846688511,0.31758013601637447,0.33873601300332085,1.14953406710222,W/o ma_30,pepe.csv
0.16261138610735423,0.21948869556043502,0.27177434366017605,0.2516107438777144,0.28271656715025134,0.7060040509243254,W/o ma_30,polkadot.csv
0.1648744762045149,0.17763293008843126,0.7554619188756138,0.18066363179153777,0.1754041322800702,0.6218145714333869,W/o ma_30,polygon.csv
0.19121573899919184,0.1933181456690239,0.4474651124979052,0.21925650796785134,0.20462031060956215,0.5109610837245743,W/o ma_30,render.csv
0.2587351609517187,0.29156034897889244,0.9376036054999881,0.26965314107981053,0.3122749939432881,1.067355537101835,W/o ma_30,sandbox.csv
0.24018505927074577,0.2587628462812899,1.020296729788754,0.1909311602436994,0.2175546247225515,2.128882970333611,W/o ma_30,shiba_inu.csv
0.20326879343323379,0.22519451129243234,0.20616236188634665,0.26134667982686904,0.2446180409716887,0.6647387994745556,W/o ma_30,solana.csv
0.2168423357375204,0.22112654367821072,0.644310543705227,0.2164647443839765,0.2120012294190172,0.4968978034881654,W/o ma_30,stacks.csv
0.13373899477880374,0.14033717539693447,0.47046031800264115,0.1472435440853753,0.16711115233646603,0.7183657637828114,W/o ma_30,stellar.csv
0.20357898491498722,0.2211465065812993,0.2771734744112361,0.22214993996844637,0.21971972510697824,0.30751599449179273,W/o ma_30,sui.csv
0.014654678792719185,0.014158338228107992,0.016159255122957267,0.01496007253226529,0.014640470866071457,0.04048675648682319,W/o ma_30,tether.csv
0.1896310319290704,0.1745679809226533,0.6783710867484734,0.1965198672477421,0.22974041219436955,0.8190393963275617,W/o ma_30,tezos.csv
0.1747590612071704,0.22670890985664313,0.6307453574346849,0.2051555919714177,0.23024873272812887,0.7760198860327088,W/o ma_30,theta.csv
0.20532295714674798,0.24749052295590138,0.5481466519035121,0.23831454246576997,0.24999999908253162,0.4167324738961986,W/o ma_30,the_graph.csv
0.18412708559695062,0.17473022756914386,0.42186690609718824,0.1736779835173809,0.17389851100637088,0.4662076612846349,W/o ma_30,toncoin.csv
0.1258426509426955,0.14623813997562907,0.49709479090083225,0.15624258546618752,0.16842136279686437,0.3146643313545634,W/o ma_30,tron.csv
0.15647206821123527,0.17662880254736713,0.2909428453362579,0.17392305315057044,0.17461002876176313,0.5924273450627129,W/o ma_30,uniswap.csv
0.011475193809464341,0.011143019569476702,0.012088129395682776,0.009624381148305243,0.010527452480226471,0.11702431782938505,W/o ma_30,usd_coin.csv
0.16183269125829733,0.19487786323818773,0.8463550273965306,0.16347756448960973,0.16990881402065597,2.003354286555664,W/o ma_30,vechain.csv
0.13330307932222893,0.13672249561453306,0.4196409356342891,0.16888874894138622,0.17788001383337249,0.28333918495551247,W/o ma_30,xrp.csv
0.16904970524805518,0.17344658235727983,0.170420358744778,0.18443441559508203,0.17376226322969163,0.49501879890897754,W/o ma_ratio,aave.csv
0.22819805459703005,0.2602139557293522,1.5054929796783922,0.2276350847177373,0.26563816774521853,1.124773562945135,W/o ma_ratio,algorand.csv
0.18085650903942685,0.1784780711654956,0.1917576538359161,0.1916552317350928,0.19077774627533184,0.30889920388610465,W/o ma_ratio,aptos.csv
0.181930567315329,0.16783091368124642,0.22265744423064596,0.18338412178156163,0.20709322092109628,0.252733073912791,W/o ma_ratio,arbitrum.csv
0.20623777908696186,0.24391015062547203,0.20954663687745706,0.2988016714801825,0.4396595002047689,0.8155342870750489,W/o ma_ratio,avalanche.csv
0.2139441504433938,0.3072581206308002,0.2547595291459071,0.2662230089750834,0.3166501823915335,1.0780266567328205,W/o ma_ratio,axie_infinity.csv
0.12208626155729554,0.1349127424152338,0.11789921422972378,0.14806241897985095,0.14367324178600852,0.5987216199283115,W/o ma_ratio,binance_coin.csv
0.12390643001556603,0.12724913445761138,0.12315867345173256,0.17869097992022703,0.17557019932473278,0.39408994917906615,W/o ma_ratio,bitcoin.csv
0.1519700942218632,0.16064023600619118,0.146492819231022,0.2032708352741571,0.1883177249442824,0.607399071055639,W/o ma_ratio,bitcoin_cash.csv
0.16254576627113765,0.1767776172779892,0.8732022097867853,0.1657681166446072,0.1858373892059753,0.6762267876666681,W/o ma_ratio,cardano.csv
0.1871403942666262,0.18827091987130892,0.2343450096486627,0.21848294809135635,0.21121440659703938,0.5523345293996579,W/o ma_ratio,chainlink.csv
0.17578998845883786,0.17853730724085748,0.23007506296728783,0.20645138273599753,0.21243306833942643,0.718252872076437,W/o ma_ratio,cosmos.csv
0.2614398738506134,0.2891884307738718,0.9621624029823955,0.24324100068498525,0.2726974966238293,0.9328938048218343,W/o ma_ratio,decentraland.csv
0.15622404306160012,0.16796409586680247,0.5900581836315105,0.15783842821056204,0.15063720329890962,1.1075207074778821,W/o ma_ratio,dogecoin.csv
0.15058970276874076,0.18808026827895774,0.7831514096320052,0.19436720963194887,0.20867095066222455,0.7823072986479475,W/o ma_ratio,eos.csv
0.12924612279684272,0.12983341498159687,0.12813419045830557,0.16163228970899657,0.15847518179486522,0.33968152555650993,W/o ma_ratio,ethereum.csv
0.20825274720744572,0.25104948103557,0.9446267529882286,0.23602293879045974,0.2053414524563472,0.7858179043532529,W/o ma_ratio,fantom.csv
0.1919084598933342,0.25331407358783403,0.3010639573662644,0.17953017132919563,0.18396913536014114,0.7759674070818102,W/o ma_ratio,filecoin.csv
0.21779358292681517,0.3435115177395733,0.7854359005504511,0.24319920673290218,0.29162772538961595,1.340491515416548,W/o ma_ratio,flow.csv
0.17463711074092556,0.19796404488603056,0.870993578082219,0.1628226119072169,0.159550524400957,1.2621263708964499,W/o ma_ratio,hedera.csv
0.2433068007938741,0.24863035785889456,0.6881828353881699,0.23159858217710913,0.23185973320699915,0.7163931563342424,W/o ma_ratio,immutable.csv
0.19277719942277183,0.20142592244096597,0.3095313083088706,0.42265806026150077,0.4464553977383586,0.6485877644413566,W/o ma_ratio,injective.csv
0.2137892140220138,0.23639173554132473,0.3099969547293487,0.3141163762440268,0.3451060278193011,0.8062091021920899,W/o ma_ratio,internet_computer.csv
0.20191963359363518,0.21014652766219652,0.889357008381239,0.5847341938340965,0.589116053818324,0.7910159350804166,W/o ma_ratio,kaspa.csv
0.17436885776030633,0.17866186830049466,0.4170245377539497,0.17637762438152105,0.1793236053504547,0.4465642042919075,W/o ma_ratio,lido.csv
0.1415047325815067,0.14315726500054232,0.13725480402263618,0.14963868890630852,0.14349767248700093,0.5830123989852897,W/o ma_ratio,litecoin.csv
0.15091013565424294,0.15112082485698408,0.1486752419758262,0.19443111671765434,0.18957321197459262,0.552625039176428,W/o ma_ratio,maker.csv
0.23346067864679837,0.27322514151176236,0.4681085834436139,0.24377770244855096,0.30209954560926106,1.0241783025168882,W/o ma_ratio,near.csv
0.17710313191760244,0.18075955839329677,0.3337236704212241,0.18472376225690879,0.18045112457213663,0.4222924620138942,W/o ma_ratio,optimism.csv
0.3437098754413125,0.348331658633718,0.5345224846688511,0.2978494344746014,0.3060221287829765,1.14953406710222,W/o ma_ratio,pepe.csv
0.16847525138220187,0.20828047613968476,0.27177434366017605,0.25244478588975344,0.28603741109241093,0.7057714565199201,W/o ma_ratio,polkadot.csv
0.16561211911980261,0.18249554247867286,0.7554619188756138,0.17488610696466683,0.18916452929063848,0.6179382271574256,W/o ma_ratio,polygon.csv
0.1907440398275387,0.18871588576606843,0.4474651124979052,0.21944481892757886,0.19755775811794468,0.5085625690510885,W/o ma_ratio,render.csv
0.313102917512252,0.35614512710068796,0.9376035966034979,0.2690635704615981,0.31300762014783273,1.0618897296385033,W/o ma_ratio,sandbox.csv
0.22853261258760751,0.23484906994230695,1.020296729788754,0.19484514137139547,0.21084011360649746,2.128882970333611,W/o ma_ratio,shiba_inu.csv
0.20181988962709346,0.21305297295240708,0.20418957963874731,0.2873912273097544,0.27271589295773796,0.6646132124422913,W/o ma_ratio,solana.csv
0.21148967023843002,0.21510306795509845,0.644310543705227,0.21300053715454012,0.21469359302312782,0.4939374687806949,W/o ma_ratio,stacks.csv
0.13301479800754645,0.13813448932250608,0.47046031800264115,0.14776174665927472,0.16800636828882037,0.7173535030203837,W/o ma_ratio,stellar.csv
0.20513998626155613,0.20860264066690046,0.2771734744112361,0.23792078340032757,0.2350762283798147,0.30690029799698015,W/o ma_ratio,sui.csv
0.014654838237352669,0.014158522335734955,0.016159255122957267,0.01470795799058832,0.01478501726437238,0.04048675648682319,W/o ma_ratio,tether.csv
0.19042680287441405,0.18617745035880534,0.6783710867484734,0.1967788592831862,0.23215552310786042,0.8167141339128035,W/o ma_ratio,tezos.csv
0.16714227517622607,0.20272975373756452,0.6307453574346849,0.2075535926973727,0.2275295930781465,0.773821897581604,W/o ma_ratio,theta.csv
0.2161523220438301,0.23742431922439453,0.5481466519035121,0.34373723893490066,0.35079547327911154,0.42780572647267956,W/o ma_ratio,the_graph.csv
0.1863007840094955,0.17665862703235155,0.42186690609718824,0.1710949093973608,0.17468284815704396,0.46350235802665657,W/o ma_ratio,toncoin.csv
0.12513866183570369,0.14339545371012788,0.49709479090083225,0.1678084655390056,0.16432381081273814,0.3146643313545634,W/o ma_ratio,tron.csv
0.15658130557641464,0.1706338390252028,0.2909428453362579,0.18864274508171697,0.1948230811032613,0.5920864312363766,W/o ma_ratio,uniswap.csv
0.01147528001508445,0.011143148177865022,0.012088129395682776,0.009757192751324986,0.01246071318867046,0.11702431782938505,W/o ma_ratio,usd_coin.csv
0.16150765401580516,0.1898600133631563,0.8463550273965306,0.16668381114792244,0.16592316070822563,2.003354286555664,W/o ma_ratio,vechain.csv
0.13329450472194718,0.13575463186875303,0.4196409356342891,0.17165446747213614,0.1756428024691907,0.28176128454819144,W/o ma_ratio,xrp.csv
